# step time temperature total_energy kinetic_energy potential_energy Px Py Pz
1.000000000000000000e+03 5.000000000000000000e+00 9.208039011582845879e-01 -1.868881074068358203e+03 1.379824645885689506e+03 -3.248705719954047709e+03 2.042810365310288034e-14 -2.575717417130363174e-14 2.059463710679665382e-14
1.100000000000000000e+03 5.500000000000000000e+00 9.444544095154160379e-01 -1.805910493689448003e+03 1.415264932658850967e+03 -3.221175426348298970e+03 3.663735981263016583e-14 -2.098321516541545861e-14 4.723998969780041080e-14
1.200000000000000000e+03 6.000000000000000000e+00 9.689125107351116428e-01 -1.720049175199851334e+03 1.451915397336564865e+03 -3.171964572536416199e+03 4.318767565791858942e-14 -5.695444116327053052e-14 7.382983113757290994e-14
1.300000000000000000e+03 6.500000000000000000e+00 9.763411887082646956e-01 -1.660296009562546942e+03 1.463047271279334609e+03 -3.123343280841881551e+03 -5.884182030513329664e-14 -7.738254481637341087e-14 8.992806499463767977e-14
1.400000000000000000e+03 7.000000000000000000e+00 9.865708908720490777e-01 -1.592622572526764543e+03 1.478376479971765548e+03 -3.070999052498530091e+03 3.996802888650563546e-15 -7.782663402622347348e-14 1.039168751049146522e-13
1.500000000000000000e+03 7.500000000000000000e+00 9.501870788962359926e-01 -1.557897339364751588e+03 1.423855337726009566e+03 -2.981752677090761154e+03 -2.331468351712828735e-14 -1.323385845353186596e-13 1.438710262036124732e-13
1.600000000000000000e+03 8.000000000000000000e+00 9.357468515191075253e-01 -1.577399352755985774e+03 1.402216657001382600e+03 -2.979616009757368374e+03 -1.044719866172272305e-13 -1.358357870628879027e-13 1.055266984906211292e-13
1.700000000000000000e+03 8.500000000000000000e+00 9.830594060115075417e-01 -1.470898854228589016e+03 1.473114519908244120e+03 -2.944013374136833136e+03 -4.080069615497450286e-14 -1.056932319443149026e-13 7.582823258189819171e-14
1.800000000000000000e+03 9.000000000000000000e+00 1.016735909689616468e+00 -1.409686871193914840e+03 1.523578760669890244e+03 -2.933265631863805083e+03 -3.108624468950438313e-14 -8.038014698286133353e-14 5.774547506831595456e-14
1.900000000000000000e+03 9.500000000000000000e+00 1.039693592720631221e+00 -1.376361454842357034e+03 1.557980848691865958e+03 -2.934342303534222992e+03 -1.454392162258955068e-14 -1.858790898978668338e-13 1.200151089619794220e-13
2.000000000000000000e+03 1.000000000000000000e+01 1.016975061139462122e+00 -1.343575387755217889e+03 1.523937129117483892e+03 -2.867512516872701781e+03 1.609823385706476984e-15 -1.532107773982716026e-13 1.460932069763387631e-13
2.100000000000000000e+03 1.050000000000000000e+01 1.016568355103828258e+00 -1.326219383133067140e+03 1.523327680123086566e+03 -2.849547063256153706e+03 4.352074256530613638e-14 -1.765254609153998899e-13 1.283747413927116554e-13
2.200000000000000000e+03 1.100000000000000000e+01 9.833510626624033524e-01 -1.351406794509506199e+03 1.473551567399611486e+03 -2.824958361909117684e+03 1.505462421391712269e-13 -1.428857032692576468e-13 1.146860384437786706e-13
2.300000000000000000e+03 1.150000000000000000e+01 9.971157471725855537e-01 -1.331043073009905356e+03 1.494177947138119407e+03 -2.825221020148024763e+03 -5.073719222536965390e-14 -1.425526363618700998e-13 1.128194759836276262e-13
2.400000000000000000e+03 1.200000000000000000e+01 1.001876488640585317e+00 -1.310199176540359076e+03 1.501311918227916976e+03 -2.811511094768276052e+03 2.797762022055394482e-14 -1.405542349175448180e-13 1.119798698212548516e-13
2.500000000000000000e+03 1.250000000000000000e+01 9.762145296656024041e-01 -1.346063139396086854e+03 1.462857472703905160e+03 -2.808920612099992013e+03 -7.371880883511039428e-14 -1.580957587066222914e-13 2.831068712794149178e-14
2.600000000000000000e+03 1.300000000000000000e+01 9.879615967358414963e-01 -1.293783575118463432e+03 1.480460452708658522e+03 -2.774244027827121954e+03 -2.498001805406602216e-14 -1.569855356819971348e-13 6.816769371198461158e-14
2.700000000000000000e+03 1.350000000000000000e+01 9.874683280779988914e-01 -1.268083472092793045e+03 1.479721289624881365e+03 -2.747804761717674410e+03 2.220446049250313081e-14 -1.931788062847772380e-13 6.661338147750939243e-14
2.800000000000000000e+03 1.400000000000000000e+01 1.035946232750619256e+00 -1.246301659450488842e+03 1.552365429776803012e+03 -2.798667089227291854e+03 -5.531686220194842463e-14 -2.066680160339728900e-13 7.021640213711322076e-14
2.900000000000000000e+03 1.450000000000000000e+01 1.017755325260890409e+00 -1.251587298951822504e+03 1.525106354903444299e+03 -2.776693653855266803e+03 -5.312417172831374046e-14 -1.962874307537276763e-13 7.621681064051699650e-14
3.000000000000000000e+03 1.500000000000000000e+01 1.019960045601342680e+00 -1.228830486534442343e+03 1.528410128333611965e+03 -2.757240614868054308e+03 -1.119937476090626660e-13 -1.831867990631508292e-13 8.715250743307478842e-14
3.100000000000000000e+03 1.550000000000000000e+01 1.038618655238176425e+00 -1.226673944572324672e+03 1.556370054874407288e+03 -2.783043999446731959e+03 -9.769962616701377556e-14 -1.717653796973195313e-13 1.025846074753644643e-13
3.200000000000000000e+03 1.600000000000000000e+01 9.975786488531156460e-01 -1.179640688512212137e+03 1.494871605306393803e+03 -2.674512293818605940e+03 -1.573186025893846818e-13 -1.464384169480581477e-13 1.288691375833650454e-13
3.300000000000000000e+03 1.650000000000000000e+01 1.011459427182833437e+00 -1.164106706515398400e+03 1.515671951633476056e+03 -2.679778658148874456e+03 -1.606492716632601514e-13 -1.292299600663682213e-13 1.714184350021241698e-13
3.400000000000000000e+03 1.700000000000000000e+01 1.023933059492758257e+00 -1.127897323383507000e+03 1.534363689649898106e+03 -2.662261013033405106e+03 -1.486588629973084608e-13 -1.624603229721799380e-13 1.690869666504113411e-13
3.500000000000000000e+03 1.750000000000000000e+01 1.017690772075714900e+00 -1.113017597238564576e+03 1.525009621955458897e+03 -2.638027219194023473e+03 -1.290079154614431900e-13 -1.078581668423339579e-13 2.170486013142181037e-13
3.600000000000000000e+03 1.800000000000000000e+01 1.025731476486126281e+00 -1.098025171637070343e+03 1.537058617514460366e+03 -2.635083789151530709e+03 -1.529887327933465713e-13 -1.216804434989171568e-13 1.521005543736464460e-13
3.700000000000000000e+03 1.850000000000000000e+01 9.869103001313763723e-01 -1.164528930318770108e+03 1.478885084746867506e+03 -2.643414015065637614e+03 -1.817018757677146823e-13 -5.773159728050814010e-14 1.307842723008434405e-13
3.800000000000000000e+03 1.900000000000000000e+01 9.749084579232786263e-01 -1.188007399493594221e+03 1.460900324198033104e+03 -2.648907723691627325e+03 -1.576516694967722287e-13 -3.719247132494274410e-14 1.582622921603160648e-13
3.900000000000000000e+03 1.950000000000000000e+01 1.022266330612602969e+00 -1.109303869323832032e+03 1.531866096422985493e+03 -2.641169965746817525e+03 -9.943434964299058265e-14 -5.229150445984487305e-14 1.470490396116019838e-13
4.000000000000000000e+03 2.000000000000000000e+01 1.008474411909940249e+00 -1.154050892768883614e+03 1.511198906247045443e+03 -2.665249799015929057e+03 -4.385380947269368335e-14 -1.042915753757256425e-14 1.331157406525562692e-13
4.100000000000000000e+03 2.050000000000000000e+01 1.035095022155531730e+00 -1.111932539038437199e+03 1.551089890700064416e+03 -2.663022429738501614e+03 3.613775945154884539e-14 1.121325254871408106e-14 1.457722831332830538e-13
4.200000000000000000e+03 2.100000000000000000e+01 9.684533646775065341e-01 -1.203196985864863564e+03 1.451227366969243576e+03 -2.654424352834107140e+03 3.330669073875469621e-15 7.771561172376095783e-16 1.745270594710746082e-13
4.300000000000000000e+03 2.150000000000000000e+01 1.021109427724731011e+00 -1.146883041469720183e+03 1.530132477445509494e+03 -2.677015518915229677e+03 2.731148640577885089e-14 -2.453592884421595954e-14 1.303401830909933778e-13
4.400000000000000000e+03 2.200000000000000000e+01 1.039220503024095299e+00 -1.110044805445656493e+03 1.557271923781606802e+03 -2.667316729227263295e+03 3.352873534367972752e-14 -7.549516567451064475e-14 1.234845559139330362e-13
4.500000000000000000e+03 2.250000000000000000e+01 1.001294205625351319e+00 -1.117543103636029400e+03 1.500439367129589073e+03 -2.617982470765618473e+03 -3.941291737419305719e-15 -8.970602038971264847e-14 1.725841691779805842e-13
4.600000000000000000e+03 2.300000000000000000e+01 1.005194646240685552e+00 -1.114316771097780702e+03 1.506284177391667299e+03 -2.620600948489448001e+03 6.039613253960851580e-14 -1.134647931166909984e-13 1.277866701343555178e-13
4.700000000000000000e+03 2.350000000000000000e+01 1.030090829924044771e+00 -1.055264444196607201e+03 1.543591108641181108e+03 -2.598855552837788309e+03 2.964295475749167963e-14 -1.257327575387989782e-13 1.445510378061953816e-13
4.800000000000000000e+03 2.400000000000000000e+01 9.996596147148466560e-01 -1.096878081480298988e+03 1.497989932650197716e+03 -2.594868014130496704e+03 1.012523398458142765e-13 -1.686428774405612785e-13 1.534605775788122628e-13
4.900000000000000000e+03 2.450000000000000000e+01 9.963949569840873099e-01 -1.139190898719689358e+03 1.493097843040654880e+03 -2.632288741760344237e+03 9.214851104388799286e-14 -2.094990847467670392e-13 1.532107773982716026e-13
5.000000000000000000e+03 2.500000000000000000e+01 9.869007608971398504e-01 -1.148844686145860805e+03 1.478870790204364084e+03 -2.627715476350224890e+03 1.092459456231154036e-13 -1.526556658859590243e-13 1.434408147815702250e-13
5.100000000000000000e+03 2.550000000000000000e+01 9.949556242557596741e-01 -1.121082161429121925e+03 1.490941002947255811e+03 -2.612023164376377736e+03 1.212363542890670942e-13 -1.478817068800708512e-13 1.267874694121928769e-13
5.200000000000000000e+03 2.600000000000000000e+01 9.861748398177145880e-01 -1.125147773353567118e+03 1.477782997466845245e+03 -2.602930770820412363e+03 1.108557690088218806e-13 -1.568745133795346192e-13 1.114663916723657167e-13
5.300000000000000000e+03 2.650000000000000000e+01 9.890458418055424472e-01 -1.089574922070728690e+03 1.482085193945605397e+03 -2.571660116016334086e+03 8.819334151866087268e-14 -1.675326544159361219e-13 1.391109449855321145e-13
5.400000000000000000e+03 2.700000000000000000e+01 1.012514935707160557e+00 -1.061996805224095397e+03 1.517253631157180052e+03 -2.579250436381275449e+03 1.043332087391490859e-13 -1.693714613004715375e-13 1.101063684671998999e-13
5.500000000000000000e+03 2.750000000000000000e+01 9.796411292901399115e-01 -1.061105110492022732e+03 1.467992232241274678e+03 -2.529097342733297410e+03 1.721955911193617794e-13 -2.091660178393794922e-13 1.124655923945283575e-13
5.600000000000000000e+03 2.800000000000000000e+01 1.011010229458249476e+00 -1.004769956363201800e+03 1.514998828843186857e+03 -2.519768785206388657e+03 2.268185639309194812e-13 -2.184918912462308072e-13 1.432465257522608226e-13
5.700000000000000000e+03 2.850000000000000000e+01 1.019193358852235276e+00 -1.002136476679377665e+03 1.527261248240074565e+03 -2.529397724919452230e+03 2.118305530984798679e-13 -1.986188991054405051e-13 1.018074513581268548e-13
5.800000000000000000e+03 2.900000000000000000e+01 1.018134913136931274e+00 -9.934750072490651291e+02 1.525675167335691640e+03 -2.519150174584756769e+03 1.865174681370262988e-13 -1.499078639000117619e-13 2.742250870824136655e-14
5.900000000000000000e+03 2.950000000000000000e+01 1.058892837555701405e+00 -9.597283498319254704e+02 1.586750917077218446e+03 -2.546479266909143917e+03 2.327027459614328109e-13 -1.703082119774990133e-13 1.223465773136922508e-13
6.000000000000000000e+03 3.000000000000000000e+01 9.964538540784598775e-01 -1.032994215619828992e+03 1.493186100336572053e+03 -2.526180315956401046e+03 2.252260877799727723e-13 -1.981748098955904425e-13 9.170442183403793024e-14
6.100000000000000000e+03 3.050000000000000000e+01 1.019277682583487499e+00 -1.039695539828373740e+03 1.527387607351355882e+03 -2.567083147179729622e+03 1.206257316255232581e-13 -2.229882944959626911e-13 2.883804306463844114e-14
6.200000000000000000e+03 3.100000000000000000e+01 1.016050648127062805e+00 -1.034543989529978262e+03 1.522551896218403726e+03 -2.557095885748381988e+03 1.715294573045866855e-13 -1.698641227676489507e-13 7.704947790898586391e-14
6.300000000000000000e+03 3.150000000000000000e+01 9.817093114688861810e-01 -1.025941659908645079e+03 1.471091403236125871e+03 -2.497033063144770949e+03 1.463829057968268899e-13 -1.324496068377811753e-13 6.394884621840901673e-14
6.400000000000000000e+03 3.200000000000000000e+01 9.779445170873474202e-01 -1.025766222710511556e+03 1.465449858855390175e+03 -2.491216081565901732e+03 1.591782261556318190e-13 -1.336708521648688475e-13 3.053113317719180486e-14
6.500000000000000000e+03 3.250000000000000000e+01 9.476627201341433215e-01 -1.058043730757966614e+03 1.420072586121013728e+03 -2.478116316878980342e+03 2.251532293939817464e-13 -9.447997939560082159e-14 4.352074256530613638e-14
6.600000000000000000e+03 3.300000000000000000e+01 9.855424917459908452e-01 -1.044289883684390588e+03 1.476835423881367205e+03 -2.521125307565757794e+03 2.322586567515827483e-13 -3.641531520770513453e-14 6.597500323834992741e-14
6.700000000000000000e+03 3.350000000000000000e+01 1.017803885959603694e+00 -9.840160479503113038e+02 1.525179123110465980e+03 -2.509195171060777284e+03 2.322586567515827483e-13 -5.839773109528323403e-14 6.174921685087042533e-14
6.800000000000000000e+03 3.400000000000000000e+01 9.883952859794563617e-01 -1.034276105900422408e+03 1.481110336040215316e+03 -2.515386441940637724e+03 2.278177646530821221e-13 -1.174893515809571909e-13 2.775557561562891351e-14
6.900000000000000000e+03 3.450000000000000000e+01 1.017480712881729588e+00 -1.026588567096901670e+03 1.524694848253271857e+03 -2.551283415350173527e+03 1.677546990208611533e-13 -8.437694987151189707e-15 -1.976196983832778642e-14
7.000000000000000000e+03 3.500000000000000000e+01 1.009344469027590119e+00 -1.033541414158065209e+03 1.512502686837843839e+03 -2.546044100995909048e+03 2.311484337269575917e-13 -4.174438572590588592e-14 -3.208544541166702402e-14
7.100000000000000000e+03 3.550000000000000000e+01 1.006571183171898198e+00 -1.046160697291038559e+03 1.508346917983089497e+03 -2.554507615274128057e+03 2.471356452815598459e-13 -3.008704396734174225e-14 8.881784197001252323e-15
7.200000000000000000e+03 3.600000000000000000e+01 9.986154918826865012e-01 -1.022230742186566658e+03 1.496425314586205786e+03 -2.518656056772772445e+03 3.390621117205228074e-13 5.689893001203927270e-14 2.153832667772803688e-14
7.300000000000000000e+03 3.650000000000000000e+01 1.020839377743207432e+00 -9.963231551895523808e+02 1.529727807548196324e+03 -2.526050962737748705e+03 3.483324739761428646e-13 4.107825191113079200e-14 -1.043609643147647148e-14
7.400000000000000000e+03 3.700000000000000000e+01 1.046722656390977280e+00 -9.590213566517600157e+02 1.568513900601879413e+03 -2.527535257253639429e+03 3.737010700888276915e-13 2.028932577502473578e-14 -4.996003610813204432e-16
7.500000000000000000e+03 3.750000000000000000e+01 1.008246967984368858e+00 -1.001174183172255425e+03 1.510858081524576619e+03 -2.512032264696832044e+03 3.442801599362610432e-13 6.165207233621572414e-14 -2.309263891220325604e-14
7.600000000000000000e+03 3.800000000000000000e+01 1.001692814350036320e+00 -1.005915042624230182e+03 1.501036682303529460e+03 -2.506951724927759642e+03 3.786970736996408959e-13 1.045830089196897461e-13 4.740652315149418428e-14
7.700000000000000000e+03 3.850000000000000000e+01 9.975921787866209867e-01 -9.858069134093209414e+02 1.494891879911751630e+03 -2.480698793321072571e+03 3.663735981263016583e-13 6.697420396051256830e-14 5.884182030513329664e-14
7.800000000000000000e+03 3.900000000000000000e+01 9.704571858152301056e-01 -1.017647003817120776e+03 1.454230092944122362e+03 -2.471877096761243138e+03 3.266831249959523120e-13 1.004682448346727597e-13 1.023972573399589692e-13
7.900000000000000000e+03 3.950000000000000000e+01 1.010286769961139530e+00 -9.928979395013402609e+02 1.513914724786767692e+03 -2.506812664288107953e+03 2.943201238281289989e-13 1.576516694967722287e-14 1.333655408330969294e-13
8.000000000000000000e+03 4.000000000000000000e+01 1.037609052590013015e+00 -9.861237073782058360e+02 1.554857165306134448e+03 -2.540980872684340284e+03 3.705369344686459954e-13 1.465494392505206633e-14 1.016964290556643391e-13
8.100000000000000000e+03 4.050000000000000000e+01 1.032473057769319968e+00 -1.029548787338469310e+03 1.547160877067325828e+03 -2.576709664405795138e+03 2.953748357015228976e-13 4.107825191113079200e-14 1.039168751049146522e-13
8.200000000000000000e+03 4.100000000000000000e+01 1.030403652266664416e+00 -9.843212847156421503e+02 1.544059872921596480e+03 -2.528381157637238630e+03 2.542410726391608478e-13 1.438710262036124732e-13 1.336951382935325228e-13
8.300000000000000000e+03 4.150000000000000000e+01 1.040019034039446177e+00 -9.660887017512168313e+02 1.558468522508110254e+03 -2.524557224259327086e+03 3.352873534367972752e-13 1.559377627025071433e-13 1.442179708988078346e-13
8.400000000000000000e+03 4.200000000000000000e+01 1.027254653612542201e+00 -1.015150692414138121e+03 1.539341098438394511e+03 -2.554491790852532631e+03 3.837485884616853582e-13 1.161848395270226320e-13 8.015810237793630222e-14
8.500000000000000000e+03 4.250000000000000000e+01 1.000183659679528159e+00 -1.036002836033343101e+03 1.498775214029772997e+03 -2.534778050063116098e+03 3.290701044988963986e-13 1.212363542890670942e-13 2.144395772063489858e-13
8.600000000000000000e+03 4.300000000000000000e+01 1.011367416257680896e+00 -1.066992182589050572e+03 1.515534073262134825e+03 -2.582526255851185397e+03 3.379518886958976509e-13 1.043609643147647148e-13 1.721955911193617794e-13
8.700000000000000000e+03 4.350000000000000000e+01 9.989577840246089968e-01 -1.077917967978125489e+03 1.496938239360876651e+03 -2.574856207339002140e+03 3.277933480205774686e-13 1.669775429036235437e-13 1.376398994779037821e-13
8.800000000000000000e+03 4.400000000000000000e+01 9.728240276416945109e-01 -1.085388854902822004e+03 1.457776805421079189e+03 -2.543165660323901193e+03 2.621236561139994592e-13 1.111333247649781697e-13 2.549072064539359417e-13
8.900000000000000000e+03 4.450000000000000000e+01 9.794960406936743524e-01 -1.083455655074747710e+03 1.467774816979471098e+03 -2.551230472054218808e+03 2.967626144823043433e-13 1.514344205588713521e-13 3.697042672001771280e-13
9.000000000000000000e+03 4.500000000000000000e+01 1.004859461163238210e+00 -1.046945840010158236e+03 1.505781902553112332e+03 -2.552727742563270567e+03 2.879918525877656066e-13 1.093430901377701048e-13 3.468336728928989032e-13
9.100000000000000000e+03 4.550000000000000000e+01 1.028905759877921433e+00 -9.913866101886485467e+02 1.541815281177065344e+03 -2.533201891365713891e+03 2.989830605315546563e-13 1.481037514849958825e-13 3.241851231905457098e-13
9.200000000000000000e+03 4.600000000000000000e+01 1.025686355777989611e+00 -9.780598151286822031e+02 1.536991004133317347e+03 -2.515050819261999550e+03 3.026467965128176729e-13 1.491445855705819667e-13 3.056721542549212245e-13
9.300000000000000000e+03 4.650000000000000000e+01 1.045019947346522482e+00 -1.005976112599998942e+03 1.565962391098763874e+03 -2.571938503698762815e+03 3.478640986376291266e-13 1.316724507205435657e-13 3.916866830877552275e-13
9.400000000000000000e+03 4.700000000000000000e+01 1.046642550986172759e+00 -9.906028046948811152e+02 1.568393862652779944e+03 -2.558996667347661059e+03 3.036420941071593660e-13 1.456057496795892803e-13 3.784195179434846068e-13
9.500000000000000000e+03 4.750000000000000000e+01 1.082487551994222752e+00 -9.507966346884320501e+02 1.622107596663342747e+03 -2.572904231351774797e+03 2.658429032464937336e-13 1.196820420545918751e-13 3.779199175824032864e-13
9.600000000000000000e+03 4.800000000000000000e+01 1.051751151102501058e+00 -9.973760997146919181e+02 1.576049099927097814e+03 -2.573425199641789732e+03 2.072786386975167261e-13 1.194599974496668437e-13 3.561873018753658471e-13
9.700000000000000000e+03 4.850000000000000000e+01 1.004054523519753328e+00 -1.045567653776258794e+03 1.504575703494350364e+03 -2.550143357270609158e+03 2.039479696236412565e-13 9.792167077193880687e-14 3.558264793923626712e-13
9.800000000000000000e+03 4.900000000000000000e+01 1.040614012572193881e+00 -1.037454869939155742e+03 1.559360097839432456e+03 -2.596814967778588198e+03 2.489120021209600964e-13 3.896882816434299457e-14 4.210520820890906180e-13
9.900000000000000000e+03 4.950000000000000000e+01 1.030491705079107811e+00 -1.021414966457014543e+03 1.544191820061043018e+03 -2.565606786518057561e+03 2.587929870401239896e-13 1.171979180369930873e-13 4.125588759507081704e-13
1.000000000000000000e+04 5.000000000000000000e+01 1.000184854978064530e+00 -1.101701572182788823e+03 1.498777005184629616e+03 -2.600478577367418438e+03 2.859379399922090670e-13 6.988853940015360422e-14 4.775069228912798280e-13
1.010000000000000000e+04 5.050000000000000000e+01 1.015945840395563682e+00 -1.067798055469405654e+03 1.522394841832752036e+03 -2.590192897302157689e+03 2.907674101493284979e-13 1.026401186265957222e-13 4.480860127387131797e-13
1.020000000000000000e+04 5.100000000000000000e+01 9.884741469531731495e-01 -1.081848301385607783e+03 1.481228509209330014e+03 -2.563076810594937797e+03 3.044231533522179234e-13 5.773159728050814010e-14 4.474198789239380858e-13
1.030000000000000000e+04 5.150000000000000000e+01 9.965375643527767391e-01 -1.067730915378899454e+03 1.493311540182636008e+03 -2.561042455561535462e+03 2.636779683484746784e-13 -1.998401444325281773e-15 4.668487818548783252e-13
1.040000000000000000e+04 5.200000000000000000e+01 1.000990519217724639e+00 -1.099620242020664591e+03 1.499984293047760275e+03 -2.599604535068424866e+03 2.464695114667847520e-13 6.949996134153479943e-14 5.302425165609747637e-13
1.050000000000000000e+04 5.250000000000000000e+01 9.636674298625621526e-01 -1.106411685525822350e+03 1.444055643649049443e+03 -2.550467329174871793e+03 2.049471703458038974e-13 9.270362255620057113e-15 5.820344206597383163e-13
1.060000000000000000e+04 5.300000000000000000e+01 1.000333762083179590e+00 -1.010725971378196846e+03 1.499000142481644616e+03 -2.509726113859841462e+03 2.783329122735267447e-13 -2.498001805406602216e-14 5.566658245470534894e-13
1.070000000000000000e+04 5.350000000000000000e+01 1.028547427724852525e+00 -9.734039164740086107e+02 1.541278320445691634e+03 -2.514682236919700244e+03 3.181205299185307922e-13 1.998401444325281773e-15 5.397904345727511100e-13
1.080000000000000000e+04 5.400000000000000000e+01 1.039113037438800458e+00 -9.852433287186329380e+02 1.557110886602042456e+03 -2.542354215320675394e+03 3.457234498682737467e-13 -7.399636459126668342e-14 5.818678872060445428e-13
1.090000000000000000e+04 5.450000000000000000e+01 9.933029286663636048e-01 -1.020006293723435419e+03 1.488464438606545855e+03 -2.508470732329981274e+03 3.470557174978239345e-13 -1.110223024625156540e-13 5.564437799421284581e-13
1.100000000000000000e+04 5.500000000000000000e+01 1.006363185811233407e+00 -9.675351481536788469e+02 1.508035233938133160e+03 -2.475570382091812007e+03 2.844391389089651057e-13 -1.239008895481674699e-13 5.940803404769212648e-13
1.110000000000000000e+04 5.550000000000000000e+01 1.018532888893416422e+00 -9.632125660572182824e+02 1.526271534006784350e+03 -2.489484100064002632e+03 3.119726699196689879e-13 -1.945110739143274259e-13 5.733191699164308375e-13
1.120000000000000000e+04 5.600000000000000000e+01 9.998715414221148734e-01 -9.274318753034579004e+02 1.498307504821039174e+03 -2.425739380124497075e+03 3.088640454507185495e-13 -1.798006188380441017e-13 6.786793349533581932e-13
1.130000000000000000e+04 5.650000000000000000e+01 1.042545926498188891e+00 -9.233156152953285982e+02 1.562255070857536111e+03 -2.485570686152864710e+03 2.184918912462308072e-13 -2.160494005920554628e-13 6.856737400084966794e-13
1.140000000000000000e+04 5.700000000000000000e+01 1.028024571688711530e+00 -9.015204518225830270e+02 1.540494820675534129e+03 -2.442015272498117156e+03 2.264854970235319342e-13 -1.996458554032187749e-13 6.794564910705958027e-13
1.150000000000000000e+04 5.750000000000000000e+01 1.009300354554581336e+00 -9.125101389164390184e+02 1.512436581300040189e+03 -2.424946720216479207e+03 2.071676163950542104e-13 -1.775246616375625308e-13 7.058797990566745284e-13
1.160000000000000000e+04 5.800000000000000000e+01 1.012063058629172341e+00 -9.167305440423963319e+02 1.516576493355814591e+03 -2.433307037398210923e+03 2.707833957060756802e-13 -1.614264277804977610e-13 6.896705428971472429e-13
1.170000000000000000e+04 5.850000000000000000e+01 1.022232283212582971e+00 -9.211904688489944419e+02 1.531815076394055723e+03 -2.453005545243050165e+03 3.497757639081555681e-13 -1.521005543736464460e-13 6.839251387447120578e-13
1.180000000000000000e+04 5.900000000000000000e+01 1.038272901789913938e+00 -9.072355155947914227e+02 1.555851943332186011e+03 -2.463087458926977433e+03 3.462785613805863250e-13 -2.028932577502473578e-13 6.979972155818359170e-13
1.190000000000000000e+04 5.950000000000000000e+01 1.033076977561914855e+00 -9.104989909762230127e+02 1.548065850876529566e+03 -2.458564841852752579e+03 3.311795282456841960e-13 -2.093880624443045235e-13 6.780132011385830992e-13
1.200000000000000000e+04 6.000000000000000000e+01 1.045652060867806377e+00 -8.971866810414949214e+02 1.566909613210407770e+03 -2.464096294251902691e+03 3.196332087895825680e-13 -2.389199948993336875e-13 6.644129690869249316e-13
1.210000000000000000e+04 6.050000000000000000e+01 1.039925181586539127e+00 -9.227022577426523640e+02 1.558327884607429041e+03 -2.481030142350081405e+03 3.661515535213766270e-13 -2.081668171172168513e-13 5.972999872483342187e-13
1.220000000000000000e+04 6.100000000000000000e+01 1.063477117611562495e+00 -9.309239681787846621e+02 1.593620460740926546e+03 -2.524544428919711208e+03 3.412270466185418627e-13 -2.453315328665439665e-13 5.594066876390968446e-13
1.230000000000000000e+04 6.150000000000000000e+01 1.038851926741565235e+00 -9.625575865623343361e+02 1.556719612222235583e+03 -2.519277198784569919e+03 3.441691376337985275e-13 -1.851852005074761109e-13 6.228351168147128192e-13
1.240000000000000000e+04 6.200000000000000000e+01 1.044284112492611660e+00 -9.692578618894488045e+02 1.564859742570178469e+03 -2.534117604459627273e+03 4.176659018639838905e-13 -2.337019466835954518e-13 4.916067553040193161e-13
