# step time temperature total_energy kinetic_energy potential_energy Px Py Pz
4.200000000000000000e+03 2.100000000000000000e+01 7.373490618945444108e-01 -2.966688562250787982e+03 1.104917569248974814e+03 -4.071606131499762796e+03 2.736699755701010872e-13 9.159079744636144937e-14 2.835509604892649804e-13
4.300000000000000000e+03 2.150000000000000000e+01 7.399468385199310383e-01 -2.966730769071345549e+03 1.108810337522116697e+03 -4.075541106593462246e+03 2.733646642383291692e-13 4.463096558993129293e-14 2.988720382290921407e-13
4.400000000000000000e+03 2.200000000000000000e+01 7.204932664922063523e-01 -2.966715793379463776e+03 1.079659159838571213e+03 -4.046374953218034989e+03 2.952083022478291241e-13 1.005445726676157392e-13 3.108624468950438313e-13
4.500000000000000000e+03 2.250000000000000000e+01 7.389657548340862192e-01 -2.966717056010840679e+03 1.107340183618878200e+03 -4.074057239629718879e+03 2.994271497414047190e-13 8.881784197001252323e-14 3.106959134413500578e-13
4.600000000000000000e+03 2.300000000000000000e+01 7.225798233845895924e-01 -2.966693470410664304e+03 1.082785865341807494e+03 -4.049479335752471798e+03 3.237410339806956472e-13 1.747907374394230828e-13 2.811084698350896360e-13
4.700000000000000000e+03 2.350000000000000000e+01 7.405790164207592952e-01 -2.966793225631531641e+03 1.109757656106507739e+03 -4.076550881738039607e+03 2.979283486581607576e-13 1.153660500463615790e-13 2.749744876240356461e-13
4.800000000000000000e+03 2.400000000000000000e+01 7.483738240074812031e-01 -2.966718180575510814e+03 1.121438175275210597e+03 -4.088156355850721411e+03 3.585465258026943047e-13 1.025846074753644643e-13 2.837730050941900117e-13
4.900000000000000000e+03 2.450000000000000000e+01 7.742428483839137732e-01 -2.966796715243905055e+03 1.160202908303294862e+03 -4.126999623547199917e+03 3.762545830454655515e-13 1.132427485117659671e-13 2.714495295208507741e-13
5.000000000000000000e+03 2.500000000000000000e+01 7.738087128849593377e-01 -2.966751476423800796e+03 1.159552356258111558e+03 -4.126303832681912354e+03 3.526068326209497172e-13 1.308952946033059561e-13 2.766675777365890099e-13
5.100000000000000000e+03 2.550000000000000000e+01 7.241740137880784411e-01 -2.966733719450410717e+03 1.085174759661435473e+03 -4.051908479111846191e+03 3.387290448131352605e-13 1.454530940137033213e-13 2.656763697927999601e-13
5.200000000000000000e+03 2.600000000000000000e+01 7.481671815499835176e-01 -2.966737537274616443e+03 1.121128521552650227e+03 -4.087866058827266443e+03 3.657074643115265644e-13 1.433020369034920805e-13 2.118305530984798679e-13
5.300000000000000000e+03 2.650000000000000000e+01 7.267664785679320838e-01 -2.966765143563634410e+03 1.089059568134046231e+03 -4.055824711697680868e+03 3.457234498682737467e-13 1.514344205588713521e-13 1.934008508897022693e-13
5.400000000000000000e+03 2.700000000000000000e+01 7.209359422474580503e-01 -2.966670028700355033e+03 1.080322509457815841e+03 -4.046992538158171101e+03 3.657074643115265644e-13 1.148907358139439339e-13 2.391975506554899766e-13
5.500000000000000000e+03 2.750000000000000000e+01 7.195969480609836211e-01 -2.966711569734545265e+03 1.078316026669383973e+03 -4.045027596403929238e+03 3.505112866619697343e-13 9.403589018575075897e-14 2.493005801795789012e-13
5.600000000000000000e+03 2.800000000000000000e+01 7.693453185402132632e-01 -2.966842764270307271e+03 1.152863959832509636e+03 -4.119706724102817134e+03 3.516076318987870764e-13 1.072475441787901218e-13 2.353672812205331866e-13
5.700000000000000000e+03 2.850000000000000000e+01 7.570105527344861418e-01 -2.966794782262099488e+03 1.134380313272627518e+03 -4.101175095534727006e+03 3.682054661169331666e-13 1.094263568646169915e-13 2.682992716884768925e-13
5.800000000000000000e+03 2.900000000000000000e+01 7.505817034267407983e-01 -2.966851900791484240e+03 1.124746682584971040e+03 -4.091598583376455281e+03 4.169997680492087966e-13 7.704947790898586391e-14 2.629563233824683266e-13
5.900000000000000000e+03 2.950000000000000000e+01 7.616020475573360704e-01 -2.966853655298568810e+03 1.141260668264668084e+03 -4.108114323563237122e+03 4.041766921147882385e-13 7.061018436615995597e-14 2.209343819004061515e-13
6.000000000000000000e+03 3.000000000000000000e+01 7.309371997934104304e-01 -2.966778754984784428e+03 1.095309393890425554e+03 -4.062088148875209754e+03 4.756195437494170619e-13 9.536815781530094682e-14 1.873501354054951662e-13
6.100000000000000000e+03 3.050000000000000000e+01 7.240427462979212025e-01 -2.966712817037732293e+03 1.084978055327434959e+03 -4.051690872365167252e+03 4.756195437494170619e-13 1.418865025470950059e-13 1.632374790894175476e-13
6.200000000000000000e+03 3.100000000000000000e+01 7.385606523174235161e-01 -2.966840281428590060e+03 1.106733137497659072e+03 -4.073573418926249360e+03 4.999091418600443149e-13 1.487698852997709764e-13 1.627586954100479488e-13
6.300000000000000000e+03 3.150000000000000000e+01 7.452519327351334599e-01 -2.966800942412281984e+03 1.116760021203597489e+03 -4.083560963615879700e+03 4.898303984646190656e-13 1.399436122540009819e-13 1.867395127419513301e-13
6.400000000000000000e+03 3.200000000000000000e+01 7.373321553279984508e-01 -2.966745441271884374e+03 1.104892234759005760e+03 -4.071637676030890361e+03 5.075939668586215703e-13 1.790789738720377500e-13 1.378896996584444423e-13
6.500000000000000000e+03 3.250000000000000000e+01 7.288357728672156810e-01 -2.966793032620943904e+03 1.092160405641522630e+03 -4.058953438262466534e+03 5.472844399889709166e-13 1.280087147392805491e-13 1.665334536937734811e-13
6.600000000000000000e+03 3.300000000000000000e+01 7.576173831836386929e-01 -2.966780410430991651e+03 1.135289648700682619e+03 -4.102070059131674498e+03 5.444256157005611385e-13 1.309508057545372139e-13 1.780797731498751091e-13
6.700000000000000000e+03 3.350000000000000000e+01 7.293976109948396847e-01 -2.966757112071975371e+03 1.093002320075767329e+03 -4.059759432147742700e+03 5.263428581869789014e-13 1.261482238112954235e-13 1.592059817312474479e-13
6.800000000000000000e+03 3.400000000000000000e+01 7.301188402814108303e-01 -2.966769249078811299e+03 1.094083082161694165e+03 -4.060852331240505464e+03 5.726530361016557436e-13 8.537615059367453796e-14 1.031397189876770426e-13
6.900000000000000000e+03 3.450000000000000000e+01 7.212965296181492736e-01 -2.966779523857380809e+03 1.080862849632796724e+03 -4.047642373490177306e+03 5.593303598061538651e-13 1.556532680524469470e-13 5.762057497804562445e-14
7.000000000000000000e+03 3.500000000000000000e+01 7.228454261847615525e-01 -2.966615197806024298e+03 1.083183871137865253e+03 -4.049799068943889324e+03 5.351274978693254525e-13 1.880717803715015179e-13 7.566169912820441823e-14
7.100000000000000000e+03 3.550000000000000000e+01 7.445165921165783907e-01 -2.966821592983549181e+03 1.115658113286692696e+03 -4.082479706270241877e+03 5.120348589571221964e-13 2.387534614456399140e-13 6.902811655606910790e-14
7.200000000000000000e+03 3.600000000000000000e+01 7.483678828078005330e-01 -2.966740006085127334e+03 1.121429272387489164e+03 -4.088169278472616497e+03 5.377365219771945704e-13 2.449707103835407906e-13 2.337019466835954518e-14
7.300000000000000000e+03 3.650000000000000000e+01 7.406765570195752435e-01 -2.966777443247035535e+03 1.109903820693833495e+03 -4.076681263940869030e+03 6.082911951921232685e-13 2.963185252724542806e-13 5.845324224651449185e-14
7.400000000000000000e+03 3.700000000000000000e+01 7.360809529076631774e-01 -2.966731996566099951e+03 1.103017307932133235e+03 -4.069749304498232959e+03 5.552225346150407859e-13 2.522496100887394732e-13 1.793010184769627813e-14
7.500000000000000000e+03 3.750000000000000000e+01 7.153901132702829013e-01 -2.966759295080889387e+03 1.072012084735519011e+03 -4.038771379816408626e+03 6.185052470186747087e-13 2.341460358934455144e-13 2.886579864025407005e-15
7.600000000000000000e+03 3.800000000000000000e+01 7.227898609322279677e-01 -2.966735762445633554e+03 1.083100606606943529e+03 -4.049836369052577083e+03 5.982991879704968596e-13 2.221001160762625659e-13 2.675637489346627262e-14
7.700000000000000000e+03 3.850000000000000000e+01 7.231149845208810767e-01 -2.966757141537002099e+03 1.083587804304540214e+03 -4.050344945841542540e+03 6.026290577665349701e-13 2.030042800527098734e-13 3.130828929442941444e-14
7.800000000000000000e+03 3.900000000000000000e+01 7.355632327489199929e-01 -2.966816629038267820e+03 1.102241504274256613e+03 -4.069058133312524660e+03 6.152856002472617547e-13 2.177147351289931976e-13 5.662137425588298356e-14
7.900000000000000000e+03 3.950000000000000000e+01 7.447981323571741807e-01 -2.966821153800230149e+03 1.116080001337225440e+03 -4.082901155137455589e+03 6.243894290491880383e-13 1.687538997430237941e-13 6.550315845288423588e-15
8.000000000000000000e+03 4.000000000000000000e+01 7.196050825904887205e-01 -2.966665767753345790e+03 1.078328216261847274e+03 -4.044993984015193291e+03 6.265266083715914647e-13 2.023936573891660373e-13 6.439293542825907934e-14
8.100000000000000000e+03 4.050000000000000000e+01 7.259557268780232331e-01 -2.966741504775503472e+03 1.087844656726717858e+03 -4.054586161502221330e+03 6.397243845768230130e-13 1.864619569857950410e-13 9.814371537686383817e-14
8.200000000000000000e+03 4.100000000000000000e+01 7.369366652305506804e-01 -2.966660754961330895e+03 1.104299592847980193e+03 -4.070960347809310861e+03 6.972200594645983074e-13 1.734168364464494516e-13 8.726352973553730408e-14
8.300000000000000000e+03 4.150000000000000000e+01 7.416537295124333573e-01 -2.966711234364772281e+03 1.111368113674381448e+03 -4.078079348039153501e+03 6.878941860577469924e-13 1.908750935086800382e-13 1.112443470674406854e-13
8.400000000000000000e+03 4.200000000000000000e+01 7.404644043285824040e-01 -2.966725968088981972e+03 1.109585909886380705e+03 -4.076311877975362677e+03 7.149836278586008120e-13 1.768030166715561791e-13 1.073585664812526375e-13
8.500000000000000000e+03 4.250000000000000000e+01 7.259144571339471996e-01 -2.966715280431666542e+03 1.087782814015219856e+03 -4.054498094446886171e+03 7.698841564263148030e-13 1.698641227676489507e-13 1.211808431378358364e-13
8.600000000000000000e+03 4.300000000000000000e+01 7.456084967298487465e-01 -2.966630453672215936e+03 1.117294332349678371e+03 -4.083924786021894306e+03 7.436828930451611086e-13 1.386113446244507941e-13 1.843941666024306869e-13
8.700000000000000000e+03 4.350000000000000000e+01 7.528238089397661925e-01 -2.966785514063181836e+03 1.128106477696239608e+03 -4.094891991759421217e+03 7.449596495234800386e-13 1.420530360007887793e-13 2.127881204572190654e-13
8.800000000000000000e+03 4.400000000000000000e+01 7.463357077302430476e-01 -2.966656441937359887e+03 1.118384058033769179e+03 -4.085040499971129066e+03 7.868566909152718836e-13 1.836308882730008918e-13 2.593342207646287534e-13
8.900000000000000000e+03 4.450000000000000000e+01 7.603056279955713315e-01 -2.966765755506467940e+03 1.139317983551363568e+03 -4.106083739057831735e+03 7.716050021144837956e-13 1.810522218259613680e-13 2.783329122735267447e-13
9.000000000000000000e+03 4.500000000000000000e+01 7.581941525590444320e-01 -2.966698686290306796e+03 1.136153937609728018e+03 -4.102852623900034814e+03 7.591705042386820423e-13 1.916244940503020189e-13 2.598476989135178883e-13
9.100000000000000000e+03 4.550000000000000000e+01 7.397668242288413243e-01 -2.966694654889157391e+03 1.108540586106918681e+03 -4.075235240996075845e+03 7.511213873101496574e-13 1.739719479587620299e-13 2.660094367001875071e-13
9.200000000000000000e+03 4.600000000000000000e+01 7.244391084486812016e-01 -2.966677994309089627e+03 1.085572004010348792e+03 -4.052249998319438419e+03 7.420730696594546316e-13 1.667554982986985124e-13 2.891020756123907631e-13
9.300000000000000000e+03 4.650000000000000000e+01 7.177299758432897914e-01 -2.966637671269974817e+03 1.075518368801169800e+03 -4.042156040071144616e+03 7.638334409421076998e-13 1.588729148238599009e-13 3.323452624215406104e-13
9.400000000000000000e+03 4.700000000000000000e+01 7.447032523193470865e-01 -2.966645794103307708e+03 1.115937823600541606e+03 -4.082583617703849086e+03 7.100431353990188654e-13 1.670885652060860593e-13 2.550182287563984573e-13
9.500000000000000000e+03 4.750000000000000000e+01 7.399047171318579030e-01 -2.966657666873264134e+03 1.108747218622089122e+03 -4.075404885495353028e+03 7.180922523275512503e-13 2.033928581113286782e-13 2.464695114667847520e-13
9.600000000000000000e+03 4.800000000000000000e+01 7.691623579345957529e-01 -2.966756561601026533e+03 1.152589793364991692e+03 -4.119346354966018225e+03 7.425605269562041144e-13 2.041700142285662878e-13 2.039479696236412565e-13
9.700000000000000000e+03 4.850000000000000000e+01 7.518235852203435376e-01 -2.966713176220337118e+03 1.126607642452684786e+03 -4.093320818673022131e+03 7.220890552162018139e-13 2.189359804560808698e-13 2.242650509742816212e-13
9.800000000000000000e+03 4.900000000000000000e+01 7.340783026599487782e-01 -2.966594136220928704e+03 1.100016336535933306e+03 -4.066610472756862237e+03 7.406297797274419281e-13 1.978139874125872666e-13 2.026989687209379554e-13
9.900000000000000000e+03 4.950000000000000000e+01 7.080590633391976585e-01 -2.966582763180767870e+03 1.061026506413787729e+03 -4.027609269594555371e+03 7.345235530920035671e-13 1.914024494453769876e-13 2.268185639309194812e-13
1.000000000000000000e+04 5.000000000000000000e+01 7.004217703982668075e-01 -2.966567418402201838e+03 1.049582022941802734e+03 -4.016149441344004572e+03 6.992739720601548470e-13 2.176037128265306819e-13 2.654543251878749288e-13
1.010000000000000000e+04 5.050000000000000000e+01 7.097821456991058042e-01 -2.966586776364128127e+03 1.063608545330110019e+03 -4.030195321694238373e+03 7.651657085716578877e-13 2.590150316450490209e-13 2.783884234247580025e-13
1.020000000000000000e+04 5.100000000000000000e+01 7.323680531234287860e-01 -2.966645821657797114e+03 1.097453527605458021e+03 -4.064099349263255135e+03 7.385203559806541307e-13 2.495781359357351903e-13 2.651212582804873819e-13
1.030000000000000000e+04 5.150000000000000000e+01 7.413056242075641844e-01 -2.966584104914996260e+03 1.110846477875034907e+03 -4.077430582790031167e+03 7.279038483076760713e-13 2.775557561562891351e-13 2.294830991900198569e-13
1.040000000000000000e+04 5.200000000000000000e+01 7.735178251365159019e-01 -2.966680961797789223e+03 1.159116460967069088e+03 -4.125797422764858311e+03 7.498446308318307274e-13 3.116257252244736264e-13 1.876276911616514553e-13
1.050000000000000000e+04 5.250000000000000000e+01 7.558076062982598264e-01 -2.966665938469364846e+03 1.132577698037942355e+03 -4.099243636507307201e+03 7.152056724635258433e-13 2.640110352558622253e-13 1.141309269314660924e-13
1.060000000000000000e+04 5.300000000000000000e+01 7.510428439356499064e-01 -2.966710350973530694e+03 1.125437701637571308e+03 -4.092148052611102230e+03 7.639167076689545866e-13 2.447486657786157593e-13 1.584288256140098383e-13
1.070000000000000000e+04 5.350000000000000000e+01 7.378300644015616250e-01 -2.966634069046580862e+03 1.105638351505740047e+03 -4.072272420552320909e+03 7.587264150288319797e-13 2.423616862756716728e-13 9.653389199115736119e-14
1.080000000000000000e+04 5.400000000000000000e+01 7.023625429670689035e-01 -2.966551295007392582e+03 1.052490270636152673e+03 -4.019041565643545255e+03 7.656097977815079503e-13 2.031708135064036469e-13 1.187938636348917498e-13
1.090000000000000000e+04 5.450000000000000000e+01 7.255842574078485985e-01 -2.966638868989318325e+03 1.087288009725661141e+03 -4.053926878714979466e+03 7.946421298754557938e-13 1.810773753163630317e-13 1.375566327510568954e-13
1.100000000000000000e+04 5.500000000000000000e+01 7.157924555226783392e-01 -2.966672493629907876e+03 1.072614994600733553e+03 -4.039287488230641429e+03 7.429612480791547569e-13 1.534328220031966339e-13 1.696420781627239194e-13
1.110000000000000000e+04 5.550000000000000000e+01 7.377016253723681638e-01 -2.966613446313052918e+03 1.105445885620493755e+03 -4.072059331933546673e+03 7.724931805341839208e-13 1.852962228099386266e-13 1.011413175433517608e-13
1.120000000000000000e+04 5.600000000000000000e+01 7.390200105824530352e-01 -2.966634512826295577e+03 1.107421485857805919e+03 -4.074055998684101269e+03 7.824851877558103297e-13 1.710853680947366229e-13 1.356692536091941292e-13
1.130000000000000000e+04 5.650000000000000000e+01 7.507508984396836782e-01 -2.966615538651267343e+03 1.125000221311865971e+03 -4.091615759963133314e+03 8.017475572330567957e-13 2.270683641114601414e-13 1.023625628704394330e-13
1.140000000000000000e+04 5.700000000000000000e+01 7.747214628074045040e-01 -2.966712461813467598e+03 1.160920112016895700e+03 -4.127632573830363071e+03 8.136269435965459706e-13 2.526867604046856286e-13 2.088329509319919453e-13
1.150000000000000000e+04 5.750000000000000000e+01 7.707832910560981077e-01 -2.966617697000805492e+03 1.155018761647562997e+03 -4.121636458648368716e+03 8.222311720373909338e-13 2.400302179239588440e-13 1.167954621905664681e-13
1.160000000000000000e+04 5.800000000000000000e+01 7.482473806655448589e-01 -2.966709121876429890e+03 1.121248699927318967e+03 -4.087957821803749084e+03 8.463230116717568308e-13 2.349231920106831240e-13 1.585953590677036118e-13
1.170000000000000000e+04 5.850000000000000000e+01 7.494908373407999091e-01 -2.966649681306192178e+03 1.123112019755188612e+03 -4.089761701061380791e+03 8.423817199343375250e-13 2.380318164796335623e-13 1.190159082398167811e-13
1.180000000000000000e+04 5.900000000000000000e+01 7.336823821457161277e-01 -2.966638969447250020e+03 1.099423049645355604e+03 -4.066062019092605624e+03 8.471001677889944403e-13 2.404743071338089067e-13 8.348877145181177184e-14
1.190000000000000000e+04 5.950000000000000000e+01 7.251263896314504853e-01 -2.966608308791141098e+03 1.086601894862728614e+03 -4.053210203653869939e+03 9.259815136886118125e-13 2.258193632087568403e-13 6.217248937900876626e-14
1.200000000000000000e+04 6.000000000000000000e+01 7.414476500516484769e-01 -2.966667222041048262e+03 1.111059303602395175e+03 -4.077726525643443438e+03 8.708589405159727903e-13 1.947886296704837150e-13 4.758693439299577221e-14
1.210000000000000000e+04 6.050000000000000000e+01 7.836467329231313617e-01 -2.966669977413771448e+03 1.174294629285312340e+03 -4.140964606699083561e+03 8.577583088253959431e-13 2.062794379753540852e-13 1.481037514849958825e-13
1.220000000000000000e+04 6.100000000000000000e+01 7.535653475833349324e-01 -2.966634250818796318e+03 1.129217673353627333e+03 -4.095851924172423878e+03 8.772982340587986982e-13 1.750821709833871864e-13 1.776079283644094176e-13
1.230000000000000000e+04 6.150000000000000000e+01 7.428155230171762380e-01 -2.966773845653112858e+03 1.113109061241238578e+03 -4.079882906894351436e+03 8.895106873296754202e-13 2.231548279496564646e-13 1.518785097687214147e-13
1.240000000000000000e+04 6.200000000000000000e+01 7.376803024320619517e-01 -2.966680358643106047e+03 1.105413933194444780e+03 -4.072094291837550827e+03 8.907319326567630924e-13 1.954200690157392728e-13 1.647570968543732306e-13
1.250000000000000000e+04 6.250000000000000000e+01 7.175058458828436070e-01 -2.966541393448415874e+03 1.075182510055441071e+03 -4.041723903503856945e+03 8.441060350694584713e-13 1.897371149084392528e-13 1.457063636411959351e-13
