# step time temperature total_energy kinetic_energy potential_energy Px Py Pz
3.600000000000000000e+03 1.800000000000000000e+01 1.163209958280880252e-01 1.875010103261337235e+01 2.181018671776650564e+01 -3.060085685153133284e+00 3.663735981263016583e-15 -8.493206138382447534e-15 -4.096722960866827634e-14
3.700000000000000000e+03 1.850000000000000000e+01 1.134147769084309643e-01 1.874968739431338705e+01 2.126527067033080698e+01 -2.515583276017421266e+00 1.665334536937734811e-15 -7.667477763817487357e-15 -4.059252933785728601e-14
3.800000000000000000e+03 1.900000000000000000e+01 1.114558541948106329e-01 1.875001897283290475e+01 2.089797266152699251e+01 -2.147953688694088648e+00 8.881784197001252323e-16 -4.447830992404533390e-15 -3.598510378566288637e-14
3.900000000000000000e+03 1.950000000000000000e+01 1.134694645126690105e-01 1.875007757090505578e+01 2.127552459612543956e+01 -2.525447025220382002e+00 -1.554312234475219157e-15 -5.613565168260947758e-15 -3.336220188998595404e-14
4.000000000000000000e+03 2.000000000000000000e+01 1.207930346406542593e-01 1.874977292219772806e+01 2.264869399512267378e+01 -3.898921072924944831e+00 7.771561172376095783e-16 -4.204969705767780397e-15 -3.318179064848436610e-14
4.100000000000000000e+03 2.050000000000000000e+01 1.210171351519124666e-01 1.874926930241872824e+01 2.269071284098358632e+01 -3.941443538564858073e+00 -1.443289932012703503e-15 -5.592748486549226072e-15 -3.039235529911366029e-14
4.200000000000000000e+03 2.100000000000000000e+01 1.152796447122173551e-01 1.875005645169020596e+01 2.161493338354075533e+01 -2.864876931850548925e+00 -3.330669073875469621e-16 -1.081079670228746181e-14 -3.416711358283919253e-14
4.300000000000000000e+03 2.150000000000000000e+01 1.271783924184408110e-01 1.874984460600016689e+01 2.384594857845765148e+01 -5.096103972457484588e+00 -2.553512956637860043e-15 -6.591949208711866959e-15 -3.533284775869560690e-14
4.400000000000000000e+03 2.200000000000000000e+01 1.246734762977818045e-01 1.874992158878431781e+01 2.337627680583408818e+01 -4.626355217049769486e+00 -7.438494264988548821e-15 -9.756084828893563099e-15 -3.450018049022673949e-14
4.500000000000000000e+03 2.250000000000000000e+01 1.165233556325021430e-01 1.875000568274374046e+01 2.184812918109415136e+01 -3.098123498350410898e+00 -9.658940314238861902e-15 -1.236510893676268097e-14 -3.216871213851391076e-14
4.600000000000000000e+03 2.300000000000000000e+01 1.224418915080999620e-01 1.875065731681511849e+01 2.295785465776874190e+01 -4.207197340953622522e+00 -9.436895709313830594e-15 -1.447453268355047840e-14 -3.616551502716447430e-14
4.700000000000000000e+03 2.350000000000000000e+01 1.264300310778103120e-01 1.874949726655938065e+01 2.370563082708943270e+01 -4.956133560530052939e+00 -1.498801083243961330e-14 -1.297573160030651707e-14 -3.694267114440208388e-14
4.800000000000000000e+03 2.400000000000000000e+01 1.276225309084364212e-01 1.874958960627555271e+01 2.392922454533182730e+01 -5.179634939056275478e+00 -1.076916333886401844e-14 -1.147693051706255574e-14 -3.982925100842749089e-14
4.900000000000000000e+03 2.450000000000000000e+01 1.301130326658404279e-01 1.874978094134407769e+01 2.439619362484508258e+01 -5.646412683501004892e+00 -9.880984919163893210e-15 -1.158795281952507139e-14 -3.505529200253931776e-14
5.000000000000000000e+03 2.500000000000000000e+01 1.255678691282530457e-01 1.874992264299687861e+01 2.354397546154744347e+01 -4.794052818550566641e+00 -2.997602166487922659e-15 -8.312794896880859596e-15 -3.694267114440208388e-14
5.100000000000000000e+03 2.550000000000000000e+01 1.297785386309275313e-01 1.874996016404029575e+01 2.433347599329891153e+01 -5.583515829258617558e+00 -2.553512956637860043e-15 -9.256484467812242656e-15 -3.544387006115812255e-14
5.200000000000000000e+03 2.600000000000000000e+01 1.297205505741056419e-01 1.874984382702967523e+01 2.432260323264480562e+01 -5.572759405615129502e+00 -8.326672684688674053e-15 -6.258882301324319997e-15 -3.916311719365239696e-14
5.300000000000000000e+03 2.650000000000000000e+01 1.294765453362289875e-01 1.874987935187192534e+01 2.427685225054293383e+01 -5.526972898671006718e+00 -5.329070518200751394e-15 -2.095545958979982970e-15 -3.583244811977692734e-14
5.400000000000000000e+03 2.700000000000000000e+01 1.315549721548167905e-01 1.874917894527219531e+01 2.466655727902814732e+01 -5.917378333755952902e+00 -9.103828801926283631e-15 -6.258882301324319997e-15 -4.005129561335252220e-14
5.500000000000000000e+03 2.750000000000000000e+01 1.318455806183705947e-01 1.875087230139343220e+01 2.472104636594448834e+01 -5.970174064551057036e+00 -1.065814103640150279e-14 -6.425415755018093478e-15 -3.283484595328900468e-14
5.600000000000000000e+03 2.800000000000000000e+01 1.333802454568114859e-01 1.875038073786166848e+01 2.500879602315215422e+01 -6.258415285290487517e+00 -7.993605777301127091e-15 -7.813194535799539153e-15 -3.150257832373881683e-14
5.700000000000000000e+03 2.850000000000000000e+01 1.382075054580157447e-01 1.875072596780079337e+01 2.591390727337795141e+01 -7.163181305577157154e+00 -1.310063169057684718e-14 -9.589551375199789618e-15 -3.216871213851391076e-14
5.800000000000000000e+03 2.900000000000000000e+01 1.275226404960740911e-01 1.875011735126489398e+01 2.391049509301389264e+01 -5.160377741748997771e+00 -9.658940314238861902e-15 -5.259681579161679110e-15 -2.939315457695101941e-14
5.900000000000000000e+03 2.950000000000000000e+01 1.277893356927727320e-01 1.875007362399998811e+01 2.396050044239488486e+01 -5.210426818394897630e+00 -8.326672684688674053e-15 -5.925815393936773035e-15 -3.294586825575152034e-14
6.000000000000000000e+03 3.000000000000000000e+01 1.314859820128095602e-01 1.874988734955001846e+01 2.465362162740179386e+01 -5.903734277851775403e+00 -4.996003610813204432e-15 -1.058875209736243050e-14 -2.883804306463844114e-14
6.100000000000000000e+03 3.050000000000000000e+01 1.307665322379207573e-01 1.874997376012267125e+01 2.451872479461014365e+01 -5.768751034487472396e+00 -6.883382752675970551e-15 -1.526556658859590243e-14 -3.171074514085603369e-14
6.200000000000000000e+03 3.100000000000000000e+01 1.315711848620376156e-01 1.874896552950334438e+01 2.466959716163205485e+01 -5.920631632128709576e+00 -5.884182030513329664e-15 -1.899175261499408407e-14 -3.437528039995640938e-14
6.300000000000000000e+03 3.150000000000000000e+01 1.446523312003148987e-01 1.874953566508576230e+01 2.712231210005904103e+01 -8.372776434973278725e+00 -8.659739592076221015e-15 -2.540329058220436309e-14 -3.802513859341161151e-14
6.400000000000000000e+03 3.200000000000000000e+01 1.430473018654565553e-01 1.874958533169595754e+01 2.682136909977310424e+01 -8.071783768077146703e+00 -1.609823385706476984e-14 -2.069872051535526225e-14 -4.306277556764825931e-14
6.500000000000000000e+03 3.250000000000000000e+01 1.431472885954500618e-01 1.874966802597182181e+01 2.684011661164688789e+01 -8.090448585675067861e+00 -1.509903313490212895e-14 -1.644517855226013126e-14 -3.694267114440208388e-14
6.600000000000000000e+03 3.300000000000000000e+01 1.397859912144273076e-01 1.874961929866909571e+01 2.620987335270512020e+01 -7.460254054036025373e+00 -1.298960938811433152e-14 -1.495331636292007715e-14 -3.218258992632172522e-14
6.700000000000000000e+03 3.350000000000000000e+01 1.539893682052454471e-01 1.874918580219812370e+01 2.887300653848351928e+01 -1.012382073628539558e+01 -8.104628079763642745e-15 -1.455086051649345791e-14 -2.824129818890241950e-14
6.800000000000000000e+03 3.400000000000000000e+01 1.591290151980353507e-01 1.875081260566796715e+01 2.983669034963162758e+01 -1.108587774396366221e+01 -6.106226635438360972e-15 -8.906937687402916026e-15 -3.091971123581060965e-14
6.900000000000000000e+03 3.450000000000000000e+01 1.415901095918905284e-01 1.874926617444398147e+01 2.654814554847947505e+01 -7.798879374035494472e+00 -2.331468351712828735e-15 -4.728856195512776139e-15 -2.478572902475661976e-14
7.000000000000000000e+03 3.500000000000000000e+01 1.382455447753927202e-01 1.874992108773916399e+01 2.592103964538613425e+01 -7.171118557646970260e+00 -5.800915303666442924e-15 -5.884182030513329664e-15 -2.881028748902281222e-14
7.100000000000000000e+03 3.550000000000000000e+01 1.420854721613835914e-01 1.875063065096329495e+01 2.664102603025942173e+01 -7.890395379296127665e+00 -7.160938508832259686e-15 -1.038058528024521365e-14 -3.652633751016765018e-14
7.200000000000000000e+03 3.600000000000000000e+01 1.507390928006878128e-01 1.875020410929526093e+01 2.826357990012896337e+01 -9.513375790833704215e+00 -6.827871601444712724e-15 -1.242062008799393880e-14 -3.430589146091733710e-14
7.300000000000000000e+03 3.650000000000000000e+01 1.427163831645149594e-01 1.875106020045696908e+01 2.675932184334655517e+01 -8.008261642889584309e+00 -7.660538869913580129e-15 -1.161570839514070030e-14 -3.740063814205996096e-14
7.400000000000000000e+03 3.700000000000000000e+01 1.333308281367408255e-01 1.875009086936229608e+01 2.499953027563890373e+01 -6.249439406276608544e+00 -1.215694211964546412e-14 -1.230959778553142314e-14 -4.089784066962920406e-14
7.500000000000000000e+03 3.750000000000000000e+01 1.333098505024333247e-01 1.874986580670447367e+01 2.499559696920625029e+01 -6.245731162501776623e+00 -1.232347557333923760e-14 -1.809663530139005161e-14 -3.919087276926802588e-14
7.600000000000000000e+03 3.800000000000000000e+01 1.529668572855651665e-01 1.874956134748259373e+01 2.868128574104347095e+01 -9.931724393560877218e+00 -1.276756478318930021e-14 -1.529332216421153134e-14 -3.869127240818670543e-14
7.700000000000000000e+03 3.850000000000000000e+01 1.374402177799874392e-01 1.875037556418753582e+01 2.577004083374764321e+01 -7.019665269560106502e+00 -1.321165399303936283e-14 -2.398081733190338127e-14 -4.475586568020162304e-14
7.800000000000000000e+03 3.900000000000000000e+01 1.436769379330380958e-01 1.875002596876036876e+01 2.693942586244464366e+01 -8.189399893684274900e+00 -5.329070518200751394e-15 -2.063627047022009720e-14 -4.118927421359330765e-14
7.900000000000000000e+03 3.950000000000000000e+01 1.551312094330208613e-01 1.875020824366573180e+01 2.908710176869141151e+01 -1.033689352502567793e+01 0.000000000000000000e+00 -2.615963001773025098e-14 -3.741451592986777541e-14
8.000000000000000000e+03 4.000000000000000000e+01 1.461446659377489687e-01 1.874974401150493719e+01 2.740212486332793418e+01 -8.652380851822998764e+00 -2.831068712794149178e-15 -2.885192085244625559e-14 -3.787248292752565249e-14
8.100000000000000000e+03 4.050000000000000000e+01 1.412286031099256323e-01 1.875140424927546690e+01 2.648036308311105458e+01 -7.728958833835589459e+00 -4.440892098500626162e-16 -2.474409566133317639e-14 -3.295974604355933479e-14
8.200000000000000000e+03 4.100000000000000000e+01 1.549977042180667453e-01 1.874878385278477566e+01 2.906206954088751360e+01 -1.031328568810273616e+01 7.771561172376095783e-16 -2.974009927214638083e-14 -3.141931159689193009e-14
8.300000000000000000e+03 4.150000000000000000e+01 1.580914323050000014e-01 1.874952637277477407e+01 2.964214355718749871e+01 -1.089261718441272464e+01 -2.053912595556539600e-15 -2.821354261328679058e-14 -4.224398608698720636e-14
8.400000000000000000e+03 4.200000000000000000e+01 1.415440173636743348e-01 1.874989944384467933e+01 2.653950325568893831e+01 -7.789603811844258985e+00 -7.716050021144837956e-15 -2.418898414902059812e-14 -4.071742942812761612e-14
8.500000000000000000e+03 4.250000000000000000e+01 1.526638298517467296e-01 1.874947943775541503e+01 2.862446809720250940e+01 -9.874988659447094363e+00 -6.272760089132134453e-15 -3.110012247731219759e-14 -4.429789868254374596e-14
8.600000000000000000e+03 4.300000000000000000e+01 1.488666584626279765e-01 1.875006039376688349e+01 2.791249846174274651e+01 -9.162438067975863021e+00 -6.328271240363392280e-15 -3.626265954181917550e-14 -4.207745263329343288e-14
8.700000000000000000e+03 4.350000000000000000e+01 1.546514019831656817e-01 1.875041570376734157e+01 2.899713787184356661e+01 -1.024672216807622505e+01 -1.337818744673313631e-14 -3.234912338001549870e-14 -3.524958103184872016e-14
8.800000000000000000e+03 4.400000000000000000e+01 1.460098940224459074e-01 1.874832371663347175e+01 2.737685512920860731e+01 -8.628531412575133785e+00 -1.504352198367087112e-14 -3.397282455352979014e-14 -3.309852392163747936e-14
8.900000000000000000e+03 4.450000000000000000e+01 1.357500884605109537e-01 1.875008156939781045e+01 2.545314158634580437e+01 -6.703060016947993027e+00 -1.670885652060860593e-14 -3.287647931671244805e-14 -2.546574062733952815e-14
9.000000000000000000e+03 4.500000000000000000e+01 1.438433688685163414e-01 1.874973831263469748e+01 2.697063166284681657e+01 -8.220893350212119088e+00 -1.615374500829602766e-14 -3.391731340229853231e-14 -2.328692794151265844e-14
9.100000000000000000e+03 4.550000000000000000e+01 1.499595838105693413e-01 1.874941484228614286e+01 2.811742196448174980e+01 -9.368007122195606939e+00 -1.870725796493388771e-14 -2.901845430614002908e-14 -2.434163981490655715e-14
9.200000000000000000e+03 4.600000000000000000e+01 1.453568308880005822e-01 1.875037703011505386e+01 2.725440579150010834e+01 -8.504028761385056256e+00 -1.926236947724646598e-14 -2.603472992745992087e-14 -2.321753900247358615e-14
9.300000000000000000e+03 4.650000000000000000e+01 1.414865924508844908e-01 1.874972892701525495e+01 2.652873608454084220e+01 -7.779007157525585470e+00 -1.637578961322105897e-14 -2.577105195911144619e-14 -3.314015728506092273e-14
9.400000000000000000e+03 4.700000000000000000e+01 1.549342295662213265e-01 1.875000879003128063e+01 2.905016804366649907e+01 -1.030015925363521845e+01 -1.126876369994533889e-14 -2.595146320061303413e-14 -3.641531520770513453e-14
9.500000000000000000e+03 4.750000000000000000e+01 1.593156820369093229e-01 1.874887505565851242e+01 2.987169038192049797e+01 -1.112281532626198555e+01 -1.554312234475219157e-14 -2.374489493917053551e-14 -4.143907439413396787e-14
9.600000000000000000e+03 4.800000000000000000e+01 1.392318432819387997e-01 1.874993325144738066e+01 2.610597061536352470e+01 -7.356037363916142269e+00 -9.992007221626408864e-15 -2.879640970121499777e-14 -4.096722960866827634e-14
9.700000000000000000e+03 4.850000000000000000e+01 1.433880555034508786e-01 1.874954965992416334e+01 2.688526040689703933e+01 -8.135710746972874219e+00 -6.883382752675970551e-15 -2.865763182313685320e-14 -4.098110739647609080e-14
9.800000000000000000e+03 4.900000000000000000e+01 1.463910638997493741e-01 1.874969876869892715e+01 2.744832448120300583e+01 -8.698625712504078678e+00 -4.662936703425657470e-15 -2.751965322289606775e-14 -4.471423231677817967e-14
9.900000000000000000e+03 4.950000000000000000e+01 1.458813684445709191e-01 1.874927473859291283e+01 2.735275658335704563e+01 -8.603481844764132802e+00 4.218847493575594854e-15 -2.646494134950216903e-14 -3.946842852542431501e-14
1.000000000000000000e+04 5.000000000000000000e+01 1.340582693823282601e-01 1.875018115642567196e+01 2.513592550918654922e+01 -6.385744352760876374e+00 5.218048215738235740e-15 -3.551325900019719484e-14 -3.858025010572418978e-14
1.010000000000000000e+04 5.050000000000000000e+01 1.407586431858416920e-01 1.874966438148396009e+01 2.639224559734531894e+01 -7.642581215861358857e+00 3.996802888650563546e-15 -3.597122599785507191e-14 -3.487488076103772983e-14
1.020000000000000000e+04 5.100000000000000000e+01 1.454012819432379533e-01 1.874874233451838634e+01 2.726274036435711778e+01 -8.513998029838731441e+00 4.274358644806852681e-15 -4.034272915731662579e-14 -3.486100297322991537e-14
1.030000000000000000e+04 5.150000000000000000e+01 1.443533270028759252e-01 1.874985527387612194e+01 2.706624881303923758e+01 -8.316393539163113857e+00 -1.887379141862766119e-15 -3.534672554650342136e-14 -3.383404667545164557e-14
1.040000000000000000e+04 5.200000000000000000e+01 1.473279137580660869e-01 1.874958800669551096e+01 2.762398382963738896e+01 -8.874395822941879786e+00 -1.332267629550187849e-15 -3.767819389821625009e-14 -3.337607967779376850e-14
1.050000000000000000e+04 5.250000000000000000e+01 1.468473479506733070e-01 1.875066782319508718e+01 2.753387774075124383e+01 -8.783209917556154878e+00 -1.831867990631508292e-15 -3.656797087359109355e-14 -3.178013407989510597e-14
1.060000000000000000e+04 5.300000000000000000e+01 1.428698850872122117e-01 1.874993766452375610e+01 2.678810345385229041e+01 -8.038165789328534316e+00 5.995204332975845318e-15 -3.318179064848436610e-14 -2.885192085244625559e-14
1.070000000000000000e+04 5.350000000000000000e+01 1.467474403856792176e-01 1.874953299203927060e+01 2.751514507231485140e+01 -8.765612080275579032e+00 4.940492459581946605e-15 -2.954581024283697843e-14 -3.422262473407045036e-14
1.080000000000000000e+04 5.400000000000000000e+01 1.518383021127732435e-01 1.875001761130580036e+01 2.846968164614498420e+01 -9.719664034839182065e+00 7.160938508832259686e-15 -3.161360062620133249e-14 -3.894107258872736566e-14
1.090000000000000000e+04 5.450000000000000000e+01 1.771226947028814447e-01 1.874860852848770776e+01 3.321050525679027032e+01 -1.446189672830256434e+01 9.825473767932635383e-15 -2.763067552535858340e-14 -3.544387006115812255e-14
1.100000000000000000e+04 5.500000000000000000e+01 1.604536995225069596e-01 1.874966314388873201e+01 3.008506866047005346e+01 -1.133540551658131967e+01 1.465494392505206633e-14 -2.801925358397738819e-14 -3.588795927100818517e-14
1.110000000000000000e+04 5.550000000000000000e+01 1.583315846385244530e-01 1.874884701204226189e+01 2.968717211972333558e+01 -1.093832510768107547e+01 1.704192342799615290e-14 -2.901845430614002908e-14 -4.082845173059013177e-14
1.120000000000000000e+04 5.600000000000000000e+01 1.502000675872251778e-01 1.874983337570910180e+01 2.816251267260471991e+01 -9.412679296895616332e+00 2.065014825802791165e-14 -3.215483435070609630e-14 -4.493627692170321097e-14
1.130000000000000000e+04 5.650000000000000000e+01 1.527014009721254784e-01 1.874999141689751525e+01 2.863151268227352730e+01 -9.881521265376012053e+00 1.854072451124011423e-14 -2.806088694740083156e-14 -4.932165786897257931e-14
1.140000000000000000e+04 5.700000000000000000e+01 1.581769792263075791e-01 1.874971213131111725e+01 2.965818360493267036e+01 -1.090847147362155312e+01 1.615374500829602766e-14 -2.446653990517688726e-14 -4.293787547737792920e-14
1.150000000000000000e+04 5.750000000000000000e+01 1.680953121243114190e-01 1.874959251350580658e+01 3.151787102330839119e+01 -1.276827850980258461e+01 1.831867990631508292e-14 -2.757516437412732557e-14 -4.166111899905899918e-14
1.160000000000000000e+04 5.800000000000000000e+01 1.686928479403655146e-01 1.875016049752411362e+01 3.162990898881853497e+01 -1.287974849129441957e+01 2.586819647376614739e-14 -2.302324997316418376e-14 -3.413935800722356362e-14
1.170000000000000000e+04 5.850000000000000000e+01 1.753321357679223647e-01 1.874651927470750579e+01 3.287477545648544464e+01 -1.412825618177793885e+01 2.614575222992243653e-14 -1.988686992859811653e-14 -3.633204848085824779e-14
1.180000000000000000e+04 5.900000000000000000e+01 1.655734290883577597e-01 1.875035966575214985e+01 3.104501795406708098e+01 -1.229465828831493113e+01 2.575717417130363174e-14 -2.721434189112414970e-14 -3.261280134836397337e-14
1.190000000000000000e+04 5.950000000000000000e+01 1.792283813130078063e-01 1.875092970341093235e+01 3.360532149618896369e+01 -1.485439179277803134e+01 2.819966482547897613e-14 -2.529920717364575466e-14 -3.196054532139669391e-14
1.200000000000000000e+04 6.000000000000000000e+01 1.719703457892235998e-01 1.874984420114524397e+01 3.224443983547942594e+01 -1.349459563433418197e+01 2.642330798607872566e-14 -2.449429548079251617e-14 -2.556288514199422934e-14
1.210000000000000000e+04 6.050000000000000000e+01 1.726488471095934396e-01 1.875028024069337462e+01 3.237165883304876957e+01 -1.362137859235539494e+01 2.453592884421595954e-14 -2.335631688055173072e-14 -1.612598943268039875e-14
1.220000000000000000e+04 6.100000000000000000e+01 1.741028246304757998e-01 1.875002065226144055e+01 3.264427961821421320e+01 -1.389425896595277443e+01 2.564615186884111608e-14 -2.381428387820960779e-14 -1.726396803292118420e-14
1.230000000000000000e+04 6.150000000000000000e+01 1.809755219140498916e-01 1.874837612706133427e+01 3.393291035888435658e+01 -1.518453423182302053e+01 3.336220188998595404e-14 -1.980360320175122979e-14 -1.873501354054951662e-14
1.240000000000000000e+04 6.200000000000000000e+01 1.809408967805397617e-01 1.874690650625228372e+01 3.392641814635120312e+01 -1.517951164009891940e+01 3.103073353827312530e-14 -1.491862189340054101e-14 -1.845745778439322748e-14
