# step time temperature total_energy kinetic_energy potential_energy Px Py Pz
1.800000000000000000e+03 9.000000000000000000e+00 1.508927841544464465e+00 2.812499542751813237e+02 2.829239702895870892e+02 -1.674016014405745656e+00 -3.474998067076739972e-14 -4.996003610813204432e-14 -5.162537064506977913e-14
1.900000000000000000e+03 9.500000000000000000e+00 1.527980907692686685e+00 2.812479648303695399e+02 2.864964201923787641e+02 -5.248455362009211811e+00 -2.653433028854124132e-14 -6.239453398393379757e-14 -4.141131881851833896e-14
2.000000000000000000e+03 1.000000000000000000e+01 1.515093734476077980e+00 2.812476929660737710e+02 2.840800752142646388e+02 -2.832382248190886909e+00 -5.340172748447002959e-14 -6.461498003318411065e-14 -5.162537064506977913e-14
2.100000000000000000e+03 1.050000000000000000e+01 1.517547157037497874e+00 2.812498458248543898e+02 2.845400919445308432e+02 -3.290246119676456082e+00 -7.738254481637341087e-14 -5.240252676230738871e-14 -4.629630012686902774e-14
2.200000000000000000e+03 1.100000000000000000e+01 1.519549390205656936e+00 2.812501750243956735e+02 2.849155106635606671e+02 -3.665335639164999826e+00 -8.137934770502397441e-14 -4.951594689828198170e-14 -5.961897642237090622e-14
2.300000000000000000e+03 1.150000000000000000e+01 1.524796576851826346e+00 2.812498942374656394e+02 2.858993581597174511e+02 -4.649463922251792170e+00 -8.026912468039881787e-14 -6.639133687258436112e-14 -7.782663402622347348e-14
2.400000000000000000e+03 1.200000000000000000e+01 1.520447870862241313e+00 2.812516746847106788e+02 2.850839757866702371e+02 -3.832301101959557865e+00 -8.304468224196170922e-14 -5.528910662633279571e-14 -6.444844657949033717e-14
2.500000000000000000e+03 1.250000000000000000e+01 1.525756943998199500e+00 2.812493323857232781e+02 2.860794269996624166e+02 -4.830094613939156289e+00 -8.332223799811799836e-14 -8.359979375427428749e-14 -7.829847881168916501e-14
2.600000000000000000e+03 1.300000000000000000e+01 1.528237245586916648e+00 2.812489968079490836e+02 2.865444835475468608e+02 -5.295486739597760284e+00 -6.816769371198461158e-14 -7.394085344003542559e-14 -5.549727344345001256e-14
2.700000000000000000e+03 1.350000000000000000e+01 1.522884380516337233e+00 2.812491195058539120e+02 2.855408213468132317e+02 -4.291701840959318837e+00 -7.882583474838611437e-14 -8.637535131583717884e-14 -4.570649414503691332e-14
2.800000000000000000e+03 1.400000000000000000e+01 1.524307101442157197e+00 2.812494755788437715e+02 2.858075815204044829e+02 -4.558105941560699925e+00 -7.893685705084863002e-14 -6.505906924303417327e-14 -5.055678098386806596e-14
2.900000000000000000e+03 1.450000000000000000e+01 1.511600471562419834e+00 2.812491769160171202e+02 2.834250884179537024e+02 -2.175911501936558246e+00 -8.026912468039881787e-14 -6.283862319378386019e-14 -5.677402992176894259e-14
3.000000000000000000e+03 1.500000000000000000e+01 1.509054149938197975e+00 2.812499810325463727e+02 2.829476531134121160e+02 -1.697672080865718192e+00 -7.083222897108498728e-14 -4.907185768843191909e-14 -6.615541447985151535e-14
3.100000000000000000e+03 1.550000000000000000e+01 1.514773933596999411e+00 2.812499196454708112e+02 2.840201125494373855e+02 -2.770192903966563591e+00 -9.503509090791339986e-14 -4.374278717023116769e-14 -5.686423554251973655e-14
3.200000000000000000e+03 1.600000000000000000e+01 1.520456061973265882e+00 2.812456820001476672e+02 2.850855116199873578e+02 -3.839829619839673747e+00 -9.647838083992610336e-14 -3.441691376337985275e-14 -4.263256414560601115e-14
3.300000000000000000e+03 1.650000000000000000e+01 1.523368172853512670e+00 2.812497045946078629e+02 2.856315324100336284e+02 -4.381827815425741512e+00 -9.192646643896296155e-14 -3.375077994860475883e-14 -5.057759766557978764e-14
3.400000000000000000e+03 1.700000000000000000e+01 1.522790212077098859e+00 2.812468221784967568e+02 2.855231647644560553e+02 -4.276342585959296727e+00 -8.981704269217516412e-14 -5.195843755245732609e-14 -1.904032487232143467e-14
3.500000000000000000e+03 1.750000000000000000e+01 1.530161308994165470e+00 2.812471467588607084e+02 2.869052454364060054e+02 -5.658098677545286392e+00 -9.137135492665038328e-14 -3.530509218307997799e-14 -2.170486013142181037e-14
3.600000000000000000e+03 1.800000000000000000e+01 1.516384002094196104e+00 2.812497375018867842e+02 2.843220003926617778e+02 -3.072262890774986488e+00 -9.514611321037591551e-14 -3.219646771412953967e-14 -4.677508380623862649e-14
3.700000000000000000e+03 1.850000000000000000e+01 1.514286522840728511e+00 2.812503223160132393e+02 2.839287230326365830e+02 -2.678400716623320577e+00 -7.760458942129844218e-14 -3.974598428158060415e-14 -4.411748744104215803e-14
3.800000000000000000e+03 1.900000000000000000e+01 1.517095659838291866e+00 2.812371875092395044e+02 2.844554362196797115e+02 -3.218248710440216875e+00 -7.915890165577366133e-14 -5.484501741648273310e-14 -5.772812783355618649e-14
3.900000000000000000e+03 1.950000000000000000e+01 1.525583985774910722e+00 2.812500736929572440e+02 2.860469973327957405e+02 -4.796923639838470699e+00 -7.460698725481051952e-14 -6.394884621840901673e-14 -7.566169912820441823e-14
4.000000000000000000e+03 2.000000000000000000e+01 1.544021629429936482e+00 2.812499945947101310e+02 2.895040555181130912e+02 -8.254060923402949612e+00 -7.061018436615995597e-14 -5.684341886080801487e-14 -5.973303449091638129e-14
4.100000000000000000e+03 2.050000000000000000e+01 1.530529119363444490e+00 2.812498853162766750e+02 2.869742098806458444e+02 -5.724324564369180912e+00 -9.570122472268849378e-14 -5.795364188543317141e-14 -6.217248937900876626e-14
4.200000000000000000e+03 2.100000000000000000e+01 1.521350676321856499e+00 2.812481720314573295e+02 2.852532518103481038e+02 -4.005079778890764608e+00 -1.095235013792716927e-13 -6.283862319378386019e-14 -6.150635556423367234e-14
4.300000000000000000e+03 2.150000000000000000e+01 1.517724894380399370e+00 2.812490112026745805e+02 2.845734176963248956e+02 -3.324406493650338135e+00 -1.095790125305029505e-13 -7.061018436615995597e-14 -7.993605777301127091e-14
4.400000000000000000e+03 2.200000000000000000e+01 1.510870504594927555e+00 2.812493356580823161e+02 2.832882196115489251e+02 -2.038883953466589460e+00 -1.074140776324838953e-13 -6.705747068735945504e-14 -6.528111384795920458e-14
4.500000000000000000e+03 2.250000000000000000e+01 1.508695355154328732e+00 2.812501615048643657e+02 2.828803790914366232e+02 -1.630217586572233035e+00 -1.020850071142831439e-13 -5.928590951498335926e-14 -6.838973831690964289e-14
4.600000000000000000e+03 2.300000000000000000e+01 1.525501115327418500e+00 2.812486739194521874e+02 2.860314591238909543e+02 -4.782785204438782856e+00 -8.942846463355635933e-14 -7.083222897108498728e-14 -5.773159728050814010e-14
4.700000000000000000e+03 2.350000000000000000e+01 1.530866536060494054e+00 2.812503131326302537e+02 2.870374755113426204e+02 -5.787162378712357835e+00 -7.943645741192995047e-14 -7.305267502033530036e-14 -5.062616992290713824e-14
4.800000000000000000e+03 2.400000000000000000e+01 1.518478973073085658e+00 2.812503219416727234e+02 2.847148074512035691e+02 -3.464485509530835117e+00 -6.616929226765932981e-14 -7.727152251391089521e-14 -3.286260152890463360e-14
4.900000000000000000e+03 2.450000000000000000e+01 1.531000973997719727e+00 2.812467389374943991e+02 2.870626826245724601e+02 -5.815943687078035218e+00 -6.822320486321586941e-14 -8.237854842718661530e-14 -3.241851231905457098e-14
5.000000000000000000e+03 2.500000000000000000e+01 1.523018944940563335e+00 2.812495179878671934e+02 2.855660521763556403e+02 -4.316534188488443391e+00 -8.676392937445598363e-14 -7.016609515630989335e-14 -9.547918011776346248e-15
5.100000000000000000e+03 2.550000000000000000e+01 1.521700960349916754e+00 2.812492182486054730e+02 2.853189300656093792e+02 -4.069711817003897281e+00 -8.454348332520567055e-14 -1.052491427344648400e-13 -6.883382752675970551e-15
5.200000000000000000e+03 2.600000000000000000e+01 1.520953825183346764e+00 2.812503077204880242e+02 2.851788422218775167e+02 -3.928534501389474354e+00 -7.477352070850429300e-14 -1.132427485117659671e-13 -1.132427485117659671e-14
5.300000000000000000e+03 2.650000000000000000e+01 1.519897713328991706e+00 2.812486615015615712e+02 2.849808212491859649e+02 -3.732159747624415047e+00 -6.034062138837725797e-14 -1.159072837708663428e-13 -1.687538997430237941e-14
5.400000000000000000e+03 2.700000000000000000e+01 1.523461979932550392e+00 2.812484389416939052e+02 2.856491212373531994e+02 -4.400682295659275489e+00 -5.367928324062631873e-14 -1.363353874239692232e-13 -4.884981308350688778e-15
5.500000000000000000e+03 2.750000000000000000e+01 1.530672872995793465e+00 2.812499086454850499e+02 2.870011636867112657e+02 -5.751255041226216669e+00 -5.034861416675084911e-14 -1.354472090042690979e-13 -1.643130076445231680e-14
5.600000000000000000e+03 2.800000000000000000e+01 1.524480928924896617e+00 2.812501341883507280e+02 2.858401741734181201e+02 -4.590039985067398298e+00 -4.324318680914984725e-14 -1.345590305845689727e-13 -8.881784197001252323e-15
5.700000000000000000e+03 2.850000000000000000e+01 1.528987224474916529e+00 2.812496785944616704e+02 2.866851045890468299e+02 -5.435425994585153298e+00 -3.813616089587412716e-14 -1.314504061156185344e-13 -2.575717417130363174e-14
5.800000000000000000e+03 2.900000000000000000e+01 1.523588567958229056e+00 2.812501810187503679e+02 2.856728564921679663e+02 -4.422675473417576164e+00 -2.103872631664671644e-14 -1.154631945610162802e-13 -2.731148640577885089e-14
5.900000000000000000e+03 2.950000000000000000e+01 1.523433909263501196e+00 2.812499312844653332e+02 2.856438579869064824e+02 -4.393926702441124377e+00 -2.148281552649677906e-14 -1.041389197098396835e-13 -1.509903313490212895e-14
6.000000000000000000e+03 3.000000000000000000e+01 1.516334582186861457e+00 2.812500742808551308e+02 2.843127341600365412e+02 -3.062659879181389933e+00 -3.486100297322991537e-14 -1.167954621905664681e-13 2.664535259100375697e-15
6.100000000000000000e+03 3.050000000000000000e+01 1.519496513241153979e+00 2.812501184241211263e+02 2.849055962327163911e+02 -3.655477808595238631e+00 -3.508304757815494668e-14 -1.304512053934558935e-13 6.161737786669618799e-15
6.200000000000000000e+03 3.100000000000000000e+01 1.514195090701324631e+00 2.812504244051772844e+02 2.839115795064983558e+02 -2.661155101321045713e+00 -3.907985046680551022e-14 -1.201816424156731955e-13 1.193489751472043281e-15
6.300000000000000000e+03 3.150000000000000000e+01 1.510751103468088274e+00 2.812501447393545959e+02 2.832658319002665621e+02 -2.015687160911963094e+00 -4.796163466380676255e-14 -1.154076834097850224e-13 3.330669073875469621e-15
6.400000000000000000e+03 3.200000000000000000e+01 1.515731356070025848e+00 2.812499562471941772e+02 2.841996292631298502e+02 -2.949673015935649012e+00 -6.616929226765932981e-14 -1.433297924791077094e-13 5.939693181744587491e-15
6.500000000000000000e+03 3.250000000000000000e+01 1.521833218919457886e+00 2.812500733292314976e+02 2.853437285473983707e+02 -4.093655218166857068e+00 -7.460698725481051952e-14 -1.709188346410428494e-13 -9.603429163007604075e-15
6.600000000000000000e+03 3.300000000000000000e+01 1.520367316566782590e+00 2.812498784330606441e+02 2.850688718562717554e+02 -3.818993423211099802e+00 -7.238654120556020644e-14 -1.566524687746095879e-13 -9.880984919163893210e-15
6.700000000000000000e+03 3.350000000000000000e+01 1.511376923113639137e+00 2.812501363213326044e+02 2.833831730838073213e+02 -2.133036762474739501e+00 -6.972200594645983074e-14 -1.661448756351546763e-13 -1.348920974919565197e-14
6.800000000000000000e+03 3.400000000000000000e+01 1.519867339676091111e+00 2.812500243597833673e+02 2.849751261892670868e+02 -3.725101829483693727e+00 -6.306066779870889150e-14 -1.670330540548548015e-13 -9.159339953157541458e-15
6.900000000000000000e+03 3.450000000000000000e+01 1.533424449279139568e+00 2.812478741176769290e+02 2.875170842398386526e+02 -6.269210122161725351e+00 -6.705747068735945504e-14 -1.678657213233236689e-13 -5.162537064506977913e-15
7.000000000000000000e+03 3.500000000000000000e+01 1.517088956402256272e+00 2.812501056127335914e+02 2.844541793254230697e+02 -3.204073712689468056e+00 -6.883382752675970551e-14 -1.453837050746642490e-13 -5.384581669432009221e-15
7.100000000000000000e+03 3.550000000000000000e+01 1.510059008528310986e+00 2.812500756445522825e+02 2.831360640990583306e+02 -1.885988454506026590e+00 -8.926193117986258585e-14 -1.413869021860136854e-13 1.665334536937734811e-16
7.200000000000000000e+03 3.600000000000000000e+01 1.514168725776674718e+00 2.812498388503615274e+02 2.839066360831265001e+02 -2.656797232764967376e+00 -8.437694987151189707e-14 -1.125211035457596154e-13 1.060262988517024496e-14
7.300000000000000000e+03 3.650000000000000000e+01 1.514269731608783864e+00 2.812498164091106219e+02 2.839255746766469883e+02 -2.675758267536390012e+00 -7.460698725481051952e-14 -8.898437542370629671e-14 1.570965579844596505e-14
7.400000000000000000e+03 3.700000000000000000e+01 1.514646678392347345e+00 2.812501277160502013e+02 2.839962521985651165e+02 -2.746124482514928022e+00 -4.884981308350688778e-14 -9.042766535571900022e-14 2.087219286295294296e-14
7.500000000000000000e+03 3.750000000000000000e+01 1.524922245904110296e+00 2.812495747228441587e+02 2.859229211070206702e+02 -4.673346384176508828e+00 -3.819167204710538499e-14 -9.370282327836321201e-14 2.049055369823804540e-14
7.600000000000000000e+03 3.800000000000000000e+01 1.518850721569586559e+00 2.812502314000872730e+02 2.847845102942974904e+02 -3.534278894210241440e+00 -3.419486915845482145e-14 -1.003641614261141513e-13 2.241262730962034766e-14
7.700000000000000000e+03 3.850000000000000000e+01 1.524461474936373850e+00 2.812501409104922914e+02 2.858365265505701132e+02 -4.586385640077826231e+00 -3.241851231905457098e-14 -1.114663916723657167e-13 1.390554338343008567e-14
7.800000000000000000e+03 3.900000000000000000e+01 1.537580468527613764e+00 2.812482198093865691e+02 2.882963378489275783e+02 -7.048118039541007462e+00 -4.618527782440651208e-14 -1.416644579421699746e-13 1.146305272925474128e-14
7.900000000000000000e+03 3.950000000000000000e+01 1.524174572686103568e+00 2.812490120302497303e+02 2.857827323786444254e+02 -4.533720348394714605e+00 -3.952393967665557284e-14 -1.290079154614431900e-13 2.581268532253488956e-15
8.000000000000000000e+03 4.000000000000000000e+01 1.531662022248152732e+00 2.812484229541165632e+02 2.871866291715286366e+02 -5.938206217412086652e+00 -4.019007349143066676e-14 -1.247890679678675951e-13 8.354428260304302967e-15
8.100000000000000000e+03 4.050000000000000000e+01 1.497764494059988127e+00 2.812034786366853041e+02 2.808308426362477803e+02 3.726360004375136037e-01 -5.417888360170763917e-14 -1.192379528447418124e-13 2.914335439641035919e-16
8.200000000000000000e+03 4.100000000000000000e+01 1.512875431079721000e+00 2.812489187842426759e+02 2.836641433274476753e+02 -2.415224543205001684e+00 -3.907985046680551022e-14 -1.156852391659413115e-13 -1.280919814661274359e-14
8.300000000000000000e+03 4.150000000000000000e+01 1.507742193893190308e+00 2.812539517897463952e+02 2.827016613549731687e+02 -1.447709565226784623e+00 -7.105427357601001859e-15 -8.903988657493755454e-14 -3.241851231905457098e-14
8.400000000000000000e+03 4.200000000000000000e+01 1.519322379650177579e+00 2.812499589668335034e+02 2.848729461844083062e+02 -3.622987217574785923e+00 -1.554312234475219157e-15 -8.459899447643692838e-14 -3.740063814205996096e-14
8.500000000000000000e+03 4.250000000000000000e+01 1.525780654037882433e+00 2.812486390972878780e+02 2.860838726321029526e+02 -4.835233534815066569e+00 -4.884981308350688778e-15 -8.304468224196170922e-14 -3.425038030968607927e-14
8.600000000000000000e+03 4.300000000000000000e+01 1.512186485208740994e+00 2.812503268696588066e+02 2.835349659766389436e+02 -2.284639106980114853e+00 -1.243449787580175325e-14 -8.748557434046233539e-14 -2.654820807634905577e-14
8.700000000000000000e+03 4.350000000000000000e+01 1.528265331498075641e+00 2.812498291662813585e+02 2.865497496558891726e+02 -5.299920489607806040e+00 -1.998401444325281773e-15 -1.023625628704394330e-13 -3.413935800722356362e-14
8.800000000000000000e+03 4.400000000000000000e+01 1.520565837197195735e+00 2.812495159371927684e+02 2.851060944744742187e+02 -3.856578537281464492e+00 -8.437694987151189707e-15 -9.592326932761352509e-14 -3.488875854884554428e-14
8.900000000000000000e+03 4.450000000000000000e+01 1.523229685369265729e+00 2.812466954221586661e+02 2.856055660067373196e+02 -4.358870584578659724e+00 -4.884981308350688778e-15 -1.048050535246147774e-13 -3.699818229563334171e-14
9.000000000000000000e+03 4.500000000000000000e+01 1.521184875486450538e+00 2.812447465106956201e+02 2.852221641537094570e+02 -3.977417643013822612e+00 2.664535259100375697e-14 -1.028066520802894956e-13 -3.166911177743259032e-14
9.100000000000000000e+03 4.550000000000000000e+01 1.518368561748898449e+00 2.812502125256298200e+02 2.846941053279184644e+02 -3.443892802288660349e+00 1.110223024625156540e-14 -9.259260025373805547e-14 -4.185540802836840157e-14
9.200000000000000000e+03 4.600000000000000000e+01 1.519776290267325969e+00 2.812500915952675768e+02 2.849580544251236347e+02 -3.707962829856084941e+00 2.331468351712828735e-14 -9.947598300641402602e-14 -4.454769886308440618e-14
9.300000000000000000e+03 4.650000000000000000e+01 1.517833020497040941e+00 2.812498463115741743e+02 2.845936913431951893e+02 -3.343845031621041741e+00 2.753353101070388220e-14 -7.482903185973555082e-14 -3.545774784896593701e-14
9.400000000000000000e+03 4.700000000000000000e+01 1.529144053546470206e+00 2.812485768060232658e+02 2.867145100399631588e+02 -5.465933233939882285e+00 3.752553823233029107e-14 -8.193445921733655268e-14 -3.552713678800500929e-14
9.500000000000000000e+03 4.750000000000000000e+01 1.516995088553895865e+00 2.812505376507941151e+02 2.844365791038554789e+02 -3.186041453061382089e+00 2.819966482547897613e-14 -6.705747068735945504e-14 -3.308464613382966490e-14
9.600000000000000000e+03 4.800000000000000000e+01 1.514175260499009301e+00 2.812502335021923727e+02 2.839078613435642637e+02 -2.657627841371901667e+00 2.042810365310288034e-14 -5.928590951498335926e-14 -2.642330798607872566e-14
9.700000000000000000e+03 4.850000000000000000e+01 1.510469482793867835e+00 2.812491903656608088e+02 2.832130280238501996e+02 -1.963837658189390378e+00 4.152234112098085461e-14 -5.218048215738235740e-14 -1.354472090042690979e-14
9.800000000000000000e+03 4.900000000000000000e+01 1.509688749838844490e+00 2.812502735799607763e+02 2.830666405947833368e+02 -1.816367014822538595e+00 1.865174681370262988e-14 -4.862776847858185647e-14 -2.220446049250313081e-14
9.900000000000000000e+03 4.950000000000000000e+01 1.520295507063212925e+00 2.812501560859532219e+02 2.850554075743524436e+02 -3.805251488399215454e+00 3.774758283725532237e-14 -6.639133687258436112e-14 -8.659739592076221015e-15
1.000000000000000000e+04 5.000000000000000000e+01 1.515039492986536951e+00 2.812458309143320321e+02 2.840699049349756820e+02 -2.824074020643626337e+00 4.996003610813204432e-14 -4.507505479978135554e-14 -1.088018564132653410e-14
1.010000000000000000e+04 5.050000000000000000e+01 1.525408825917503597e+00 2.812499760131935318e+02 2.860141548595319136e+02 -4.764178846338393392e+00 5.440092820663267048e-14 -5.284661597215745132e-14 -3.042011087472928921e-14
1.020000000000000000e+04 5.100000000000000000e+01 1.532743670731101293e+00 2.812462822998673460e+02 2.873894382620815122e+02 -6.143155962214141397e+00 5.750955267558310879e-14 -4.218847493575594854e-14 -3.330669073875469621e-14
1.030000000000000000e+04 5.150000000000000000e+01 1.522688483876483367e+00 2.812505117626399169e+02 2.855040907268406158e+02 -4.253578964200698032e+00 3.441691376337985275e-14 -3.241851231905457098e-14 -3.552713678800500929e-14
1.040000000000000000e+04 5.200000000000000000e+01 1.527071494702108456e+00 2.812515581222546643e+02 2.863259052566453420e+02 -5.074347134390655434e+00 1.931788062847772380e-14 -2.220446049250313081e-14 -3.841371665203041630e-14
1.050000000000000000e+04 5.250000000000000000e+01 1.523495981434500823e+00 2.812508342675595827e+02 2.856554965189689028e+02 -4.404662251409318330e+00 3.330669073875469621e-14 -3.441691376337985275e-14 -3.863576125695544761e-14
1.060000000000000000e+04 5.300000000000000000e+01 1.517302357533630408e+00 2.812503932225139920e+02 2.844941920375557061e+02 -3.243798815041714079e+00 3.730349362740525976e-14 -3.663735981263016583e-14 -3.708144902248022845e-14
1.070000000000000000e+04 5.350000000000000000e+01 1.521608548112503234e+00 2.812504114514828757e+02 2.853016027710943376e+02 -4.051191319611473496e+00 5.839773109528323403e-14 -2.220446049250313081e-14 -5.262457136723242002e-14
1.080000000000000000e+04 5.400000000000000000e+01 1.531320295613007643e+00 2.812497587734414424e+02 2.871225554274389538e+02 -5.872796653997530925e+00 5.173639294753229478e-14 -8.881784197001252323e-15 -5.107025913275720086e-14
1.090000000000000000e+04 5.450000000000000000e+01 1.530405634848185148e+00 2.812477156603377466e+02 2.869510565340347057e+02 -5.703340873696938651e+00 3.397282455352979014e-14 4.662936703425657470e-15 -5.795364188543317141e-14
1.100000000000000000e+04 5.500000000000000000e+01 1.519954719875963756e+00 2.812504074200581385e+02 2.849915099767432025e+02 -3.741102556685044878e+00 3.952393967665557284e-14 1.376676550535194110e-14 -4.529709940470638685e-14
1.110000000000000000e+04 5.550000000000000000e+01 1.522846293531386230e+00 2.812499017472120499e+02 2.855336800371349000e+02 -4.283778289922856253e+00 4.329869796038110508e-14 1.221245327087672194e-14 -5.195843755245732609e-14
1.120000000000000000e+04 5.600000000000000000e+01 1.526858448125629764e+00 2.812497398418807393e+02 2.862859590235555629e+02 -5.036219181674851164e+00 3.552713678800500929e-14 1.776356839400250465e-15 -4.685141163918160601e-14
1.130000000000000000e+04 5.650000000000000000e+01 1.524966967368374116e+00 2.812489772396310741e+02 2.859313063815701526e+02 -4.682329141939072237e+00 3.574918139293004060e-14 3.552713678800500929e-15 -4.951594689828198170e-14
1.140000000000000000e+04 5.700000000000000000e+01 1.519072909103174940e+00 2.812503978658164101e+02 2.848261704568453183e+02 -3.575772591028881564e+00 8.437694987151189707e-15 1.465494392505206633e-14 -5.262457136723242002e-14
1.150000000000000000e+04 5.750000000000000000e+01 1.518291582309950094e+00 2.812509731944944065e+02 2.846796716831156573e+02 -3.428698488621237050e+00 2.442490654175344389e-15 7.105427357601001859e-15 -5.240252676230738871e-14
1.160000000000000000e+04 5.800000000000000000e+01 1.514469903953898244e+00 2.812476308414395021e+02 2.839631069913559145e+02 -2.715476149916406179e+00 2.886579864025407005e-14 1.465494392505206633e-14 -5.728750807065807749e-14
1.170000000000000000e+04 5.850000000000000000e+01 1.516065454895685338e+00 2.812503509245946702e+02 2.842622727929410189e+02 -3.011921868346346454e+00 3.885780586188047891e-14 2.087219286295294296e-14 -6.372680161348398542e-14
1.180000000000000000e+04 5.900000000000000000e+01 1.516897369287881325e+00 2.812497995774374431e+02 2.844182567414777623e+02 -3.168457164040343610e+00 3.819167204710538499e-14 -8.881784197001252323e-16 -5.884182030513329664e-14
1.190000000000000000e+04 5.950000000000000000e+01 1.517141769027444687e+00 2.812497609127277087e+02 2.844640816926458911e+02 -3.214320779918199644e+00 4.551914400963141816e-14 7.327471962526033167e-15 -6.350475700855895411e-14
1.200000000000000000e+04 6.000000000000000000e+01 1.522012402888393234e+00 2.812506977930256085e+02 2.853773255415737253e+02 -4.126627748548115981e+00 3.885780586188047891e-14 4.662936703425657470e-15 -7.727152251391089521e-14
1.210000000000000000e+04 6.050000000000000000e+01 1.521956160082872600e+00 2.812515833822638456e+02 2.853667800155386090e+02 -4.115196633274782023e+00 4.418687638008123031e-14 1.287858708565181587e-14 -7.216449660063517513e-14
1.220000000000000000e+04 6.100000000000000000e+01 1.533782540531683392e+00 2.812505215140122345e+02 2.875842263496906526e+02 -6.333704835678398481e+00 5.928590951498335926e-14 1.576516694967722287e-14 -7.371880883511039428e-14
1.230000000000000000e+04 6.150000000000000000e+01 1.531145722964053268e+00 2.812502119157776974e+02 2.870898230557600073e+02 -5.839611139982295640e+00 2.509104035652853781e-14 2.042810365310288034e-14 -8.637535131583717884e-14
1.240000000000000000e+04 6.200000000000000000e+01 1.517173201262105309e+00 2.812473161050015733e+02 2.844699752366447569e+02 -3.222659131643206720e+00 2.575717417130363174e-14 2.420286193682841258e-14 -8.748557434046233539e-14
