# step time temperature total_energy kinetic_energy potential_energy Px Py Pz
1.400000000000000000e+03 7.000000000000000000e+00 9.366173908153322403e-01 -1.859897326443206794e+03 1.403521160136775279e+03 -3.263418486579982073e+03 3.064215547965432052e-14 8.526512829121202230e-14 2.873673521364139560e-13
1.500000000000000000e+03 7.500000000000000000e+00 9.564736943316410889e-01 -1.804180805612388440e+03 1.433275830955964238e+03 -3.237456636568352678e+03 -3.463895836830488406e-14 5.218048215738235740e-14 3.230193890146892954e-13
1.600000000000000000e+03 8.000000000000000000e+00 9.442524463925150435e-01 -1.725750942693154002e+03 1.414962290919183715e+03 -3.140713233612337717e+03 -1.088018564132653410e-14 5.195843755245732609e-14 2.470246229790973302e-13
1.700000000000000000e+03 8.500000000000000000e+00 9.675500168591311123e-01 -1.711568941572276799e+03 1.449873700263407954e+03 -3.161442641835684753e+03 -6.661338147750939243e-15 4.152234112098085461e-14 2.787770014833768073e-13
1.800000000000000000e+03 9.000000000000000000e+00 9.148687680781601994e-01 -1.712387561595087391e+03 1.370930848965123005e+03 -3.083318410560210395e+03 -8.132383655379271659e-14 1.476596622751458199e-14 2.887690087050032162e-13
1.900000000000000000e+03 9.500000000000000000e+00 9.470189442733740748e-01 -1.703776904280530061e+03 1.419107887993651048e+03 -3.122884792274181109e+03 -4.574118861455644947e-14 5.034861416675084911e-14 2.502754947730778667e-13
2.000000000000000000e+03 1.000000000000000000e+01 9.594821623898619478e-01 -1.625389015262878047e+03 1.437784020341208134e+03 -3.063173035604086181e+03 -6.195044477408373496e-14 -2.836619827917274961e-14 2.701727730425318441e-13
2.100000000000000000e+03 1.050000000000000000e+01 9.351335635432262983e-01 -1.594686176890786328e+03 1.401297644969524526e+03 -2.995983821860310854e+03 -7.538414337204812909e-14 2.130240428499519112e-14 2.473021787352536194e-13
2.200000000000000000e+03 1.100000000000000000e+01 9.459391823346662287e-01 -1.565073158898426072e+03 1.417489864728497423e+03 -2.982563023626923496e+03 -8.393286066166183446e-14 -4.354849814092176530e-14 2.267075416284569656e-13
2.300000000000000000e+03 1.150000000000000000e+01 9.656996521964382740e-01 -1.526416032120535419e+03 1.447100928816362739e+03 -2.973516960936898158e+03 -1.447730824111204129e-13 -7.438494264988548821e-15 1.775246616375625308e-13
2.400000000000000000e+03 1.200000000000000000e+01 9.941481096582032162e-01 -1.474793011109939471e+03 1.489730942322817555e+03 -2.964523953432757025e+03 -2.600142323672116618e-13 -1.876276911616514553e-14 2.361028039743473528e-13
2.500000000000000000e+03 1.250000000000000000e+01 9.311268644628521995e-01 -1.507820586754648048e+03 1.395293606397583972e+03 -2.903114193152232019e+03 -2.311484337269575917e-13 4.912736883966317691e-14 2.352562589180706709e-13
2.600000000000000000e+03 1.300000000000000000e+01 9.536324072752948577e-01 -1.429893954883174047e+03 1.429018162302029396e+03 -2.858912117185203442e+03 -2.776667784587516508e-13 -5.515032874825465115e-14 1.627586954100479488e-13
2.700000000000000000e+03 1.350000000000000000e+01 9.899888223920535468e-01 -1.382152716511723384e+03 1.483498250354492257e+03 -2.865650966866215640e+03 -2.984279490192420781e-13 -4.396483177515619900e-14 2.019495681793159747e-13
