# step time temperature total_energy kinetic_energy potential_energy Px Py Pz
3.800000000000000000e+03 1.900000000000000000e+01 3.452828781493966659e+00 2.914116274395071741e+03 5.179243172240950116e+03 -2.265126897845878375e+03 3.353983757392597909e-13 -2.640110352558622253e-13 1.350031197944190353e-13
3.900000000000000000e+03 1.950000000000000000e+01 3.556861746957997727e+00 3.013036857102667000e+03 5.335292620436996913e+03 -2.322255763334329913e+03 2.278177646530821221e-13 -2.470246229790973302e-13 1.290079154614431900e-13
4.000000000000000000e+03 2.000000000000000000e+01 3.620271292858076251e+00 3.067259758702409272e+03 5.430406939287114255e+03 -2.363147180584704984e+03 2.808864252301646047e-13 -3.688160887804770027e-13 1.099120794378904975e-13
4.100000000000000000e+03 2.050000000000000000e+01 3.685823067788774221e+00 3.177850148967694622e+03 5.528734601683161600e+03 -2.350884452715466978e+03 2.925437669887287484e-13 -3.455014052633487154e-13 1.274536032269679708e-13
4.200000000000000000e+03 2.100000000000000000e+01 3.693287231867105280e+00 3.323606650949489904e+03 5.539930847800657830e+03 -2.216324196851167926e+03 2.682298827494378202e-13 -2.247091401841316838e-13 1.620925615952728549e-13
4.300000000000000000e+03 2.150000000000000000e+01 3.757763307414895060e+00 3.424006145405807729e+03 5.636644961122342465e+03 -2.212638815716534737e+03 3.099742684753437061e-13 -1.862954235321012675e-13 7.538414337204812909e-14
4.400000000000000000e+03 2.200000000000000000e+01 3.824531061119170960e+00 3.522414524196917682e+03 5.736796591678756158e+03 -2.214382067481838476e+03 2.802202914153895108e-13 -1.735833699001432251e-13 1.110223024625156540e-15
4.500000000000000000e+03 2.250000000000000000e+01 3.877981532437592804e+00 3.561649948118591965e+03 5.816972298656389285e+03 -2.255322350537797320e+03 2.406963517387339380e-13 -1.846300889951635327e-13 7.127631818093504990e-14
4.600000000000000000e+03 2.300000000000000000e+01 3.898131132342559368e+00 3.632885736974040810e+03 5.847196698513838783e+03 -2.214310961539797972e+03 3.455014052633487154e-13 -1.898481372109017684e-13 -3.884392807407266446e-14
4.700000000000000000e+03 2.350000000000000000e+01 3.986089603153781358e+00 3.716578207689462488e+03 5.979134404730672031e+03 -2.262556197041209543e+03 2.886579864025407005e-13 -1.232347557333923760e-13 -7.083222897108498728e-14
4.800000000000000000e+03 2.400000000000000000e+01 4.016640248749314246e+00 3.843040473421342085e+03 6.024960373123971294e+03 -2.181919899702629209e+03 3.250733016102458350e-13 -2.275957200481570908e-13 -3.714389906761539351e-14
4.900000000000000000e+03 2.450000000000000000e+01 4.036245340931213121e+00 3.898879075639419625e+03 6.054368011396819384e+03 -2.155488935757399759e+03 3.578248808366879530e-13 -1.991184994665218255e-13 7.283063041541026905e-14
5.000000000000000000e+03 2.500000000000000000e+01 4.181420098335812519e+00 4.000352129247863104e+03 6.272130147503718945e+03 -2.271778018255855841e+03 4.027889133340067929e-13 -2.708944180085381959e-14 1.032507412901395583e-13
5.100000000000000000e+03 2.550000000000000000e+01 4.179174890098043882e+00 4.136979324693899798e+03 6.268762335147065642e+03 -2.131783010453165844e+03 3.641531520770513453e-13 -8.970602038971264847e-14 6.283862319378386019e-14
5.200000000000000000e+03 2.600000000000000000e+01 4.264874085024436212e+00 4.192630579558404861e+03 6.397311127536653657e+03 -2.204680547978248342e+03 1.829647544582257979e-13 7.194245199571014382e-14 8.415490526658686576e-14
5.300000000000000000e+03 2.650000000000000000e+01 4.352805883402009357e+00 4.313017335389444270e+03 6.529208825103014533e+03 -2.216191489713570718e+03 3.450573160534986528e-13 -3.774758283725532237e-15 -8.676392937445598363e-14
5.400000000000000000e+03 2.700000000000000000e+01 4.445435404354095787e+00 4.438930539666695040e+03 6.668153106531143749e+03 -2.229222566864448254e+03 4.207745263329343288e-13 -8.615330671091214754e-14 -1.199040866595169064e-13
5.500000000000000000e+03 2.750000000000000000e+01 4.472063860836626326e+00 4.561274713332380088e+03 6.708095791254939286e+03 -2.146821077922559198e+03 4.445332990599126788e-13 2.042810365310288034e-14 -8.815170815523742931e-14
5.600000000000000000e+03 2.800000000000000000e+01 4.470777995874972710e+00 4.687757296246070837e+03 6.706166993812459623e+03 -2.018409697566389013e+03 4.747313653297169367e-13 -7.194245199571014382e-14 -1.805222638040504535e-13
5.700000000000000000e+03 2.850000000000000000e+01 4.619088110238778633e+00 4.815685986660366325e+03 6.928632165358168095e+03 -2.112946178697801770e+03 5.369038547087257029e-13 1.001976279724203778e-13 -4.940492459581946605e-14
5.800000000000000000e+03 2.900000000000000000e+01 4.617951535048027800e+00 4.883479708728363221e+03 6.926927302572041299e+03 -2.043447593843677851e+03 5.502265310042275814e-13 1.074695887837151531e-13 -1.769695501252499525e-13
5.900000000000000000e+03 2.950000000000000000e+01 4.758898004157817496e+00 4.964569689199732238e+03 7.138347006236725974e+03 -2.173777317036994191e+03 6.450395773072159500e-13 9.281464485866308678e-14 -8.171241461241152138e-14
6.000000000000000000e+03 3.000000000000000000e+01 4.825493611271279626e+00 5.139039198495702294e+03 7.238240416906919563e+03 -2.099201218411217269e+03 5.435651928564766422e-13 2.575717417130363174e-14 -3.004263504635673598e-13
6.100000000000000000e+03 3.050000000000000000e+01 4.869906849495687418e+00 5.250072584410356285e+03 7.304860274243531421e+03 -2.054787689833174682e+03 7.105427357601001859e-13 -7.727152251391089521e-14 -3.124167591295190505e-13
6.200000000000000000e+03 3.100000000000000000e+01 4.926449644221345459e+00 5.392040668029238986e+03 7.389674466332017801e+03 -1.997633798302778814e+03 6.941114349956478691e-13 1.396660564978446928e-13 -2.907118989980972401e-13
6.300000000000000000e+03 3.150000000000000000e+01 5.050265559542950200e+00 5.521786635136835685e+03 7.575398339314425357e+03 -2.053611704177590127e+03 7.003286839335487457e-13 1.221245327087672194e-14 -2.899902540320908884e-13
6.400000000000000000e+03 3.200000000000000000e+01 5.072129862765885733e+00 5.620974059984351697e+03 7.608194794148828805e+03 -1.987220734164476880e+03 7.469580509678053204e-13 2.442490654175344389e-15 -2.264854970235319342e-13
6.500000000000000000e+03 3.250000000000000000e+01 5.153287103443846107e+00 5.723935190038229848e+03 7.729930655165769167e+03 -2.005995465127538864e+03 7.771561172376095783e-13 7.016609515630989335e-14 -2.300382107023324352e-13
6.600000000000000000e+03 3.300000000000000000e+01 5.183292279200530928e+00 5.826113149390811486e+03 7.774938418800796171e+03 -1.948825269409984458e+03 7.442935157087049447e-13 1.204591981718294846e-13 -2.264854970235319342e-13
6.700000000000000000e+03 3.350000000000000000e+01 5.267598153866425825e+00 5.892400587524902221e+03 7.901397230799638237e+03 -2.008996643274735561e+03 6.838071775483456349e-13 7.260858581048523774e-14 -2.273736754432320595e-13
6.800000000000000000e+03 3.400000000000000000e+01 5.373349681143531065e+00 6.034021183320063756e+03 8.060024521715296032e+03 -2.026003338395232504e+03 6.945555242054979317e-13 -9.503509090791339986e-14 -2.473576898864848772e-13
6.900000000000000000e+03 3.450000000000000000e+01 5.364355015743547561e+00 6.128603007882283237e+03 8.046532523615321224e+03 -1.917929515733038215e+03 6.468159341466162005e-13 7.016609515630989335e-14 -3.046451979571429547e-13
7.000000000000000000e+03 3.500000000000000000e+01 5.381128683335897556e+00 6.245331822676695992e+03 8.071693025003846742e+03 -1.826361202327150522e+03 4.884981308350688778e-13 1.501021529293211643e-13 -3.241851231905457098e-13
7.100000000000000000e+03 3.550000000000000000e+01 5.526959074703261976e+00 6.362828557409690802e+03 8.290438612054893383e+03 -1.927610054645202354e+03 4.618527782440651208e-13 3.419486915845482145e-13 -2.522426711948355660e-13
7.200000000000000000e+03 3.600000000000000000e+01 5.691810904638570534e+00 6.528505678188449565e+03 8.537716356957855169e+03 -2.009210678769405604e+03 5.573319583618285833e-13 3.645972412869014079e-13 -2.643441021632497723e-13
7.300000000000000000e+03 3.650000000000000000e+01 5.737670213640368999e+00 6.660333479917688237e+03 8.606505320460553776e+03 -1.946171840542865084e+03 5.169198402654728852e-13 3.963496197911808849e-13 -1.755262601932372490e-13
7.400000000000000000e+03 3.700000000000000000e+01 5.790789870470016254e+00 6.759739256121987637e+03 8.686184805705024701e+03 -1.926445549583037064e+03 5.046796314189805344e-13 4.010680676458378002e-13 -3.606004383982508443e-13
7.500000000000000000e+03 3.750000000000000000e+01 5.825095967534696939e+00 6.838291307512135063e+03 8.737643951302045025e+03 -1.899352643789909735e+03 5.688782778179302113e-13 4.556355293061642442e-13 -1.980637875931279268e-13
7.600000000000000000e+03 3.800000000000000000e+01 5.851683607279021260e+00 6.948126031443844113e+03 8.777525410918531634e+03 -1.829399379474687066e+03 6.816769371198461158e-13 2.708944180085381959e-13 -3.699263118051021593e-13
7.700000000000000000e+03 3.850000000000000000e+01 5.932658946432175284e+00 7.066451382215791455e+03 8.898988419648263516e+03 -1.832537037432471607e+03 5.959677196187840309e-13 3.308464613382966490e-13 -5.686562332130051800e-13
7.800000000000000000e+03 3.900000000000000000e+01 5.968891895990548591e+00 7.201343656909973106e+03 8.953337843985822474e+03 -1.751994187075849140e+03 7.083222897108498728e-13 2.997602166487922659e-13 -5.728750807065807749e-13
7.900000000000000000e+03 3.950000000000000000e+01 6.166196478935081160e+00 7.312495908232158399e+03 9.249294718402621584e+03 -1.936798810170463184e+03 6.670219931947940495e-13 2.171596236166806193e-13 -5.313527395855999202e-13
8.000000000000000000e+03 4.000000000000000000e+01 6.229675770336522866e+00 7.441310457117657279e+03 9.344513655504784765e+03 -1.903203198387127486e+03 8.517631044924200978e-13 2.732675197236744680e-13 -4.405364961712621152e-13
8.100000000000000000e+03 4.050000000000000000e+01 6.279577975504373022e+00 7.602578348432792154e+03 9.419366963256559757e+03 -1.816788614823767603e+03 7.762679388179094531e-13 4.090963678926584635e-13 -5.622169396701792721e-13
8.200000000000000000e+03 4.100000000000000000e+01 6.451075616209585917e+00 7.762243538711944893e+03 9.676613424314378790e+03 -1.914369885602434124e+03 7.089884235256249667e-13 4.112266083211579826e-13 -5.434958039174375699e-13
8.300000000000000000e+03 4.150000000000000000e+01 6.461589204559521349e+00 7.860501607989948752e+03 9.692383806839281533e+03 -1.831882198849333236e+03 7.062128659640620754e-13 5.528910662633279571e-13 -4.649614027130155591e-13
8.400000000000000000e+03 4.200000000000000000e+01 6.624087900104842497e+00 8.042538276705501630e+03 9.936131850157264125e+03 -1.893593573451762495e+03 7.167599846980010625e-13 4.498623695781134302e-13 -8.217870828275408712e-13
8.500000000000000000e+03 4.250000000000000000e+01 6.578822041339757121e+00 8.194985426782421200e+03 9.868233062009636342e+03 -1.673247635227215369e+03 6.634692795159935486e-13 4.003464226798314485e-13 -8.268941087408165913e-13
8.600000000000000000e+03 4.300000000000000000e+01 6.799081379298619332e+00 8.237720305328928589e+03 1.019862206894792871e+04 -1.960901763618999667e+03 5.488942633746773936e-13 3.682332216925487955e-13 -6.300515664747763367e-13
8.700000000000000000e+03 4.350000000000000000e+01 6.692962246683445748e+00 8.317738752468916573e+03 1.003944337002516841e+04 -1.721704617556251151e+03 6.075140390748856589e-13 2.311484337269575917e-13 -7.199588147877022948e-13
8.800000000000000000e+03 4.400000000000000000e+01 6.821612470601487566e+00 8.417975879765768696e+03 1.023241870590223152e+04 -1.814442826136463509e+03 7.185363415374013130e-13 3.815836535636663029e-13 -8.676392937445598363e-13
8.900000000000000000e+03 4.450000000000000000e+01 6.903976885688051901e+00 8.543182342810609043e+03 1.035596532853207827e+04 -1.812782985721468549e+03 6.000755448098971101e-13 4.987121826616203180e-13 -9.015010959956271108e-13
9.000000000000000000e+03 4.500000000000000000e+01 6.950171139428810818e+00 8.683793623030829622e+03 1.042525670914321563e+04 -1.741463086112385554e+03 6.392664175791651360e-13 4.660716257376407157e-13 -8.637535131583717884e-13
9.100000000000000000e+03 4.550000000000000000e+01 6.985438084440388273e+00 8.774619568362548307e+03 1.047815712666058243e+04 -1.703537558298034355e+03 6.388917173083541456e-13 4.805045250577677507e-13 -9.636735853746358771e-13
9.200000000000000000e+03 4.600000000000000000e+01 7.180579496176481946e+00 9.054617517797645633e+03 1.077086924426472251e+04 -1.716251726467077333e+03 7.132072710192005616e-13 3.748112931134528480e-13 -8.968381592922014534e-13
9.300000000000000000e+03 4.650000000000000000e+01 7.293360371439840506e+00 9.203185053668552428e+03 1.094004055715976028e+04 -1.736855503491207628e+03 5.453415496958768927e-13 4.397593400540245057e-13 -8.584244426401710371e-13
9.400000000000000000e+03 4.700000000000000000e+01 7.424133054835301948e+00 9.363609032148951883e+03 1.113619958225295341e+04 -1.772590550104001750e+03 7.331912854624533793e-13 5.557776461273533641e-13 -8.437694987151189707e-13
9.500000000000000000e+03 4.750000000000000000e+01 7.337035699367834951e+00 9.399449246322707040e+03 1.100555354905175227e+04 -1.606104302729045685e+03 5.977440764581842814e-13 5.704325900524054305e-13 -6.796785356755208340e-13
9.600000000000000000e+03 4.800000000000000000e+01 7.502166965635853835e+00 9.556915334601619179e+03 1.125325044845378034e+04 -1.696335113852161612e+03 6.958877918350481195e-13 5.737632591262809001e-13 -7.558398351648065727e-13
9.700000000000000000e+03 4.850000000000000000e+01 7.607456174431451501e+00 9.780535596967209131e+03 1.141118426164717675e+04 -1.630648664679968306e+03 6.984413047916859796e-13 7.549516567451064475e-13 -9.470618733686819724e-13
9.800000000000000000e+03 4.900000000000000000e+01 7.678866767881799227e+00 9.965241817938327586e+03 1.151830015182269926e+04 -1.553058333884372132e+03 7.451539385527894410e-13 6.847855615887965541e-13 -7.478462293875054456e-13
9.900000000000000000e+03 4.950000000000000000e+01 7.842277778670200483e+00 1.011803172541435197e+04 1.176341666800530038e+04 -1.645384942590948413e+03 8.071876500537200627e-13 7.835954107804354862e-13 -9.801603972903194517e-13
1.000000000000000000e+04 5.000000000000000000e+01 7.954813795052169567e+00 1.025114556650191116e+04 1.193222069257825387e+04 -1.681075126076342940e+03 9.174883075502293650e-13 9.694467451026866911e-13 -9.174883075502293650e-13
1.010000000000000000e+04 5.050000000000000000e+01 7.951840159102646410e+00 1.034650803008880575e+04 1.192776023865396928e+04 -1.581252208565163073e+03 9.261480471423055860e-13 9.305889392408062122e-13 -8.864020628607249819e-13
1.020000000000000000e+04 5.100000000000000000e+01 8.127104909319823989e+00 1.052279246122761106e+04 1.219065736397973524e+04 -1.667864902752123953e+03 9.938716516444401350e-13 9.130474154517287388e-13 -9.245937349078303669e-13
1.030000000000000000e+04 5.150000000000000000e+01 8.200500853309454996e+00 1.066959744491265883e+04 1.230075127996418269e+04 -1.631153835051523174e+03 1.096012169909954537e-12 8.695266728864226025e-13 -9.391376565304199175e-13
1.040000000000000000e+04 5.200000000000000000e+01 8.299672346426078207e+00 1.078517421817252580e+04 1.244950851963911737e+04 -1.664334301466591796e+03 1.096900348329654662e-12 9.987566329527908238e-13 -7.890355036010987533e-13
1.050000000000000000e+04 5.250000000000000000e+01 8.397878222867468878e+00 1.094546643004162979e+04 1.259681733430120221e+04 -1.651350904259572644e+03 1.055155962603748776e-12 1.069366817318950780e-12 -6.585842982076428598e-13
1.060000000000000000e+04 5.300000000000000000e+01 8.426344087540218908e+00 1.120329493561186246e+04 1.263951613131032900e+04 -1.436221195698465635e+03 1.037558927663440045e-12 9.814371537686383817e-13 -6.168399124817369739e-13
1.070000000000000000e+04 5.350000000000000000e+01 8.605187572400282647e+00 1.134030235353497483e+04 1.290778135860042312e+04 -1.567479005065449201e+03 1.279865102787880460e-12 1.123323656315733388e-12 -8.131273432354646502e-13
1.080000000000000000e+04 5.400000000000000000e+01 8.657330059159340507e+00 1.157061806527784574e+04 1.298599508873901141e+04 -1.415377023461166345e+03 1.268318783331778832e-12 1.048050535246147774e-12 -7.380762667708040681e-13
1.090000000000000000e+04 5.450000000000000000e+01 8.834751478409836878e+00 1.170940143980594803e+04 1.325212721761475404e+04 -1.542725777808805788e+03 1.442401753593003377e-12 1.083577672034152783e-12 -6.252776074688881636e-13
1.100000000000000000e+04 5.500000000000000000e+01 8.963243099864429908e+00 1.192076181804584121e+04 1.344486464979664561e+04 -1.524102831750803716e+03 1.386446513151895488e-12 9.772183062750627869e-13 -8.024692021990631474e-13
1.110000000000000000e+04 5.550000000000000000e+01 9.106176269513849064e+00 1.207421954893872316e+04 1.365926440427077250e+04 -1.585044855332048428e+03 1.395772386558746803e-12 9.747758156208874425e-13 -7.047695760320493719e-13
1.120000000000000000e+04 5.600000000000000000e+01 9.237942684653944525e+00 1.230888073446780618e+04 1.385691402698091770e+04 -1.548033292513111519e+03 1.165068042041639274e-12 1.104449864897105726e-12 -8.009148899645879283e-13
1.130000000000000000e+04 5.650000000000000000e+01 9.424208489805089073e+00 1.247821915942449959e+04 1.413631273470763335e+04 -1.658093575283134442e+03 1.117328451982757542e-12 1.054267784184048651e-12 -6.816769371198461158e-13
1.140000000000000000e+04 5.700000000000000000e+01 9.431379774398591209e+00 1.271978271056162339e+04 1.414706966159788681e+04 -1.427286951036262963e+03 1.227518087176804329e-12 1.079580869145502220e-12 -7.509548538564558839e-13
1.150000000000000000e+04 5.750000000000000000e+01 9.557925889248750195e+00 1.289947634187701988e+04 1.433688883387312490e+04 -1.437412491996105246e+03 1.387778780781445676e-12 1.033395591321095708e-12 -7.691625114603084512e-13
1.160000000000000000e+04 5.800000000000000000e+01 9.737060636761672328e+00 1.306320048259683426e+04 1.460559095514250839e+04 -1.542390472545674584e+03 1.461053500406706007e-12 1.014299755297543015e-12 -6.261657858885882888e-13
1.170000000000000000e+04 5.850000000000000000e+01 9.910287339190380962e+00 1.326027229397772317e+04 1.486543100878557198e+04 -1.605158714807849719e+03 1.244782055209725513e-12 1.056488230233298964e-12 -5.813127756937319646e-13
1.180000000000000000e+04 5.900000000000000000e+01 9.979635614098485874e+00 1.351798561507722843e+04 1.496945342114772757e+04 -1.451467806070498682e+03 1.297628671181882964e-12 1.177613562219903542e-12 -3.723688024592775037e-13
1.190000000000000000e+04 5.950000000000000000e+01 1.010325108230675895e+01 1.363418981494804029e+04 1.515487662346013713e+04 -1.520686808512096150e+03 1.304734098539483966e-12 1.200373134224719252e-12 -4.829470157119430951e-13
1.200000000000000000e+04 6.000000000000000000e+01 1.018633111738266628e+01 1.384305880671166778e+04 1.527949667607399897e+04 -1.436437869362330503e+03 1.302069563280383591e-12 1.173283692423865432e-12 -4.989342272665453493e-13
1.210000000000000000e+04 6.050000000000000000e+01 1.031445161464905880e+01 1.409013942664731439e+04 1.547167742197358712e+04 -1.381537995326271812e+03 1.334043986389588099e-12 1.243227742975250294e-12 -4.387601393318618648e-13
1.220000000000000000e+04 6.100000000000000000e+01 1.037235743172090174e+01 1.437873124572836423e+04 1.555853614758135336e+04 -1.179804901852989360e+03 1.522448833668477164e-12 1.139754957080185704e-12 -3.979039320256561041e-13
1.230000000000000000e+04 6.150000000000000000e+01 1.070037381604581306e+01 1.463538249824177547e+04 1.605056072406872045e+04 -1.415178225826944299e+03 1.779465463869200903e-12 9.124923039394161606e-13 -2.109423746787797427e-13
1.240000000000000000e+04 6.200000000000000000e+01 1.079685426265956671e+01 1.488225395334330642e+04 1.619528139398934945e+04 -1.313027440646042805e+03 1.808331262509454973e-12 8.323342015614798584e-13 -2.200462034807060263e-13
1.250000000000000000e+04 6.250000000000000000e+01 1.093474842679554904e+01 1.512185620816711889e+04 1.640212264019332360e+04 -1.280266432026204029e+03 1.758149181796397897e-12 8.635314685534467571e-13 -1.230127111284673447e-13
