# step time temperature total_energy kinetic_energy potential_energy Px Py Pz
7.000000000000000000e+03 3.500000000000000000e+01 1.065021960114512778e+00 -4.903988145859709675e+02 1.595935407231597537e+03 -2.086334221817568505e+03 -4.979350265443827084e-14 7.280287483979464014e-14 -5.179190409876355261e-14
7.100000000000000000e+03 3.550000000000000000e+01 1.058752637989674783e+00 -5.288994114609863573e+02 1.586540828027527823e+03 -2.115440239488514180e+03 -1.045830089196897461e-13 6.572520305780926719e-14 -2.409183963436589693e-14
7.200000000000000000e+03 3.600000000000000000e+01 1.026423010289158499e+00 -5.797576059471048211e+02 1.538094880918304170e+03 -2.117852486865408991e+03 -1.192379528447418124e-13 1.920685832601520815e-14 -3.952393967665557284e-14
7.300000000000000000e+03 3.650000000000000000e+01 1.062746265609647134e+00 -5.396443721424834621e+02 1.592525279016056174e+03 -2.132169651158539637e+03 -5.712097461696430400e-14 -4.929390229335695039e-14 -5.662137425588298356e-14
7.400000000000000000e+03 3.700000000000000000e+01 1.087836244534982511e+00 -5.298344051461090203e+02 1.630122612435671272e+03 -2.159957017581780292e+03 -6.639133687258436112e-14 -2.742250870824136655e-14 -5.623279619726417877e-14
7.500000000000000000e+03 3.750000000000000000e+01 1.069105817187789409e+00 -4.912734175219823101e+02 1.602055067055902555e+03 -2.093328484577884865e+03 -8.748557434046233539e-14 -1.665334536937734811e-14 2.592370762499740522e-14
7.600000000000000000e+03 3.800000000000000000e+01 1.073269843843204896e+00 -4.787481067554303991e+02 1.608294860999042612e+03 -2.087042967754473011e+03 -4.662936703425657470e-14 -4.541159115412085612e-14 -3.368139100956568655e-14
7.700000000000000000e+03 3.850000000000000000e+01 1.060074679655420349e+00 -4.933558777013843155e+02 1.588521907463647267e+03 -2.081877785165031582e+03 -5.129230373768223217e-14 1.509903313490212895e-14 -4.352074256530613638e-14
7.800000000000000000e+03 3.900000000000000000e+01 1.069703137260447301e+00 -4.791545917223102151e+02 1.602950151184780225e+03 -2.082104742907090440e+03 -2.231548279496564646e-14 5.440092820663267048e-14 -3.674838211509268149e-14
7.900000000000000000e+03 3.950000000000000000e+01 1.097276124932947239e+00 -4.692091646327037324e+02 1.644268273212021313e+03 -2.113477437844725046e+03 -4.832245714680993842e-14 5.684341886080801487e-14 -9.359180097590069636e-14
8.000000000000000000e+03 4.000000000000000000e+01 1.078876978631263084e+00 -4.440196518965590258e+02 1.616697152478947828e+03 -2.060716804375506854e+03 5.390132784555135004e-14 1.039168751049146522e-13 -1.009747840896579874e-13
8.100000000000000000e+03 4.050000000000000000e+01 1.054861443206071892e+00 -4.729813644819068941e+02 1.580709872644298684e+03 -2.053691237126205579e+03 -2.076117056049042731e-14 1.203481758693669690e-13 -6.775136007775017788e-14
8.200000000000000000e+03 4.100000000000000000e+01 1.022997202822383267e+00 -5.398609495281407362e+02 1.532961308429341443e+03 -2.072822257957482179e+03 -3.419486915845482145e-14 1.330047183500937535e-13 -4.107825191113079200e-14
8.300000000000000000e+03 4.150000000000000000e+01 1.064076314709818449e+00 -4.988335613684173495e+02 1.594518357592662824e+03 -2.093351918961080173e+03 -4.343747583845924964e-15 1.057764986711617894e-13 -5.462297281155770179e-14
8.400000000000000000e+03 4.200000000000000000e+01 1.065633356268043785e+00 -5.086596069607871868e+02 1.596851584367663691e+03 -2.105511191328450877e+03 -3.885780586188047891e-14 9.248157795127553982e-14 1.228184220991579423e-14
8.500000000000000000e+03 4.250000000000000000e+01 1.070636864372818131e+00 -5.097222068818878142e+02 1.604349341262668077e+03 -2.114071548144555891e+03 -6.489253578934039979e-14 9.980904991380157298e-14 5.095923683029468521e-14
8.600000000000000000e+03 4.300000000000000000e+01 1.098013484507766258e+00 -4.459554694527096217e+02 1.645373206534887686e+03 -2.091328675987597308e+03 -8.726352973553730408e-14 1.572075802869221661e-13 2.187139358511558385e-14
8.700000000000000000e+03 4.350000000000000000e+01 1.075749194073609694e+00 -4.585616614317498261e+02 1.612010167319304173e+03 -2.070571828751053999e+03 -5.773159728050814010e-14 1.320055176279311127e-13 -2.708944180085381959e-14
8.800000000000000000e+03 4.400000000000000000e+01 1.060852015506584367e+00 -5.202550390883031923e+02 1.589686745236616616e+03 -2.109941784324919809e+03 -8.545941732052142470e-14 1.667693760865063268e-13 1.576516694967722287e-14
8.900000000000000000e+03 4.450000000000000000e+01 1.064648324946279034e+00 -4.981502434727340187e+02 1.595375514931999078e+03 -2.093525758404733097e+03 -3.504835310863541054e-14 1.806055305308973402e-13 1.709743457922741072e-14
9.000000000000000000e+03 4.500000000000000000e+01 1.050420667063703739e+00 -5.133187692938356577e+02 1.574055369594959984e+03 -2.087374138888795642e+03 -4.829470157119430951e-14 1.392219672879946302e-13 3.608224830031758756e-14
9.100000000000000000e+03 4.550000000000000000e+01 1.056903351405841907e+00 -5.222223801609327438e+02 1.583769672081654107e+03 -2.105992052242586851e+03 -9.622858065938544314e-14 1.252331571777176578e-13 -9.336975637097566505e-14
9.200000000000000000e+03 4.600000000000000000e+01 1.097583105676963600e+00 -4.566047107488798247e+02 1.644728283856929920e+03 -2.101332994605809745e+03 -8.615330671091214754e-14 1.634248292248230428e-13 -6.750155989720951766e-14
9.300000000000000000e+03 4.650000000000000000e+01 1.074023388811952584e+00 -5.187436494879621023e+02 1.609424048134711029e+03 -2.128167697622673131e+03 -7.505107646466058213e-14 1.945110739143274259e-13 -8.711087406965134505e-14
9.400000000000000000e+03 4.700000000000000000e+01 1.048358916978890054e+00 -5.415455257658632036e+02 1.570965837092866877e+03 -2.112511362858730081e+03 -7.416289804496045690e-14 1.448841047135829285e-13 -4.704570066849100840e-14
9.500000000000000000e+03 4.750000000000000000e+01 1.088352098024761405e+00 -4.995450690289219438e+02 1.630895618890104970e+03 -2.130440687919026914e+03 -2.122260700510025799e-14 2.034483692625599360e-13 -5.218048215738235740e-14
9.600000000000000000e+03 4.800000000000000000e+01 1.087014434463587698e+00 -4.660909012432962299e+02 1.628891130043686189e+03 -2.094982031286982419e+03 1.731947918415244203e-14 2.394751064116462658e-13 -3.215483435070609630e-14
9.700000000000000000e+03 4.850000000000000000e+01 1.054591952160262691e+00 -4.921702837492675826e+02 1.580306040312153527e+03 -2.072476324061421110e+03 1.343369859796439414e-14 1.789679515695752343e-13 -6.394884621840901673e-14
9.800000000000000000e+03 4.900000000000000000e+01 1.033010083081636443e+00 -5.200543575811188930e+02 1.547965609497832247e+03 -2.068019967078951140e+03 3.708144902248022845e-14 1.605382493607976357e-13 -7.327471962526033167e-15
9.900000000000000000e+03 4.950000000000000000e+01 1.036340287725423304e+00 -5.307868067667193372e+02 1.552955921156546765e+03 -2.083742727923266102e+03 5.817568649035820272e-14 8.104628079763642745e-14 3.590183705881599963e-14
1.000000000000000000e+04 5.000000000000000000e+01 1.090325267936735676e+00 -4.830070557197734615e+02 1.633852414003198419e+03 -2.116859469722971880e+03 6.061817714453354711e-14 1.232347557333923760e-13 2.620126338115369435e-14
1.010000000000000000e+04 5.050000000000000000e+01 1.084064937194641365e+00 -5.157551891746020374e+02 1.624471308386170222e+03 -2.140226497560772259e+03 6.797340468267520919e-14 1.182387521225791716e-13 2.570166302007237391e-14
1.020000000000000000e+04 5.100000000000000000e+01 1.059452941337305498e+00 -5.398010376446388818e+02 1.587590232593952123e+03 -2.127391270238591005e+03 5.365152766501068982e-14 5.151434834260726348e-14 -3.247402347028582881e-14
1.030000000000000000e+04 5.150000000000000000e+01 1.085872524288156837e+00 -4.961518998386504791e+02 1.627179977645802865e+03 -2.123331877484453344e+03 -1.759703494030873117e-14 4.241051954068097984e-14 -4.130029651605582330e-14
1.040000000000000000e+04 5.200000000000000000e+01 1.098024865192142263e+00 -4.429583104580751751e+02 1.645390260490425135e+03 -2.088348570948500310e+03 1.354472090042690979e-14 3.441691376337985275e-14 -7.438494264988548821e-15
1.050000000000000000e+04 5.250000000000000000e+01 1.129542370333084467e+00 -4.261992748528837183e+02 1.692619241944127225e+03 -2.118818516797010943e+03 4.851674617611934082e-14 1.154631945610162802e-14 -5.617728504603292095e-14
1.060000000000000000e+04 5.300000000000000000e+01 1.086738970851882868e+00 -4.603072274735236533e+02 1.628478347821546322e+03 -2.088785575295069975e+03 5.883488141122938941e-14 -2.409183963436589693e-14 6.439293542825907934e-15
1.070000000000000000e+04 5.350000000000000000e+01 1.068883965934958935e+00 -5.332738209829365132e+02 1.601722622953536074e+03 -2.134996443936472588e+03 -3.352873534367972752e-14 2.731148640577885089e-14 -4.796163466380676255e-14
1.080000000000000000e+04 5.400000000000000000e+01 1.052017277696079445e+00 -5.104286222877394721e+02 1.576447890627574907e+03 -2.086876512915314379e+03 -2.442490654175344389e-14 0.000000000000000000e+00 -3.974598428158060415e-14
1.090000000000000000e+04 5.450000000000000000e+01 1.049189519584844632e+00 -5.194017596264948224e+02 1.572210495097889634e+03 -2.091612254724384456e+03 3.169686735304821923e-14 1.172395514004165307e-13 1.454392162258955068e-14
1.100000000000000000e+04 5.500000000000000000e+01 1.044722694283310771e+00 -4.930886428497294673e+02 1.565516957383541239e+03 -2.058605600233270707e+03 -2.486899575160350651e-14 6.972200594645983074e-14 1.804112415015879378e-15
1.110000000000000000e+04 5.550000000000000000e+01 1.070447788352699714e+00 -4.662830853929660861e+02 1.604066010846520612e+03 -2.070349096239486698e+03 -1.092459456231154036e-13 1.239008895481674699e-13 5.939693181744587491e-14
1.120000000000000000e+04 5.600000000000000000e+01 1.078645658765566839e+00 -4.777836435588885706e+02 1.616350519660202053e+03 -2.094134163219090624e+03 -1.011413175433517608e-13 1.374456104485943797e-13 2.087219286295294296e-14
1.130000000000000000e+04 5.650000000000000000e+01 1.094464818081645197e+00 -4.694829386619533125e+02 1.640055529895345217e+03 -2.109538468557298529e+03 -7.049916206369744032e-14 1.040278974073771678e-13 3.774758283725532237e-15
1.140000000000000000e+04 5.700000000000000000e+01 1.068000935715746724e+00 -4.767143178925466600e+02 1.600399402170046415e+03 -2.077113720062593075e+03 -1.031952301389083004e-13 1.325606291402436909e-13 4.080069615497450286e-15
1.150000000000000000e+04 5.750000000000000000e+01 1.067590162015768396e+00 -4.642548533654587573e+02 1.599783857780628978e+03 -2.064038711146087735e+03 -9.769962616701377556e-14 1.720845688168992638e-13 -9.214851104388799286e-15
1.160000000000000000e+04 5.800000000000000000e+01 1.114323335899169098e+00 -4.297609328038258809e+02 1.669813518844904820e+03 -2.099574451648730701e+03 -8.393286066166183446e-14 1.914024494453769876e-13 -6.161737786669618799e-14
1.170000000000000000e+04 5.850000000000000000e+01 1.096576544620471161e+00 -4.569085865852709958e+02 1.643219952113776117e+03 -2.100128538699047112e+03 -9.769962616701377556e-14 1.673661209622423485e-13 -1.865174681370262988e-13
1.180000000000000000e+04 5.900000000000000000e+01 1.081767909853733611e+00 -4.384410392204847540e+02 1.621029212915819926e+03 -2.059470252136304680e+03 -1.001421168211891199e-13 2.080557948147543357e-13 -1.920130721089208237e-13
1.190000000000000000e+04 5.950000000000000000e+01 1.083705107225344522e+00 -4.419011851048790049e+02 1.623932103177178760e+03 -2.065833288282057765e+03 -1.053046538856960979e-13 1.739441923831464010e-13 -2.257083409062943247e-13
1.200000000000000000e+04 6.000000000000000000e+01 1.093854340795681779e+00 -4.449630359834125102e+02 1.639140729682329265e+03 -2.084103765665741776e+03 -1.476596622751458199e-14 1.091626788962685168e-13 -1.867395127419513301e-13
1.210000000000000000e+04 6.050000000000000000e+01 1.116692143347456811e+00 -4.078034159904909757e+02 1.673363176806164120e+03 -2.081166592796655095e+03 -3.863576125695544761e-14 2.002842336423782399e-13 -2.566141743542971199e-13
1.220000000000000000e+04 6.100000000000000000e+01 1.103336664346573182e+00 -4.692168445134918784e+02 1.653349991523339895e+03 -2.122566836036831774e+03 -4.729550084903166862e-14 1.707523011873490759e-13 -2.460254222569346894e-13
1.230000000000000000e+04 6.150000000000000000e+01 1.084354834620764985e+00 -5.005237833550518189e+02 1.624905719679216418e+03 -2.125429503034268237e+03 -5.995204332975845318e-14 1.341149413747189101e-13 -2.466915560717097833e-13
