# step time temperature total_energy kinetic_energy potential_energy Px Py Pz
1.800000000000000000e+03 9.000000000000000000e+00 1.006465574548635278e+00 -1.188314121481646680e+03 1.508188663461129863e+03 -2.696502784942776543e+03 -1.214583988939921255e-13 -2.221001160762625659e-13 -1.389999226830695989e-13
1.900000000000000000e+03 9.500000000000000000e+00 1.038086352955862379e+00 -1.075738701058327479e+03 1.555572399904359827e+03 -2.631311100962687306e+03 -2.597921877622866305e-14 -2.288169653752447630e-13 -1.805222638040504535e-13
2.000000000000000000e+03 1.000000000000000000e+01 1.047179449142961571e+00 -1.045206263935174093e+03 1.569198404540727779e+03 -2.614404668475901872e+03 -6.816769371198461158e-14 -2.894767758832017535e-13 -2.635669460460121627e-13
2.100000000000000000e+03 1.050000000000000000e+01 1.079140060682063806e+00 -9.929480586050385682e+02 1.617091380932072752e+03 -2.610039439537111321e+03 -3.397282455352979014e-14 -3.562428130265971049e-13 -2.347011474057580926e-13
2.200000000000000000e+03 1.100000000000000000e+01 1.059300448780831738e+00 -1.005036900680965118e+03 1.587361722498076233e+03 -2.592398623179041351e+03 -1.127986593019159045e-13 -3.095284445420176667e-13 -2.855493619335902622e-13
2.300000000000000000e+03 1.150000000000000000e+01 1.045218026469423078e+00 -9.227907832689843417e+02 1.566259212664430379e+03 -2.489049995933414721e+03 -8.104628079763642745e-14 -3.284039706841213047e-13 -3.097522238704186748e-13
2.400000000000000000e+03 1.200000000000000000e+01 1.129303924935382231e+00 -8.707470031037460103e+02 1.692261931515670312e+03 -2.563008934619416323e+03 -8.650025140610750896e-14 -2.904898543931722088e-13 -3.613775945154884539e-13
2.500000000000000000e+03 1.250000000000000000e+01 1.129248603485484503e+00 -8.700395133779734351e+02 1.692179032322998410e+03 -2.562218545700971845e+03 -2.353672812205331866e-14 -3.221867217462204280e-13 -3.468336728928989032e-13
2.600000000000000000e+03 1.300000000000000000e+01 1.135501016713908573e+00 -8.185836711860008563e+02 1.701548273545791972e+03 -2.520131944731792828e+03 -7.571721027943567606e-14 -3.563815909046752495e-13 -3.273492588107274059e-13
2.700000000000000000e+03 1.350000000000000000e+01 1.112033875418088513e+00 -8.228370513095776460e+02 1.666382762314005731e+03 -2.489219813623583377e+03 -5.442001016486841536e-14 -3.947953075567056658e-13 -3.520517211086371390e-13
2.800000000000000000e+03 1.400000000000000000e+01 1.096599670337115695e+00 -8.524291610257103002e+02 1.643254606000167996e+03 -2.495683767025878296e+03 -9.864331573794515862e-14 -4.201083925181592349e-13 -3.823608096809039125e-13
2.900000000000000000e+03 1.450000000000000000e+01 1.071443768551157971e+00 -8.616165604973875816e+02 1.605558487173910180e+03 -2.467175047671297762e+03 -1.049160758270772931e-13 -3.548272786702000303e-13 -3.690381333854020340e-13
3.000000000000000000e+03 1.500000000000000000e+01 1.036261965139187780e+00 -9.442496213570198051e+02 1.552838554761072828e+03 -2.497088176118092633e+03 -6.794564910705958027e-14 -3.309574836407591647e-13 -3.870237463843295700e-13
3.100000000000000000e+03 1.550000000000000000e+01 1.039620561535858911e+00 -9.374344221351764190e+02 1.557871411461484740e+03 -2.495305833596661159e+03 -6.755360160148882187e-14 -3.377298440909726196e-13 -4.691802502065911540e-13
3.200000000000000000e+03 1.600000000000000000e+01 1.044144633531135735e+00 -9.222903449118989556e+02 1.564650733346406923e+03 -2.486941078258305879e+03 -1.151335971005806869e-13 -3.472777621027489658e-13 -4.442557433037563897e-13
3.300000000000000000e+03 1.650000000000000000e+01 1.060363600291814867e+00 -8.615450487907489787e+02 1.588954855037284460e+03 -2.450499903828033439e+03 -1.361133428190441919e-13 -3.406164239549980266e-13 -4.804490139065364929e-13
3.400000000000000000e+03 1.700000000000000000e+01 1.075199509324873182e+00 -8.412679041586684434e+02 1.611186464723322388e+03 -2.452454368881990831e+03 -1.421085471520200372e-13 -3.534950110406498425e-13 -5.753175713607561192e-13
3.500000000000000000e+03 1.750000000000000000e+01 1.112939720635078622e+00 -7.806789942367947788e+02 1.667740171371665156e+03 -2.448419165608459934e+03 -1.356692536091941292e-13 -2.873257187729905127e-13 -4.924949337237194413e-13
3.600000000000000000e+03 1.800000000000000000e+01 1.064771652036824889e+00 -8.380594389304594642e+02 1.595560320577181983e+03 -2.433619759507641447e+03 -1.310063169057684718e-13 -3.117506253147439566e-13 -4.831690603168681264e-13
3.700000000000000000e+03 1.850000000000000000e+01 1.097509376342276521e+00 -7.773398229864335462e+02 1.644617800448901335e+03 -2.421957623435334881e+03 -1.465494392505206633e-13 -3.181344077063386067e-13 -4.720668300706165610e-13
3.800000000000000000e+03 1.900000000000000000e+01 1.111548705433409223e+00 -7.370891166836213415e+02 1.665655735091963834e+03 -2.402744851775585175e+03 -1.113553693699032010e-13 -4.007905118896815111e-13 -4.729550084903166862e-13
3.900000000000000000e+03 1.950000000000000000e+01 1.127838668087576268e+00 -6.567335396419214248e+02 1.690066244129233155e+03 -2.346799783771154580e+03 -1.763034163104748586e-13 -3.742561816011402698e-13 -5.146993942162225721e-13
4.000000000000000000e+03 2.000000000000000000e+01 1.121180674900722263e+00 -6.579156393910616316e+02 1.680089241338732336e+03 -2.338004880729793967e+03 -1.332267629550187849e-13 -3.577138585342254373e-13 -4.762856775641921558e-13
4.100000000000000000e+03 2.050000000000000000e+01 1.127952065387724190e+00 -6.564475807670212362e+02 1.690236169983504851e+03 -2.346683750750526087e+03 -6.072919944699606276e-14 -3.729239139715900819e-13 -4.543032616766140563e-13
4.200000000000000000e+03 2.100000000000000000e+01 1.089021642879635099e+00 -6.555627247992249522e+02 1.631898931855133242e+03 -2.287461656654358194e+03 -6.239453398393379757e-14 -3.916866830877552275e-13 -4.918287999089443474e-13
4.300000000000000000e+03 2.150000000000000000e+01 1.087348593691004561e+00 -6.330006309168636562e+02 1.629391867645970478e+03 -2.262392498562834135e+03 -3.819167204710538499e-14 -2.916555885690286232e-13 -5.013767179207206937e-13
4.400000000000000000e+03 2.200000000000000000e+01 1.129468357779535914e+00 -5.441396016196381424e+02 1.692508334132634445e+03 -2.236647935752272588e+03 -4.019007349143066676e-14 -2.783329122735267447e-13 -5.127009927718972904e-13
4.500000000000000000e+03 2.250000000000000000e+01 1.113460626416800991e+00 -5.330807391736568661e+02 1.668520748685576336e+03 -2.201601487859233202e+03 1.124100812432970997e-15 -2.230438056471939490e-13 -4.987121826616203180e-13
4.600000000000000000e+03 2.300000000000000000e+01 1.104733263204688454e+00 -5.494934930468439234e+02 1.655442794912225509e+03 -2.204936287959069432e+03 -4.024558464266192459e-16 -2.051137037994976708e-13 -4.465317005042379606e-13
4.700000000000000000e+03 2.350000000000000000e+01 1.060037028750302035e+00 -5.649378234563005208e+02 1.588465487582327569e+03 -2.153403311038628090e+03 3.991251773527437763e-14 -1.794675519306565548e-13 -4.205524817280092975e-13
4.800000000000000000e+03 2.400000000000000000e+01 1.086978480957958793e+00 -5.509716164746935192e+02 1.628837253715501220e+03 -2.179808870190194739e+03 3.717859353713492965e-14 -1.774136393351000152e-13 -4.891642646498439717e-13
4.900000000000000000e+03 2.450000000000000000e+01 1.115380093274516593e+00 -5.220694611225528661e+02 1.671397069771863016e+03 -2.193466530894415882e+03 1.297573160030651707e-14 -1.618150058391165658e-13 -4.927169783286444726e-13
5.000000000000000000e+03 2.500000000000000000e+01 1.102410418017845561e+00 -5.360737630296021052e+02 1.651962011399741641e+03 -2.188035774429343746e+03 5.129230373768223217e-14 -2.104982854689296801e-13 -4.263256414560601115e-13
5.100000000000000000e+03 2.550000000000000000e+01 1.145299673881449154e+00 -4.254825289674124633e+02 1.716231561311351697e+03 -2.141714090278764161e+03 3.330669073875469621e-16 -2.045655311810889998e-13 -5.161426841482352756e-13
5.200000000000000000e+03 2.600000000000000000e+01 1.134432066680989948e+00 -4.251849131646654314e+02 1.699946451921463449e+03 -2.125131365086128881e+03 9.248157795127553982e-14 -2.300382107023324352e-13 -4.336531134185861447e-13
5.300000000000000000e+03 2.650000000000000000e+01 1.139523197636401308e+00 -4.159580253877684299e+02 1.707575511658147207e+03 -2.123533537045915637e+03 1.798561299892753595e-14 -1.876554467372670842e-13 -3.713696017371148628e-13
5.400000000000000000e+03 2.700000000000000000e+01 1.104218425506994894e+00 -4.172088072853730409e+02 1.654671310622231886e+03 -2.071880117907604927e+03 7.371880883511039428e-14 -1.839639551803884387e-13 -3.996247777138250967e-13
5.500000000000000000e+03 2.750000000000000000e+01 1.080533224827149308e+00 -4.710310192361275767e+02 1.619179037403483107e+03 -2.090210056639610684e+03 3.996802888650563546e-14 -1.546540673302843061e-13 -4.143352327901084209e-13
5.600000000000000000e+03 2.800000000000000000e+01 1.145638946811869952e+00 -4.221802494598673547e+02 1.716739961797587057e+03 -2.138920211257454412e+03 7.616129948928573867e-14 -1.698641227676489507e-13 -4.738709424856324404e-13
5.700000000000000000e+03 2.850000000000000000e+01 1.136845668280345389e+00 -4.149736649317455885e+02 1.703563233918097467e+03 -2.118536898849843055e+03 3.708144902248022845e-14 -1.717515019095117168e-13 -4.910516437917067378e-13
5.800000000000000000e+03 2.900000000000000000e+01 1.094236019414665195e+00 -4.638441595084411802e+02 1.639712675092875770e+03 -2.103556834601316950e+03 9.170442183403793024e-14 -1.754152378907747334e-13 -5.226929999935236992e-13
5.900000000000000000e+03 2.950000000000000000e+01 1.074166677714416318e+00 -4.932825475938097952e+02 1.609638766555052825e+03 -2.102921314148862621e+03 1.301181384860683465e-13 -2.315925229368076543e-13 -5.069278330438464764e-13
6.000000000000000000e+03 3.000000000000000000e+01 1.067239528125328407e+00 -4.856001424453488653e+02 1.599258432895804617e+03 -2.084858575341153482e+03 1.394440118929196615e-13 -3.028688411177427042e-13 -5.053735208093712572e-13
6.100000000000000000e+03 3.050000000000000000e+01 1.088473211329548107e+00 -4.899214379455888775e+02 1.631077107177327889e+03 -2.120998545122916767e+03 6.961098364399731508e-14 -3.115285807098189252e-13 -4.418687638008123031e-13
6.200000000000000000e+03 3.100000000000000000e+01 1.042323139590462411e+00 -5.372585721868065320e+02 1.561921224676307929e+03 -2.099179796863114461e+03 6.972200594645983074e-14 -3.623767952376510948e-13 -4.072298054325074190e-13
6.300000000000000000e+03 3.150000000000000000e+01 1.057898804294355566e+00 -5.268384294018183027e+02 1.585261358235091848e+03 -2.112099787636910150e+03 1.005862060310391826e-13 -2.984279490192420781e-13 -3.572142581731441169e-13
6.400000000000000000e+03 3.200000000000000000e+01 1.083759346732099171e+00 -5.120551069110565550e+02 1.624013381078050770e+03 -2.136068487989107325e+03 1.350031197944190353e-13 -3.241296120393144520e-13 -3.569367024169878277e-13
6.500000000000000000e+03 3.250000000000000000e+01 1.102247542462742702e+00 -4.748759224349148553e+02 1.651717942380419800e+03 -2.126593864815334655e+03 1.739719479587620299e-13 -3.299582829185965238e-13 -2.757793993168888846e-13
6.600000000000000000e+03 3.300000000000000000e+01 1.111602056966441543e+00 -4.325840800221390055e+02 1.665735682364212607e+03 -2.098319762386351613e+03 1.895150703035142215e-13 -3.249622793077833194e-13 -3.017586180931175477e-13
6.700000000000000000e+03 3.350000000000000000e+01 1.093919260727411080e+00 -4.320924887606654465e+02 1.639238012200025651e+03 -2.071330500960691097e+03 9.864331573794515862e-14 -3.729239139715900819e-13 -2.588415592974513402e-13
6.800000000000000000e+03 3.400000000000000000e+01 1.145924081589325905e+00 -3.435353005872541416e+02 1.717167236261604785e+03 -2.060702536848858927e+03 1.008915173628111006e-13 -3.801403636316535994e-13 -2.893241202173157944e-13
6.900000000000000000e+03 3.450000000000000000e+01 1.150257772470865136e+00 -2.973852860439451433e+02 1.723661272047591410e+03 -2.021046558091536554e+03 1.350586309456502931e-13 -4.161289368642684394e-13 -2.198241588757809950e-13
7.000000000000000000e+03 3.500000000000000000e+01 1.137132865494038914e+00 -3.110927487737858428e+02 1.703993598942817243e+03 -2.015086347716603086e+03 1.765254609153998899e-13 -4.073408277349699347e-13 -2.677857935395877576e-13
7.100000000000000000e+03 3.550000000000000000e+01 1.103318256058130720e+00 -3.546366434948390634e+02 1.653322406703108754e+03 -2.007959050197947818e+03 8.693046282814975712e-14 -3.477218513125990285e-13 -2.242650509742816212e-13
7.200000000000000000e+03 3.600000000000000000e+01 1.070465781399360550e+00 -4.385613571281953682e+02 1.604092973426941853e+03 -2.042654330555137221e+03 9.031664305325648456e-14 -3.639311074721263140e-13 -2.676175253624180073e-13
7.300000000000000000e+03 3.650000000000000000e+01 1.075783880571388851e+00 -4.470061197398269996e+02 1.612062145036226184e+03 -2.059068264776053184e+03 1.792732629013471524e-13 -3.667066650336892053e-13 -2.972622148433856637e-13
7.400000000000000000e+03 3.700000000000000000e+01 1.121817987856649212e+00 -3.863718348659695039e+02 1.681044254803188778e+03 -2.067416089669158282e+03 2.185196468218464361e-13 -3.592681707687006565e-13 -3.591710262540459553e-13
7.500000000000000000e+03 3.750000000000000000e+01 1.102176175442983075e+00 -3.969313017933432093e+02 1.651610998901310268e+03 -2.048542300694653477e+03 2.227384943154220309e-13 -3.656935865237187500e-13 -3.985700658404311980e-13
7.600000000000000000e+03 3.800000000000000000e+01 1.109196361001283382e+00 -3.377668810843729261e+02 1.662130746960423039e+03 -1.999897628044795965e+03 1.443289932012703503e-13 -4.226619054747970949e-13 -3.815142646246272307e-13
7.700000000000000000e+03 3.850000000000000000e+01 1.146357488814701009e+00 -3.403065632789853225e+02 1.717816696988829335e+03 -2.058123260267814658e+03 1.855182674148636579e-13 -4.445332990599126788e-13 -3.889111255261923361e-13
7.800000000000000000e+03 3.900000000000000000e+01 1.106477747922577581e+00 -3.720962912999068521e+02 1.658056905261982592e+03 -2.030153196561889445e+03 1.664640647547344088e-13 -3.761435607430030359e-13 -4.121147867408581078e-13
7.900000000000000000e+03 3.950000000000000000e+01 1.087130645377667015e+00 -3.791650138766199234e+02 1.629065272098433979e+03 -2.008230285975053903e+03 1.195155086008981016e-13 -3.808064974464286934e-13 -4.140021658827208739e-13
8.000000000000000000e+03 4.000000000000000000e+01 1.146100414953249214e+00 -3.516373683739138869e+02 1.717431471807443813e+03 -2.069068840181357700e+03 7.352451980580099189e-14 -4.047873147783320746e-13 -4.592992652874272608e-13
8.100000000000000000e+03 4.050000000000000000e+01 1.112295772775450997e+00 -3.461212440668539330e+02 1.666775215504013431e+03 -2.012896459570867364e+03 1.154631945610162802e-13 -4.289901767151604872e-13 -4.012346010995315737e-13
8.200000000000000000e+03 4.100000000000000000e+01 1.109130477357766820e+00 -3.419788171120148945e+02 1.662032020320613583e+03 -2.004010837432628477e+03 1.264544025048053300e-13 -3.617106614228760009e-13 -3.839983886422260184e-13
8.300000000000000000e+03 4.150000000000000000e+01 1.094177351794847652e+00 -3.663076452145173789e+02 1.639624761664579182e+03 -2.005932406879096561e+03 1.590949594287849322e-13 -4.657385588302531687e-13 -4.083400284571325756e-13
8.400000000000000000e+03 4.200000000000000000e+01 1.076322982955328689e+00 -3.990224045687950820e+02 1.612869989958560154e+03 -2.011892394527355236e+03 1.276756478318930021e-13 -4.303779554959419329e-13 -3.923250613269146925e-13
8.500000000000000000e+03 4.250000000000000000e+01 1.101740360910088423e+00 -3.718664942429202256e+02 1.650957930823767583e+03 -2.022824425066687809e+03 1.213473765915296099e-13 -4.251876628558193261e-13 -3.823608096809039125e-13
8.600000000000000000e+03 4.300000000000000000e+01 1.120458826628312865e+00 -3.629030092660348146e+02 1.679007551702526825e+03 -2.041910560968561640e+03 1.998401444325281773e-14 -4.427569422205124283e-13 -4.019007349143066676e-13
8.700000000000000000e+03 4.350000000000000000e+01 1.143594500712490136e+00 -3.723806988110372913e+02 1.713676359317666538e+03 -2.086057058128703829e+03 9.692247004977616598e-14 -4.828359934094805794e-13 -3.747002708109903324e-13
8.800000000000000000e+03 4.400000000000000000e+01 1.128956626735186264e+00 -3.931654746982931101e+02 1.691741505162676731e+03 -2.084906979860969841e+03 9.447997939560082159e-14 -4.396483177515619900e-13 -4.065636716177323251e-13
8.900000000000000000e+03 4.450000000000000000e+01 1.144054006088337738e+00 -3.354013101017537792e+02 1.714364928123374057e+03 -2.049766238225127836e+03 7.016609515630989335e-14 -5.150879722748413769e-13 -3.730349362740525976e-13
9.000000000000000000e+03 4.500000000000000000e+01 1.129812318014663086e+00 -3.330900557514364664e+02 1.693023758544972679e+03 -2.026113814296409146e+03 4.252154184314349550e-14 -5.440092820663267048e-13 -3.463895836830488406e-13
9.100000000000000000e+03 4.550000000000000000e+01 1.176019884440382857e+00 -2.620159185643919955e+02 1.762265796833913782e+03 -2.024281715398305778e+03 -1.110223024625156540e-16 -5.213607323639735114e-13 -2.819966482547897613e-13
9.200000000000000000e+03 4.600000000000000000e+01 1.175744436044503516e+00 -2.513606092318386800e+02 1.761853037412688536e+03 -2.013213646644527216e+03 5.676015213396112813e-15 -5.850875339774574968e-13 -2.733924198139447981e-13
9.300000000000000000e+03 4.650000000000000000e+01 1.166331714322310642e+00 -2.402086881884820286e+02 1.747748073911982601e+03 -1.987956762100464630e+03 -5.018208071305707563e-14 -5.996522722817587692e-13 -2.122746423083299305e-13
9.400000000000000000e+03 4.700000000000000000e+01 1.160473495149281220e+00 -2.638828619009179874e+02 1.738969532481197803e+03 -2.002852394382115790e+03 -3.108624468950438313e-14 -6.128431095930864103e-13 -2.930988785010413267e-13
9.500000000000000000e+03 4.750000000000000000e+01 1.140427685087317622e+00 -3.021925898393587886e+02 1.708930886103345301e+03 -2.011123475942704090e+03 -3.846922780326167413e-14 -6.186162693211372243e-13 -2.450817326860033063e-13
9.600000000000000000e+03 4.800000000000000000e+01 1.154710958615983385e+00 -2.663571822395322215e+02 1.730334371486051168e+03 -1.996691553725583390e+03 -8.482103908136195969e-14 -6.963318810448981822e-13 -2.099431739566171018e-13
9.700000000000000000e+03 4.850000000000000000e+01 1.116858225042152819e+00 -3.174529021189746345e+02 1.673612050225666053e+03 -1.991064952344640687e+03 -1.197930643570543907e-13 -6.359357485052896664e-13 -1.777467062424875621e-13
9.800000000000000000e+03 4.900000000000000000e+01 1.110821056171036103e+00 -3.001800915032124522e+02 1.664565352672297649e+03 -1.964745444175510102e+03 -1.079136779935652157e-13 -6.388223283693150734e-13 -1.419975248495575215e-13
9.900000000000000000e+03 4.950000000000000000e+01 1.096488263607156455e+00 -3.445151926616297260e+02 1.643087663015323869e+03 -1.987602855676953595e+03 -6.539213615042172023e-14 -6.835643162617088819e-13 -2.039479696236412565e-13
1.000000000000000000e+04 5.000000000000000000e+01 1.142351488787425318e+00 -2.972492010989369646e+02 1.711813705947956805e+03 -2.009062907046893770e+03 -4.218847493575594854e-14 -6.958877918350481195e-13 -2.299826995511011773e-13
1.010000000000000000e+04 5.050000000000000000e+01 1.134677670710450892e+00 -2.980952059853825631e+02 1.700314489559610820e+03 -1.998409695544993383e+03 -5.834221994405197620e-14 -6.825651155395462411e-13 -1.092459456231154036e-13
1.020000000000000000e+04 5.100000000000000000e+01 1.095612607626791357e+00 -3.529762532986335373e+02 1.641775492528747009e+03 -1.994751745827380546e+03 -4.130029651605582330e-14 -6.519229600598919205e-13 -1.736388810513744829e-13
1.030000000000000000e+04 5.150000000000000000e+01 1.067359847282855156e+00 -3.394749752276341042e+02 1.599438731153358503e+03 -1.938913706380992608e+03 3.569367024169878277e-14 -7.078782005009998102e-13 -2.420286193682841258e-13
1.040000000000000000e+04 5.200000000000000000e+01 1.074700845844478225e+00 -3.453788317144524171e+02 1.610439217497950494e+03 -1.955818049212402912e+03 -8.104628079763642745e-15 -7.280842595491776592e-13 -2.069733273657448080e-13
1.050000000000000000e+04 5.250000000000000000e+01 1.087667910424000128e+00 -3.226623891215815547e+02 1.629870363770364293e+03 -1.952532752891945847e+03 1.565414464721470722e-14 -6.676881270095691434e-13 -2.844391389089651057e-13
1.060000000000000000e+04 5.300000000000000000e+01 1.145780438961439662e+00 -2.765234624279282798e+02 1.716951987783717414e+03 -1.993475450211645693e+03 -2.950417687941353506e-14 -6.097344851241359720e-13 -2.309263891220325604e-13
1.070000000000000000e+04 5.350000000000000000e+01 1.127700276614068464e+00 -2.695792062060590979e+02 1.689858864506181590e+03 -1.959438070712240687e+03 -6.394884621840901673e-14 -6.938893903907228378e-13 -2.895461648222408257e-13
1.080000000000000000e+04 5.400000000000000000e+01 1.117846681067358183e+00 -2.958127155901952392e+02 1.675093251579436355e+03 -1.970905967169631595e+03 -1.037503416512208787e-13 -6.776801342311955523e-13 -2.490785355746538698e-13
1.090000000000000000e+04 5.450000000000000000e+01 1.081616405348465149e+00 -3.602036452455436120e+02 1.620802183414675028e+03 -1.981005828660218640e+03 -5.946632075648494720e-14 -6.252776074688881636e-13 -2.386424391431773984e-13
1.100000000000000000e+04 5.500000000000000000e+01 1.113492222159544465e+00 -3.250655867920870605e+02 1.668568094906077249e+03 -1.993633681698164310e+03 -1.228197231417649249e-13 -6.371569938323773385e-13 -2.722266856380883837e-13
1.110000000000000000e+04 5.550000000000000000e+01 1.086239555958940839e+00 -3.488910331970159859e+02 1.627729974604473000e+03 -1.976621007801488986e+03 -1.176836406102665933e-13 -7.110562139089893208e-13 -2.234601392814283827e-13
1.120000000000000000e+04 5.600000000000000000e+01 1.094846327758122184e+00 -3.584856361396416560e+02 1.640627222145546057e+03 -1.999112858285187713e+03 -1.311173392082309874e-13 -5.599964936209289590e-13 -2.676747712371252419e-13
1.130000000000000000e+04 5.650000000000000000e+01 1.107124689583794064e+00 -3.786192192073224305e+02 1.659026347341315386e+03 -2.037645566548637817e+03 -4.483913240704850978e-14 -4.928835117823382461e-13 -2.828848266744898865e-13
1.140000000000000000e+04 5.700000000000000000e+01 1.093978793270788508e+00 -4.021099788800156603e+02 1.639327221716276426e+03 -2.041437200596292087e+03 -6.239453398393379757e-14 -4.909406214892442222e-13 -3.204103649068201776e-13
1.150000000000000000e+04 5.750000000000000000e+01 1.133092303762443631e+00 -3.264653336565859263e+02 1.697938817188021858e+03 -2.024404150844607784e+03 -1.698641227676489507e-14 -4.849454171562683769e-13 -3.017586180931175477e-13
1.160000000000000000e+04 5.800000000000000000e+01 1.106644557557520558e+00 -3.582307025694012736e+02 1.658306869499944696e+03 -2.016537572069345970e+03 7.105427357601001859e-15 -5.131450819817473530e-13 -4.279909759929978463e-13
1.170000000000000000e+04 5.850000000000000000e+01 1.095184752196521893e+00 -3.431657555180531745e+02 1.641134351166487932e+03 -1.984300106684541106e+03 1.998401444325281773e-15 -5.462297281155770179e-13 -3.610445276081009069e-13
1.180000000000000000e+04 5.900000000000000000e+01 1.095314326674553973e+00 -3.161067219302285594e+02 1.641328518521819205e+03 -1.957435240452047765e+03 -4.163336342344337027e-14 -5.130895708305160952e-13 -4.705125178361413418e-13
1.190000000000000000e+04 5.950000000000000000e+01 1.111962668267856724e+00 -2.956596890917876408e+02 1.666276058399383146e+03 -1.961935747491170787e+03 -1.543210004228967591e-14 -5.757616605706061819e-13 -5.195843755245732609e-13
1.200000000000000000e+04 6.000000000000000000e+01 1.065534487697991972e+00 -3.700206077497005026e+02 1.596703429815440813e+03 -1.966724037565141316e+03 -3.486100297322991537e-14 -5.241085343499207738e-13 -5.764833055366125336e-13
1.210000000000000000e+04 6.050000000000000000e+01 1.068317965119988111e+00 -4.215013416421086276e+02 1.600874470732302143e+03 -2.022375812374410771e+03 -3.402833570476104796e-14 -5.375699885235007969e-13 -5.278000259067994193e-13
1.220000000000000000e+04 6.100000000000000000e+01 1.100320754787261102e+00 -3.758074649511211192e+02 1.648830651048710706e+03 -2.024638115999831825e+03 -5.662137425588298356e-14 -5.280220705117244506e-13 -4.944933351680447231e-13
