# step time temperature total_energy kinetic_energy potential_energy Px Py Pz
1.000000000000000000e+03 5.000000000000000000e+00 1.046731842134786428e+00 -1.107297149090502216e+03 1.568527665438977465e+03 -2.675824814529479681e+03 -2.199351811782435107e-13 -3.108624468950438313e-15 -5.728750807065807749e-14
1.100000000000000000e+03 5.500000000000000000e+00 1.072911247386816314e+00 -9.946243702945082532e+02 1.607757504209144145e+03 -2.602381874503652398e+03 -2.527977827071481443e-13 6.661338147750939243e-15 -1.159072837708663428e-13
1.200000000000000000e+03 6.000000000000000000e+00 1.047460230362861289e+00 -9.317434244090300126e+02 1.569619155198747649e+03 -2.501362579607777661e+03 -3.017586180931175477e-13 8.215650382226158399e-14 -9.592326932761352509e-14
1.300000000000000000e+03 6.500000000000000000e+00 1.073868828579873647e+00 -8.643292023494955174e+02 1.609192439626940541e+03 -2.473521641976436058e+03 -1.518785097687214147e-13 1.096900348329654662e-13 -6.483702463810914196e-14
1.400000000000000000e+03 7.000000000000000000e+00 1.124051040733937246e+00 -7.820666083628700562e+02 1.684390484539804902e+03 -2.466457092902674958e+03 -2.113864638886298053e-13 6.973588373426764520e-14 -2.061961712485071985e-13
1.500000000000000000e+03 7.500000000000000000e+00 1.127590833856517261e+00 -6.674464720464384300e+02 1.689694864533991222e+03 -2.357141336580429652e+03 -6.383782391594650107e-15 1.481592626362271403e-13 -1.747491040759996395e-13
1.600000000000000000e+03 8.000000000000000000e+00 1.110398848436517705e+00 -6.248206602204957107e+02 1.663932674382121832e+03 -2.288753334602617542e+03 -7.216449660063517513e-16 1.160183060733288585e-13 -1.878497357665764866e-13
1.700000000000000000e+03 8.500000000000000000e+00 1.101216603105718894e+00 -5.610724110588760141e+02 1.650173079753919637e+03 -2.211245490812795651e+03 -6.905587213168473681e-14 1.171285290979540150e-13 -1.767475055203249212e-13
1.800000000000000000e+03 9.000000000000000000e+00 1.133452521072461527e+00 -5.314701657396838073e+02 1.698478602827083478e+03 -2.229948768566767285e+03 -1.743050148661495768e-13 1.375566327510568954e-13 -1.809663530139005161e-13
1.900000000000000000e+03 9.500000000000000000e+00 1.134586688608408833e+00 -4.999201160078325756e+02 1.700178152879700747e+03 -2.200098268887533322e+03 -1.655897641228420980e-13 8.093525849517391180e-14 -2.129988893595502475e-13
2.000000000000000000e+03 1.000000000000000000e+01 1.149064765082535189e+00 -4.730701637643173854e+02 1.721873550476178934e+03 -2.194943714240496320e+03 -1.927902282261584332e-13 6.825096043883149832e-14 -1.554312234475219157e-13
2.100000000000000000e+03 1.050000000000000000e+01 1.107073080394133324e+00 -4.817135568363339644e+02 1.658949010970608697e+03 -2.140662567806942661e+03 -2.944311461305915145e-13 7.882583474838611437e-14 -2.467193116473254122e-13
2.200000000000000000e+03 1.100000000000000000e+01 1.126993637466491505e+00 -4.626459766617304012e+02 1.688799965743537541e+03 -2.151445942405267942e+03 -2.304822999121824978e-13 4.971023592759138410e-14 -2.011724120620783651e-13
2.300000000000000000e+03 1.150000000000000000e+01 1.135053821975688937e+00 -4.398312299886156325e+02 1.700878152230569867e+03 -2.140709382219185500e+03 -2.733369086627135403e-13 9.200973316580984829e-14 -2.629008122312370688e-13
2.400000000000000000e+03 1.200000000000000000e+01 1.156444577380838057e+00 -4.174151420258158396e+02 1.732932199205185952e+03 -2.150347341231001792e+03 -3.432809592140984023e-13 5.895284260759581230e-14 -2.208233595979436359e-13
2.500000000000000000e+03 1.250000000000000000e+01 1.114939012116901829e+00 -4.816337849250378440e+02 1.670736109657177394e+03 -2.152369894582215238e+03 -3.144706717250755901e-13 8.082423619271139614e-14 -1.780797731498751091e-13
2.600000000000000000e+03 1.300000000000000000e+01 1.194245213095516123e+00 -3.572518739974511846e+02 1.789576451823631032e+03 -2.146828325821082217e+03 -3.016475957906550320e-13 5.773159728050814010e-14 -2.789990460883018386e-13
2.700000000000000000e+03 1.350000000000000000e+01 1.165301928622066496e+00 -3.700116445352766732e+02 1.746204940040166775e+03 -2.116216584575443449e+03 -3.537170556455748738e-13 4.996003610813204432e-14 -1.976196983832778642e-13
2.800000000000000000e+03 1.400000000000000000e+01 1.206968572976600429e+00 -2.855672935622189925e+02 1.808642406605435781e+03 -2.094209700167654773e+03 -4.358735594678364578e-13 5.107025913275720086e-14 -2.255973186038318090e-13
2.900000000000000000e+03 1.450000000000000000e+01 1.163952195731348116e+00 -2.322038192717848233e+02 1.744182365303425058e+03 -1.976386184575209882e+03 -3.896882816434299457e-13 2.065014825802791165e-14 -2.851052727237401996e-13
3.000000000000000000e+03 1.500000000000000000e+01 1.135035495726981258e+00 -2.667874356816191721e+02 1.700850690346881493e+03 -1.967638126028500665e+03 -3.851918783936980617e-13 -6.095124405192109407e-14 -2.184918912462308072e-13
3.100000000000000000e+03 1.550000000000000000e+01 1.170492135642024811e+00 -2.946814028478222554e+02 1.753982465259574155e+03 -2.048663868107396411e+03 -3.539391002504999051e-13 1.487698852997709764e-14 -1.808553307114380004e-13
3.200000000000000000e+03 1.600000000000000000e+01 1.115136771975981933e+00 -3.340627596920680844e+02 1.671032452806008905e+03 -2.005095212498076990e+03 -2.867706072606779344e-13 -2.220446049250313081e-15 -2.353672812205331866e-13
3.300000000000000000e+03 1.650000000000000000e+01 1.155700278106080559e+00 -3.119342520744994545e+02 1.731816866741961803e+03 -2.043751118816461258e+03 -3.901878820045112661e-13 -5.595524044110788964e-14 -1.951772077291025198e-13
3.400000000000000000e+03 1.700000000000000000e+01 1.128824183878173182e+00 -3.010741308009605746e+02 1.691543039541442567e+03 -1.992617170342403142e+03 -3.463895836830488406e-13 -5.107025913275720086e-14 -3.133049375492191757e-13
3.500000000000000000e+03 1.750000000000000000e+01 1.199793183817836173e+00 -2.320047047725643097e+02 1.797890085951027459e+03 -2.029894790723591768e+03 -3.725908470642025350e-13 2.864375403532903874e-14 -2.864375403532903874e-13
3.600000000000000000e+03 1.800000000000000000e+01 1.253735464588547677e+00 -1.543677752563401100e+02 1.878722593685938591e+03 -2.033090368942278701e+03 -3.762545830454655515e-13 4.107825191113079200e-14 -2.746691762922637281e-13
3.700000000000000000e+03 1.850000000000000000e+01 1.253079682898623259e+00 -1.525646390457895905e+02 1.877739904823587040e+03 -2.030304543869376630e+03 -3.990141550502812606e-13 1.283417816466680961e-13 -2.509104035652853781e-13
3.800000000000000000e+03 1.900000000000000000e+01 1.232174697450617140e+00 -1.260459257325983344e+02 1.846413784129749729e+03 -1.972459709862348063e+03 -3.921307722976052901e-13 1.095373791670795072e-13 -2.371436380599334370e-13
3.900000000000000000e+03 1.950000000000000000e+01 1.275976499332929670e+00 6.425590362981665749e+00 1.912050784250395054e+03 -1.905625193887413388e+03 -4.991562718714703806e-13 1.054434317637742424e-13 -2.812194921375521517e-13
4.000000000000000000e+03 2.000000000000000000e+01 1.276627529936425143e+00 8.136377271539458889e-01 1.913026353609733178e+03 -1.912212715882579232e+03 -5.047628981458274211e-13 1.201261312644419377e-13 -3.307909501870653912e-13
4.100000000000000000e+03 2.050000000000000000e+01 1.256968556608894172e+00 -2.415307587723532379e+01 1.883567382078427954e+03 -1.907720457955663278e+03 -5.262457136723242002e-13 8.959499808725013281e-14 -3.586297925295411915e-13
4.200000000000000000e+03 2.100000000000000000e+01 1.214531122918621087e+00 -7.664097639158080710e+01 1.819974887693553683e+03 -1.896615864085134490e+03 -5.360989430158724645e-13 1.005862060310391826e-13 -2.869371407143717079e-13
4.300000000000000000e+03 2.150000000000000000e+01 1.230675397043611508e+00 -6.305319897382241834e+01 1.844167082469851948e+03 -1.907220281443674367e+03 -5.793143742494066828e-13 1.032507412901395583e-13 -2.886579864025407005e-13
4.400000000000000000e+03 2.200000000000000000e+01 1.204892913883724548e+00 -1.041979074302464596e+02 1.805532031454761182e+03 -1.909729938885007641e+03 -5.209166431541234488e-13 1.481037514849958825e-13 -2.723932190917821572e-13
4.500000000000000000e+03 2.250000000000000000e+01 1.174962020034772125e+00 -1.148085773131606402e+02 1.760680587022106010e+03 -1.875489164335266651e+03 -5.875300246316328412e-13 1.658673198789983871e-13 -2.176037128265306819e-13
4.600000000000000000e+03 2.300000000000000000e+01 1.202771474079693093e+00 -1.068261244000675561e+02 1.802353053908420179e+03 -1.909179178308487735e+03 -5.863087793045451690e-13 1.712519015484303964e-13 -1.793010184769627813e-13
4.700000000000000000e+03 2.350000000000000000e+01 1.204905537338889054e+00 -1.034266083768250155e+02 1.805550947702325175e+03 -1.908977556079150190e+03 -6.243894290491880383e-13 2.216005157151812455e-13 -2.289279876777072786e-13
4.800000000000000000e+03 2.400000000000000000e+01 1.144792359144595872e+00 -1.711418819980722219e+02 1.715471350178176863e+03 -1.886613232176249085e+03 -6.940559238444166112e-13 2.219752159859922358e-13 -2.642330798607872566e-13
4.900000000000000000e+03 2.450000000000000000e+01 1.183180364705494592e+00 -1.186594289449187727e+02 1.772995776511183749e+03 -1.891655205456102522e+03 -6.139255770420959379e-13 1.869615573468763614e-13 -2.960964806675292493e-13
5.000000000000000000e+03 2.500000000000000000e+01 1.144192335980111164e+00 -1.428802815720007402e+02 1.714572215466196440e+03 -1.857452497038197180e+03 -6.310507671969389776e-13 2.152167333235865954e-13 -2.602362769721366931e-13
5.100000000000000000e+03 2.550000000000000000e+01 1.188329333558673762e+00 -1.079958247535778355e+02 1.780711506337672517e+03 -1.888707331091250353e+03 -6.672440377997190808e-13 1.940114735532461054e-13 -3.292921491038214299e-13
5.200000000000000000e+03 2.600000000000000000e+01 1.198265306762933191e+00 -1.336974286985662275e+02 1.795600562184255296e+03 -1.929297990882821523e+03 -6.221689829999377253e-13 1.405542349175448180e-13 -3.781419621873283177e-13
5.300000000000000000e+03 2.650000000000000000e+01 1.212252461007885529e+00 -1.355543377757237522e+02 1.816560312820316540e+03 -1.952114650596040292e+03 -6.159517340620368486e-13 1.146860384437786706e-13 -3.219646771412953967e-13
5.400000000000000000e+03 2.700000000000000000e+01 1.166220720284630863e+00 -1.480478615277486369e+02 1.747581749346519473e+03 -1.895629610874268110e+03 -6.117328865684612538e-13 8.565370634983082709e-14 -3.921862834488365479e-13
5.500000000000000000e+03 2.750000000000000000e+01 1.209818460448352173e+00 -1.086812507227425613e+02 1.812912962981855571e+03 -1.921594213704598133e+03 -5.784261958297065576e-13 1.063593657590899966e-13 -3.514966095963245607e-13
5.600000000000000000e+03 2.800000000000000000e+01 1.219040242349426206e+00 -4.696455228824765982e+01 1.826731803160615073e+03 -1.873696355448862732e+03 -5.719869022868806496e-13 1.055266984906211292e-13 -3.275157922644211794e-13
5.700000000000000000e+03 2.850000000000000000e+01 1.189625454985996811e+00 -5.152642571389446857e+01 1.782653744296516379e+03 -1.834180170010410848e+03 -5.015987625256457250e-13 1.135203042679222563e-13 -3.081979116359434556e-13
5.800000000000000000e+03 2.900000000000000000e+01 1.221828489844431598e+00 -4.246947436700247636e+01 1.830909992031880620e+03 -1.873379466398883096e+03 -4.413969190153466116e-13 7.316369732279781601e-14 -3.465006059855113563e-13
5.900000000000000000e+03 2.950000000000000000e+01 1.188310354560176085e+00 -6.418661520299747281e+01 1.780683066308423804e+03 -1.844869681511421277e+03 -4.420422361484099838e-13 1.415534356397074589e-13 -3.535505221918811003e-13
6.000000000000000000e+03 3.000000000000000000e+01 1.213276408991140976e+00 -5.478013122466222740e+01 1.818094698873224843e+03 -1.872874830097887070e+03 -5.885292253537954821e-13 1.778577285449500778e-13 -3.523847880160246859e-13
6.100000000000000000e+03 3.050000000000000000e+01 1.187325819993872322e+00 -1.016753422081187637e+02 1.779207741260817784e+03 -1.880883083468936547e+03 -4.591882429849647451e-13 1.858513343222512049e-13 -3.353983757392597909e-13
6.200000000000000000e+03 3.100000000000000000e+01 1.188953660824082936e+00 -6.039080202849208945e+01 1.781647060744888222e+03 -1.842037862773380311e+03 -4.952427357096667038e-13 1.084132783546465362e-13 -4.150013666048835148e-13
6.300000000000000000e+03 3.150000000000000000e+01 1.158780951779817325e+00 -1.180117640853029570e+02 1.736433256242056132e+03 -1.854445020327359089e+03 -4.799494135454551724e-13 6.239453398393379757e-14 -3.539391002504999051e-13
6.400000000000000000e+03 3.200000000000000000e+01 1.156591765848806963e+00 -1.705092379899244861e+02 1.733152761124437120e+03 -1.903661999114361606e+03 -4.881511861398735164e-13 5.639932965095795225e-14 -3.537170556455748738e-13
6.500000000000000000e+03 3.250000000000000000e+01 1.132419484946423083e+00 -1.867592993111732085e+02 1.696930598192215029e+03 -1.883689897503388238e+03 -4.302114220422481594e-13 2.642330798607872566e-14 -3.573807916268378904e-13
6.600000000000000000e+03 3.300000000000000000e+01 1.187321015417326819e+00 -1.047231566064306207e+02 1.779200541602864178e+03 -1.883923698209294798e+03 -4.615197113366775739e-13 9.492406860545088421e-14 -3.712967433511238369e-13
6.700000000000000000e+03 3.350000000000000000e+01 1.216713755808941810e+00 -7.180937791387827929e+01 1.823245563079699195e+03 -1.895054940993577475e+03 -5.009326287108706310e-13 5.462297281155770179e-14 -3.520517211086371390e-13
6.800000000000000000e+03 3.400000000000000000e+01 1.192743844986107860e+00 -9.832516621702484372e+01 1.787326651711682644e+03 -1.885651817928707487e+03 -5.621059173677167564e-13 1.256772463875677204e-13 -3.959194083691386368e-13
6.900000000000000000e+03 3.450000000000000000e+01 1.211677548655568870e+00 -1.033082907007826634e+02 1.815698806660369883e+03 -1.919007097361152546e+03 -5.422329252269264543e-13 1.321165399303936283e-13 -3.717581797957336676e-13
7.000000000000000000e+03 3.500000000000000000e+01 1.211774472168375416e+00 -6.942408139986196147e+01 1.815844046544310459e+03 -1.885268127944172420e+03 -5.530020885657904728e-13 5.417888360170763917e-14 -4.045652701734070433e-13
7.100000000000000000e+03 3.550000000000000000e+01 1.247150688021550602e+00 2.788314257912816174e+00 1.868855306000293467e+03 -1.866066991742380651e+03 -4.776734563449736015e-13 9.853229343548264296e-14 -3.850253449400042882e-13
7.200000000000000000e+03 3.600000000000000000e+01 1.222148966127364345e+00 -3.105427949964678191e+00 1.831390225741855602e+03 -1.834495653691820280e+03 -5.013767179207206937e-13 4.862776847858185647e-14 -3.717026686445024097e-13
7.300000000000000000e+03 3.650000000000000000e+01 1.255497440514557361e+00 1.437668423021841591e+01 1.881362914611064070e+03 -1.866986230380845655e+03 -5.491163079796024249e-13 4.057865155004947155e-14 -4.146127885462647100e-13
7.400000000000000000e+03 3.700000000000000000e+01 1.219714392986878115e+00 3.542824462860835411e+00 1.827742017890836905e+03 -1.824199193427976070e+03 -5.078160114635466016e-13 8.548717289613705361e-14 -3.844147222764604521e-13
7.500000000000000000e+03 3.750000000000000000e+01 1.213574946021851009e+00 -3.911225179951497921e+01 1.818542056613743853e+03 -1.857654308413258832e+03 -5.315747841905249516e-13 6.472600233564662631e-14 -3.745892485085278167e-13
7.600000000000000000e+03 3.800000000000000000e+01 1.255860359643071744e+00 1.294664253627456674e+01 1.881906748925142892e+03 -1.868960106388868326e+03 -4.654054919228656217e-13 7.505107646466058213e-14 -3.181899188575698645e-13
7.700000000000000000e+03 3.850000000000000000e+01 1.217057467420475270e+00 -3.284052310477977699e+01 1.823760614929582289e+03 -1.856601138034362066e+03 -4.947153797729697544e-13 7.016609515630989335e-14 -4.201083925181592349e-13
7.800000000000000000e+03 3.900000000000000000e+01 1.173501563184887964e+00 -4.927945495966741873e+01 1.758492092432554500e+03 -1.807771547392221919e+03 -4.996558722325517010e-13 8.262140971382336829e-14 -3.227834666219564497e-13
7.900000000000000000e+03 3.950000000000000000e+01 1.176818787244245268e+00 -9.646504863851964728e+01 1.763462952685501477e+03 -1.859928001324021125e+03 -4.769518113789672498e-13 8.992806499463767977e-14 -3.508859869327807246e-13
8.000000000000000000e+03 4.000000000000000000e+01 1.223583181244030538e+00 -5.737525750219219844e+01 1.833539397094179776e+03 -1.890914654596371975e+03 -4.308775558570232533e-13 5.490052856771399092e-14 -2.405298182850401645e-13
8.100000000000000000e+03 4.050000000000000000e+01 1.249330754651079234e+00 -7.799942859999646316e+00 1.872122135844642116e+03 -1.879922078704641763e+03 -4.838907052828744781e-13 1.061650767297805942e-15 -2.827356404555558811e-13
8.200000000000000000e+03 4.100000000000000000e+01 1.179821949071824028e+00 -9.659523612002953996e+01 1.767963190684128449e+03 -1.864558426804157989e+03 -5.392630786360541606e-13 -2.325917236589702952e-14 -2.972622148433856637e-13
8.300000000000000000e+03 4.150000000000000000e+01 1.217573561547871108e+00 -3.536347842342252079e+01 1.824533981979484906e+03 -1.859897460402907427e+03 -5.350164755668629368e-13 -3.352873534367972752e-14 -3.308187057626810201e-13
8.400000000000000000e+03 4.200000000000000000e+01 1.249661888019111267e+00 3.642082901206890710e+01 1.872618339196638090e+03 -1.836197510184569182e+03 -5.169198402654728852e-13 2.126077092157174775e-14 -3.782252289141752044e-13
8.500000000000000000e+03 4.250000000000000000e+01 1.232325321600416856e+00 5.437683286816809414e+01 1.846639494418224785e+03 -1.792262661550056691e+03 -5.224709553885986679e-13 4.576894419017207838e-14 -3.598232822810132348e-13
8.600000000000000000e+03 4.300000000000000000e+01 1.247661281133697120e+00 6.117383122179649035e+01 1.869620429778845164e+03 -1.808446598557048674e+03 -5.058176100192213198e-13 1.931788062847772380e-14 -2.920441666276474280e-13
8.700000000000000000e+03 4.350000000000000000e+01 1.207929030534751202e+00 3.611397052959546272e+00 1.810081652256324787e+03 -1.806470255203365241e+03 -3.809175197488912090e-13 3.425038030968607927e-14 -2.728928194528634776e-13
8.800000000000000000e+03 4.400000000000000000e+01 1.220160037859439051e+00 -1.857636664720394037e+01 1.828409816732369563e+03 -1.846986183379573504e+03 -3.941291737419305719e-13 4.345135362626706410e-14 -2.569056078982612235e-13
8.900000000000000000e+03 4.450000000000000000e+01 1.212171449613429042e+00 -2.005149725777459935e+01 1.816438917245723360e+03 -1.836490414503497959e+03 -4.258815522462100489e-13 8.743006318923107756e-14 -3.120698144343236891e-13
9.000000000000000000e+03 4.500000000000000000e+01 1.225826478157852284e+00 3.776947991358156287e+01 1.836900977519541811e+03 -1.799131497605960249e+03 -4.547473508864641190e-13 2.792210906932268699e-14 -2.456368441983158846e-13
9.100000000000000000e+03 4.550000000000000000e+01 1.230667999415782310e+00 1.330904286446252627e+01 1.844155997124549913e+03 -1.830846954260087387e+03 -4.385380947269368335e-13 3.143318938469974455e-14 -2.728928194528634776e-13
9.200000000000000000e+03 4.600000000000000000e+01 1.233061471139572873e+00 2.834893408084781186e+00 1.847742614502649985e+03 -1.844907721094565204e+03 -4.947153797729697544e-13 7.771561172376095783e-15 -3.406164239549980266e-13
9.300000000000000000e+03 4.650000000000000000e+01 1.203132329536366729e+00 7.467623248892778065e+00 1.802893795810245592e+03 -1.795426172561352814e+03 -4.880540416252188152e-13 2.588207426157396185e-14 -3.350097976806409861e-13
9.400000000000000000e+03 4.700000000000000000e+01 1.171095136531192127e+00 -6.379522727110247615e+01 1.754886062091991562e+03 -1.818681289363094038e+03 -5.037359418480491513e-13 -7.172040739078511251e-14 -3.417266469796231831e-13
9.500000000000000000e+03 4.750000000000000000e+01 1.190203096440137331e+00 -2.455847483997990821e+01 1.783519340015545822e+03 -1.808077814855525730e+03 -5.262457136723242002e-13 -8.371081605673680315e-14 -3.626543509938073839e-13
9.600000000000000000e+03 4.800000000000000000e+01 1.165574194397877905e+00 -9.558879934673018397e+01 1.746612930305220061e+03 -1.842201729651950245e+03 -5.413447468072263291e-13 -3.388955782668290340e-14 -3.959159389221866832e-13
9.700000000000000000e+03 4.850000000000000000e+01 1.207368801701157901e+00 -3.969548006809441176e+01 1.809242149349184956e+03 -1.848937629417279368e+03 -5.693223670277802739e-13 1.232347557333923760e-14 -3.538697113114608328e-13
9.800000000000000000e+03 4.900000000000000000e+01 1.183998993180624737e+00 -7.810219079593798597e+01 1.774222491281166185e+03 -1.852324682077104171e+03 -5.732081476139683218e-13 4.096722960866827634e-14 -3.587408148320037071e-13
9.900000000000000000e+03 4.950000000000000000e+01 1.193669992619691644e+00 -6.436887432990602065e+01 1.788714483940607806e+03 -1.853083358270513827e+03 -5.855316231873075594e-13 3.175237850427947706e-14 -4.096722960866827634e-13
1.000000000000000000e+04 5.000000000000000000e+01 1.185212323017820424e+00 -4.923134915079413076e+01 1.776040666042204066e+03 -1.825272015192998197e+03 -5.850320228262262390e-13 7.127631818093504990e-14 -3.870792575355608278e-13
1.010000000000000000e+04 5.050000000000000000e+01 1.225572303680059205e+00 -2.071516637768422697e+01 1.836520097064568745e+03 -1.857235263442252972e+03 -6.017408793468348449e-13 -5.218048215738235740e-15 -4.598543767997398390e-13
1.020000000000000000e+04 5.100000000000000000e+01 1.238464363455515249e+00 8.326761246430351093e+00 1.855838848638089758e+03 -1.847512087391659406e+03 -5.913047829153583734e-13 2.270406085358445125e-14 -4.084510507595950912e-13
1.030000000000000000e+04 5.150000000000000000e+01 1.210227184996211625e+00 8.856598349247860824e+00 1.813525436716823151e+03 -1.804668838367575290e+03 -6.050715484207103145e-13 2.803313137178520265e-15 -4.483080573436382110e-13
1.040000000000000000e+04 5.200000000000000000e+01 1.156576208767342795e+00 -6.058886305022997476e+01 1.733129448837863265e+03 -1.793718311888093240e+03 -5.785372181321690732e-13 -1.731947918415244203e-14 -4.337086245698174025e-13
1.050000000000000000e+04 5.250000000000000000e+01 1.199025547540498948e+00 -1.646974480743870117e+01 1.796739782989437799e+03 -1.813209527796876500e+03 -5.861977570020826533e-13 -7.327471962526033167e-14 -4.486966354022570158e-13
1.060000000000000000e+04 5.300000000000000000e+01 1.203222853081320709e+00 -7.962632384115750028e+00 1.803029445342359168e+03 -1.810992077726474918e+03 -5.853095785823825281e-13 -5.895284260759581230e-14 -4.867217739956686273e-13
1.070000000000000000e+04 5.350000000000000000e+01 1.188713389589134861e+00 -1.327908079122471463e+01 1.781287014299318571e+03 -1.794566095090543286e+03 -6.257216966787382262e-13 -7.660538869913580129e-14 -4.624078897563776991e-13
1.080000000000000000e+04 5.400000000000000000e+01 1.176621809054830159e+00 -2.028770391413490870e+01 1.763167780868663158e+03 -1.783455484782798067e+03 -6.421529974431905430e-13 -1.395550341953821771e-13 -4.646838469568592700e-13
1.090000000000000000e+04 5.450000000000000000e+01 1.152575551325948133e+00 -6.140592422035638265e+01 1.727134463661933296e+03 -1.788540387882289679e+03 -5.770939282001563697e-13 -5.873079800267078099e-14 -4.777289674962048593e-13
1.100000000000000000e+04 5.500000000000000000e+01 1.185902911149025352e+00 -7.799194212082738886e+00 1.777075512356814443e+03 -1.784874706568897182e+03 -5.446754158811017987e-13 -1.039168751049146522e-13 -5.547784454051907232e-13
1.110000000000000000e+04 5.550000000000000000e+01 1.234931684243253169e+00 3.626019223549474191e+01 1.850545128838514984e+03 -1.814284936603020242e+03 -5.537514891074124534e-13 -1.387778780781445676e-13 -4.783812235231721388e-13
1.120000000000000000e+04 5.600000000000000000e+01 1.214815575596331909e+00 -8.300125058433422964e+00 1.820401140031103523e+03 -1.828701265089536946e+03 -5.879186026902516460e-13 -1.689759443479488255e-13 -4.941602682606571761e-13
1.130000000000000000e+04 5.650000000000000000e+01 1.197943854619576864e+00 -3.145098141886523990e+01 1.795118866147435938e+03 -1.826569847566301178e+03 -5.770939282001563697e-13 -1.048050535246147774e-13 -4.736211423050917801e-13
1.140000000000000000e+04 5.700000000000000000e+01 1.167746229902436372e+00 -8.322031016123878544e+01 1.749867725508800959e+03 -1.833088035670039744e+03 -5.733191699164308375e-13 -1.274536032269679708e-13 -4.576339307504895260e-13
1.150000000000000000e+04 5.750000000000000000e+01 1.205038938692146955e+00 5.345112668428555480e-01 1.805750849630182302e+03 -1.805216338363339446e+03 -6.383782391594650107e-13 -6.038225475180070134e-14 -4.216627047526344541e-13
1.160000000000000000e+04 5.800000000000000000e+01 1.230918839682292543e+00 7.054334413529932135e+01 1.844531881263915238e+03 -1.773988537128615917e+03 -5.675737657639956524e-13 7.549516567451064475e-15 -4.085620730620576069e-13
1.170000000000000000e+04 5.850000000000000000e+01 1.232032990168145492e+00 2.492799524911265507e+01 1.846201435766965915e+03 -1.821273440517853260e+03 -6.099010185778297455e-13 -3.609959553507735563e-15 -4.796163466380676255e-13
1.180000000000000000e+04 5.900000000000000000e+01 1.211757972026460184e+00 9.685102567320882372e+00 1.815819321081650514e+03 -1.806134218514329632e+03 -6.465938895416911691e-13 1.015854067532018234e-13 -4.440892098500626162e-13
1.190000000000000000e+04 5.950000000000000000e+01 1.227201707002631537e+00 2.352483369060360019e+01 1.838961757943443217e+03 -1.815436924252839617e+03 -6.257216966787382262e-13 5.873079800267078099e-14 -4.205524817280092975e-13
1.200000000000000000e+04 6.000000000000000000e+01 1.221298159275636230e+00 -1.701841654615373045e+01 1.830115291674540913e+03 -1.847133708220694643e+03 -6.246114736541130696e-13 3.533284775869560690e-14 -4.296007993787043233e-13
1.210000000000000000e+04 6.050000000000000000e+01 1.178665699043493609e+00 -6.423041514196120261e+01 1.766230550016675124e+03 -1.830460965158636327e+03 -6.746270209134763718e-13 1.998401444325281773e-14 -4.571898415406394633e-13
1.220000000000000000e+04 6.100000000000000000e+01 1.170597743554687709e+00 -8.433892851676091595e+01 1.754140718716699439e+03 -1.838479647233460355e+03 -6.563534438175366859e-13 1.077471445398714422e-13 -4.858335955759685021e-13
1.230000000000000000e+04 6.150000000000000000e+01 1.179228108857013790e+00 -9.211378923615029635e+01 1.767073321122235029e+03 -1.859187110358385326e+03 -6.608047442568931729e-13 1.136868377216160297e-13 -4.592992652874272608e-13
