# step time temperature total_energy kinetic_energy potential_energy Px Py Pz
1.000000000000000000e+03 5.000000000000000000e+00 9.252621858971180613e-01 -2.092952097005043470e+03 1.386505385566831364e+03 -3.479457482571874607e+03 -4.940492459581946605e-14 -1.737776589294526275e-13 -3.841371665203041630e-14
1.100000000000000000e+03 5.500000000000000000e+00 9.662344719837984153e-01 -2.014963102292244230e+03 1.447902356267721871e+03 -3.462865458559966100e+03 -2.786659791809142916e-14 -1.600386489997163153e-13 -7.904787935331114568e-14
1.200000000000000000e+03 6.000000000000000000e+00 9.464401764643775028e-01 -1.963343591886613240e+03 1.418240604431869770e+03 -3.381584196318483009e+03 -1.643130076445231680e-14 -1.831035323363039424e-13 -3.796962744218035368e-14
1.300000000000000000e+03 6.500000000000000000e+00 9.515063829999991230e-01 -1.938667621140489928e+03 1.425832314925498622e+03 -3.364499936065988550e+03 -2.664535259100375697e-15 -1.682542993819424737e-13 -5.573319583618285833e-14
1.400000000000000000e+03 7.000000000000000000e+00 9.410027735727853893e-01 -1.915302236975310734e+03 1.410092656198818986e+03 -3.325394893174129720e+03 -3.239075674343894207e-14 -2.387534614456399140e-13 -7.305267502033530036e-14
1.500000000000000000e+03 7.500000000000000000e+00 9.316608731954977296e-01 -1.883034729708786244e+03 1.396093818483453333e+03 -3.279128548192239577e+03 -4.907185768843191909e-14 -2.758904216193514003e-13 -9.570122472268849378e-14
1.600000000000000000e+03 8.000000000000000000e+00 9.458699306637476933e-01 -1.817041489496694794e+03 1.417386091099625901e+03 -3.234427580596320695e+03 -6.816769371198461158e-14 -1.858513343222512049e-13 -8.271161533457416226e-14
1.700000000000000000e+03 8.500000000000000000e+00 9.160750770830329293e-01 -1.842353745319280279e+03 1.372738503008924908e+03 -3.215092248328205187e+03 -3.663735981263016583e-14 -1.902922264207518310e-13 -1.307842723008434405e-13
1.800000000000000000e+03 9.000000000000000000e+00 9.497733638544276769e-01 -1.804752782491152630e+03 1.423235385735859836e+03 -3.227988168227012466e+03 2.353672812205331866e-14 -1.552091788425968844e-13 -9.447997939560082159e-14
1.900000000000000000e+03 9.500000000000000000e+00 9.706824499040972443e-01 -1.743040444847375284e+03 1.454567651181289648e+03 -3.197608096028664932e+03 -2.153832667772803688e-14 -1.196820420545918751e-13 -1.488809076022334921e-13
2.000000000000000000e+03 1.000000000000000000e+01 9.782604576767840454e-01 -1.710162348450561922e+03 1.465923295828660912e+03 -3.176085644279222834e+03 -4.152234112098085461e-14 -6.794564910705958027e-14 -1.353361867018065823e-13
2.100000000000000000e+03 1.050000000000000000e+01 9.640315525184152134e-01 -1.716051104884013284e+03 1.444601281448845157e+03 -3.160652386332858441e+03 -7.371880883511039428e-14 -1.398881011027697241e-13 -1.931788062847772380e-13
2.200000000000000000e+03 1.100000000000000000e+01 9.594110536400951572e-01 -1.734224286614215771e+03 1.437677463879682591e+03 -3.171901750493898362e+03 -2.664535259100375697e-14 -1.108557690088218806e-13 -1.780797731498751091e-13
2.300000000000000000e+03 1.150000000000000000e+01 9.470748344848346489e-01 -1.689689862651708381e+03 1.419191639475524653e+03 -3.108881502127233034e+03 -3.094746681142623856e-14 -6.555866960411549371e-14 -1.900701818158267997e-13
2.400000000000000000e+03 1.200000000000000000e+01 9.748353374257003878e-01 -1.648171890206206854e+03 1.460790753132411965e+03 -3.108962643338618818e+03 -6.050715484207103145e-15 -7.641109966982639889e-14 -2.069455717901291791e-13
2.500000000000000000e+03 1.250000000000000000e+01 9.941475281437027745e-01 -1.590594375287642833e+03 1.489730070923338644e+03 -3.080324446210981478e+03 -1.854072451124011423e-14 -7.877032359715485654e-14 -1.691979889528738568e-13
2.600000000000000000e+03 1.300000000000000000e+01 9.406115599553491746e-01 -1.653062630517435309e+03 1.409506422593090747e+03 -3.062569053110526056e+03 -1.026956297778269800e-13 -9.764411501578251773e-14 -1.898481372109017684e-13
2.700000000000000000e+03 1.350000000000000000e+01 9.596335096271697562e-01 -1.620328297124978690e+03 1.438010814176313943e+03 -3.058339111301292633e+03 -1.756927936469310225e-14 -1.395134008319587338e-13 -1.678657213233236689e-13
